task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,cc_node_ratio,id
connected_component,"[(<1>, <4>), (<1>, <3>), (<1>, <5>), (<4>, <5>), (<4>, <6>), (<3>, <5>), (<3>, <0>), (<3>, <2>), (<5>, <2>), (<5>, <3>), (<6>, <4>), (<6>, <1>), (<6>, <0>), (<2>, <4>), (<2>, <3>)]","{<1>: [<4>, <3>, <5>],
<4>: [<5>, <6>],
<3>: [<5>, <0>, <2>],
<5>: [<2>, <3>],
<6>: [<4>, <1>, <0>],
<0>: [],
<2>: [<4>, <3>]}","Node <1> is connected to nodes <4>, <3>, <5>.
Node <4> is connected to nodes <5>, <6>.
Node <3> is connected to nodes <5>, <0>, <2>.
Node <5> is connected to nodes <2>, <3>.
Node <6> is connected to nodes <4>, <1>, <0>.
Node <2> is connected to nodes <4>, <3>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,15,True,Find the strongly connected component containing node <2>. ,"[<1>, <6>, <4>, <5>, <3>, <2>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <2>.
Visit neighbor node <3>.
Search from node <3>.
Visit neighbor node <0>.
Search from node <0>.
Node <0> is a root node, find a new strongly connected component: [<0>].
Visit neighbor node <5>.
Search from node <5>.
Visit neighbor node <4>.
Search from node <4>.
Visit neighbor node <6>.
Search from node <6>.
Visit neighbor node <1>.
Search from node <1>.
Node <2> is a root node, find a new strongly connected component: [<1>, <6>, <4>, <5>, <3>, <2>].
So the strongly connected component containing node <2> is ",0.8571428571428571,59
connected_component,"[(<3>, <5>), (<3>, <2>), (<5>, <4>), (<5>, <3>), (<4>, <1>), (<1>, <2>), (<1>, <3>), (<1>, <5>), (<0>, <2>), (<0>, <3>)]","{<3>: [<5>, <2>],
<5>: [<4>, <3>],
<2>: [],
<4>: [<1>],
<1>: [<2>, <3>, <5>],
<0>: [<2>, <3>]}","Node <3> is connected to nodes <5>, <2>.
Node <5> is connected to nodes <4>, <3>.
Node <4> is connected to node <1>.
Node <1> is connected to nodes <2>, <3>, <5>.
Node <0> is connected to nodes <2>, <3>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,10,True,Find the strongly connected component containing node <5>. ,"[<1>, <4>, <3>, <5>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <5>.
Visit neighbor node <3>.
Search from node <3>.
Visit neighbor node <2>.
Search from node <2>.
Node <2> is a root node, find a new strongly connected component: [<2>].
Visit neighbor node <4>.
Search from node <4>.
Visit neighbor node <1>.
Search from node <1>.
Node <5> is a root node, find a new strongly connected component: [<1>, <4>, <3>, <5>].
So the strongly connected component containing node <5> is ",0.6666666666666666,60
connected_component,"[(<3>, <0>), (<3>, <1>), (<0>, <2>), (<0>, <4>), (<0>, <3>), (<2>, <0>), (<4>, <1>), (<4>, <0>), (<4>, <2>)]","{<3>: [<0>, <1>],
<0>: [<2>, <4>, <3>],
<1>: [],
<2>: [<0>],
<4>: [<1>, <0>, <2>]}","Node <3> is connected to nodes <0>, <1>.
Node <0> is connected to nodes <2>, <4>, <3>.
Node <2> is connected to node <0>.
Node <4> is connected to nodes <1>, <0>, <2>.","[<0>, <1>, <2>, <3>, <4>]",5,9,True,Find the strongly connected component containing node <0>. ,"[<4>, <3>, <2>, <0>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <0>.
Visit neighbor node <2>.
Search from node <2>.
Visit neighbor node <3>.
Search from node <3>.
Visit neighbor node <1>.
Search from node <1>.
Node <1> is a root node, find a new strongly connected component: [<1>].
Visit neighbor node <4>.
Search from node <4>.
Node <0> is a root node, find a new strongly connected component: [<4>, <3>, <2>, <0>].
So the strongly connected component containing node <0> is ",0.8,61
connected_component,"[(<2>, <1>), (<1>, <3>), (<1>, <0>), (<1>, <4>), (<1>, <2>), (<3>, <0>), (<3>, <4>), (<0>, <4>), (<0>, <2>), (<0>, <1>)]","{<2>: [<1>],
<1>: [<3>, <0>, <4>, <2>],
<3>: [<0>, <4>],
<0>: [<4>, <2>, <1>],
<4>: []}","Node <2> is connected to node <1>.
Node <1> is connected to nodes <3>, <0>, <4>, <2>.
Node <3> is connected to nodes <0>, <4>.
Node <0> is connected to nodes <4>, <2>, <1>.","[<0>, <1>, <2>, <3>, <4>]",5,10,True,Find the strongly connected component containing node <3>. ,"[<2>, <1>, <0>, <3>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <3>.
Visit neighbor node <0>.
Search from node <0>.
Visit neighbor node <1>.
Search from node <1>.
Visit neighbor node <2>.
Search from node <2>.
Visit neighbor node <4>.
Search from node <4>.
Node <4> is a root node, find a new strongly connected component: [<4>].
Node <3> is a root node, find a new strongly connected component: [<2>, <1>, <0>, <3>].
So the strongly connected component containing node <3> is ",0.8,62
connected_component,"[(<4>, <0>), (<0>, <1>), (<2>, <5>), (<2>, <1>), (<2>, <0>), (<2>, <3>), (<1>, <0>), (<1>, <3>), (<1>, <4>)]","{<4>: [<0>],
<0>: [<1>],
<2>: [<5>, <1>, <0>, <3>],
<5>: [],
<1>: [<0>, <3>, <4>],
<3>: []}","Node <4> is connected to node <0>.
Node <0> is connected to node <1>.
Node <2> is connected to nodes <5>, <1>, <0>, <3>.
Node <1> is connected to nodes <0>, <3>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,9,True,Find the strongly connected component containing node <3>. ,[<3>],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <3>.
Node <3> is a root node, find a new strongly connected component: [<3>].
So the strongly connected component containing node <3> is ",0.16666666666666666,63
connected_component,"[(<1>, <6>), (<1>, <0>), (<1>, <5>), (<1>, <4>), (<1>, <2>), (<6>, <4>), (<5>, <3>), (<5>, <6>), (<5>, <0>), (<4>, <3>), (<4>, <5>), (<2>, <6>), (<3>, <6>)]","{<1>: [<6>, <0>, <5>, <4>, <2>],
<6>: [<4>],
<0>: [],
<5>: [<3>, <6>, <0>],
<4>: [<3>, <5>],
<2>: [<6>],
<3>: [<6>]}","Node <1> is connected to nodes <6>, <0>, <5>, <4>, <2>.
Node <6> is connected to node <4>.
Node <5> is connected to nodes <3>, <6>, <0>.
Node <4> is connected to nodes <3>, <5>.
Node <2> is connected to node <6>.
Node <3> is connected to node <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,13,True,Find the strongly connected component containing node <4>. ,"[<5>, <6>, <3>, <4>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <4>.
Visit neighbor node <3>.
Search from node <3>.
Visit neighbor node <6>.
Search from node <6>.
Visit neighbor node <5>.
Search from node <5>.
Visit neighbor node <0>.
Search from node <0>.
Node <0> is a root node, find a new strongly connected component: [<0>].
Node <4> is a root node, find a new strongly connected component: [<5>, <6>, <3>, <4>].
So the strongly connected component containing node <4> is ",0.5714285714285714,64
connected_component,"[(<6>, <2>), (<6>, <5>), (<6>, <3>), (<2>, <1>), (<5>, <3>), (<3>, <1>), (<1>, <2>), (<1>, <0>), (<0>, <3>), (<0>, <2>), (<4>, <1>), (<4>, <6>), (<4>, <2>)]","{<6>: [<2>, <5>, <3>],
<2>: [<1>],
<5>: [<3>],
<3>: [<1>],
<1>: [<2>, <0>],
<0>: [<3>, <2>],
<4>: [<1>, <6>, <2>]}","Node <6> is connected to nodes <2>, <5>, <3>.
Node <2> is connected to node <1>.
Node <5> is connected to node <3>.
Node <3> is connected to node <1>.
Node <1> is connected to nodes <2>, <0>.
Node <0> is connected to nodes <3>, <2>.
Node <4> is connected to nodes <1>, <6>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,13,True,Find the strongly connected component containing node <4>. ,[<4>],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <4>.
Visit neighbor node <1>.
Search from node <1>.
Visit neighbor node <0>.
Search from node <0>.
Visit neighbor node <2>.
Search from node <2>.
Visit neighbor node <3>.
Search from node <3>.
Node <1> is a root node, find a new strongly connected component: [<3>, <2>, <0>, <1>].
Visit neighbor node <6>.
Search from node <6>.
Visit neighbor node <5>.
Search from node <5>.
Node <5> is a root node, find a new strongly connected component: [<5>].
Node <6> is a root node, find a new strongly connected component: [<6>].
Node <4> is a root node, find a new strongly connected component: [<4>].
So the strongly connected component containing node <4> is ",0.14285714285714285,65
connected_component,"[(<1>, <6>), (<1>, <0>), (<1>, <3>), (<1>, <2>), (<6>, <3>), (<0>, <3>), (<0>, <4>), (<3>, <4>), (<3>, <5>), (<3>, <2>)]","{<1>: [<6>, <0>, <3>, <2>],
<6>: [<1>, <3>],
<0>: [<1>, <3>, <4>],
<3>: [<1>, <6>, <4>, <0>, <5>, <2>],
<2>: [<1>, <3>],
<4>: [<3>, <0>],
<5>: [<3>]}","Node <1> is connected to nodes <6>, <0>, <3>, <2>.
Node <6> is connected to nodes <1>, <3>.
Node <0> is connected to nodes <1>, <3>, <4>.
Node <3> is connected to nodes <1>, <6>, <4>, <0>, <5>, <2>.
Node <2> is connected to nodes <1>, <3>.
Node <4> is connected to nodes <3>, <0>.
Node <5> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,Find the connected component containing node <0>. ,"[<0>, <4>, <3>, <6>, <1>, <2>, <5>]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node <0>, add it to the connected component. The current connected component is [<0>].
Visit node <4>, add it to the connected component. The current connected component is [<0>, <4>].
Visit node <3>, add it to the connected component. The current connected component is [<0>, <4>, <3>].
Visit node <6>, add it to the connected component. The current connected component is [<0>, <4>, <3>, <6>].
Visit node <1>, add it to the connected component. The current connected component is [<0>, <4>, <3>, <6>, <1>].
Visit node <2>, add it to the connected component. The current connected component is [<0>, <4>, <3>, <6>, <1>, <2>].
Visit node <5>, add it to the connected component. The current connected component is [<0>, <4>, <3>, <6>, <1>, <2>, <5>].
Thus, the connected component containing node <0> is ",1.0,66
connected_component,"[(<3>, <2>), (<3>, <5>), (<2>, <3>), (<2>, <0>), (<2>, <4>), (<5>, <2>), (<0>, <4>), (<0>, <2>), (<4>, <5>), (<4>, <3>), (<4>, <0>), (<1>, <5>)]","{<3>: [<2>, <5>],
<2>: [<3>, <0>, <4>],
<5>: [<2>],
<0>: [<4>, <2>],
<4>: [<5>, <3>, <0>],
<1>: [<5>]}","Node <3> is connected to nodes <2>, <5>.
Node <2> is connected to nodes <3>, <0>, <4>.
Node <5> is connected to node <2>.
Node <0> is connected to nodes <4>, <2>.
Node <4> is connected to nodes <5>, <3>, <0>.
Node <1> is connected to node <5>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,12,True,Find the strongly connected component containing node <5>. ,"[<3>, <4>, <0>, <2>, <5>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <5>.
Visit neighbor node <2>.
Search from node <2>.
Visit neighbor node <0>.
Search from node <0>.
Visit neighbor node <4>.
Search from node <4>.
Visit neighbor node <3>.
Search from node <3>.
Node <5> is a root node, find a new strongly connected component: [<3>, <4>, <0>, <2>, <5>].
So the strongly connected component containing node <5> is ",0.8333333333333334,67
connected_component,"[(<4>, <1>), (<1>, <0>), (<1>, <3>), (<1>, <4>), (<0>, <1>), (<2>, <4>), (<2>, <1>)]","{<4>: [<1>],
<1>: [<0>, <3>, <4>],
<0>: [<1>],
<3>: [],
<2>: [<4>, <1>]}","Node <4> is connected to node <1>.
Node <1> is connected to nodes <0>, <3>, <4>.
Node <0> is connected to node <1>.
Node <2> is connected to nodes <4>, <1>.","[<0>, <1>, <2>, <3>, <4>]",5,7,True,Find the strongly connected component containing node <1>. ,"[<4>, <0>, <1>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <1>.
Visit neighbor node <0>.
Search from node <0>.
Visit neighbor node <3>.
Search from node <3>.
Node <3> is a root node, find a new strongly connected component: [<3>].
Visit neighbor node <4>.
Search from node <4>.
Node <1> is a root node, find a new strongly connected component: [<4>, <0>, <1>].
So the strongly connected component containing node <1> is ",0.6,68
connected_component,"[(<4>, <0>), (<0>, <1>), (<0>, <4>), (<3>, <1>), (<1>, <5>), (<1>, <2>), (<5>, <4>), (<5>, <1>)]","{<4>: [<0>],
<0>: [<1>, <4>],
<3>: [<1>],
<1>: [<5>, <2>],
<5>: [<4>, <1>],
<2>: []}","Node <4> is connected to node <0>.
Node <0> is connected to nodes <1>, <4>.
Node <3> is connected to node <1>.
Node <1> is connected to nodes <5>, <2>.
Node <5> is connected to nodes <4>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,8,True,Find the strongly connected component containing node <2>. ,[<2>],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <2>.
Node <2> is a root node, find a new strongly connected component: [<2>].
So the strongly connected component containing node <2> is ",0.16666666666666666,69
connected_component,"[(<2>, <0>), (<2>, <3>), (<3>, <5>), (<3>, <4>), (<3>, <1>), (<3>, <0>), (<5>, <1>), (<5>, <3>), (<1>, <0>), (<1>, <3>), (<4>, <1>), (<4>, <3>)]","{<2>: [<0>, <3>],
<0>: [],
<3>: [<5>, <4>, <1>, <0>],
<5>: [<1>, <3>],
<1>: [<0>, <3>],
<4>: [<1>, <3>]}","Node <2> is connected to nodes <0>, <3>.
Node <3> is connected to nodes <5>, <4>, <1>, <0>.
Node <5> is connected to nodes <1>, <3>.
Node <1> is connected to nodes <0>, <3>.
Node <4> is connected to nodes <1>, <3>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,12,True,Find the strongly connected component containing node <2>. ,[<2>],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <2>.
Visit neighbor node <0>.
Search from node <0>.
Node <0> is a root node, find a new strongly connected component: [<0>].
Visit neighbor node <3>.
Search from node <3>.
Visit neighbor node <1>.
Search from node <1>.
Visit neighbor node <4>.
Search from node <4>.
Visit neighbor node <5>.
Search from node <5>.
Node <3> is a root node, find a new strongly connected component: [<5>, <4>, <1>, <3>].
Node <2> is a root node, find a new strongly connected component: [<2>].
So the strongly connected component containing node <2> is ",0.16666666666666666,70
connected_component,"[(<4>, <3>), (<4>, <2>), (<4>, <0>), (<3>, <1>), (<3>, <2>), (<3>, <4>), (<0>, <5>), (<0>, <4>), (<0>, <6>), (<6>, <3>), (<6>, <1>), (<6>, <2>), (<1>, <5>), (<1>, <6>), (<5>, <4>), (<5>, <6>), (<5>, <3>), (<5>, <1>)]","{<4>: [<3>, <2>, <0>],
<3>: [<1>, <2>, <4>],
<2>: [],
<0>: [<5>, <4>, <6>],
<6>: [<3>, <1>, <2>],
<1>: [<5>, <6>],
<5>: [<4>, <6>, <3>, <1>]}","Node <4> is connected to nodes <3>, <2>, <0>.
Node <3> is connected to nodes <1>, <2>, <4>.
Node <0> is connected to nodes <5>, <4>, <6>.
Node <6> is connected to nodes <3>, <1>, <2>.
Node <1> is connected to nodes <5>, <6>.
Node <5> is connected to nodes <4>, <6>, <3>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,18,True,Find the strongly connected component containing node <0>. ,"[<6>, <5>, <1>, <3>, <4>, <0>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <0>.
Visit neighbor node <4>.
Search from node <4>.
Visit neighbor node <2>.
Search from node <2>.
Node <2> is a root node, find a new strongly connected component: [<2>].
Visit neighbor node <3>.
Search from node <3>.
Visit neighbor node <1>.
Search from node <1>.
Visit neighbor node <5>.
Search from node <5>.
Visit neighbor node <6>.
Search from node <6>.
Node <0> is a root node, find a new strongly connected component: [<6>, <5>, <1>, <3>, <4>, <0>].
So the strongly connected component containing node <0> is ",0.8571428571428571,71
connected_component,"[(<0>, <1>), (<0>, <3>), (<0>, <4>), (<1>, <3>), (<1>, <4>), (<1>, <0>), (<3>, <2>), (<3>, <4>), (<3>, <1>), (<2>, <0>), (<2>, <1>), (<2>, <3>)]","{<0>: [<1>, <3>, <4>],
<1>: [<3>, <4>, <0>],
<3>: [<2>, <4>, <1>],
<4>: [],
<2>: [<0>, <1>, <3>]}","Node <0> is connected to nodes <1>, <3>, <4>.
Node <1> is connected to nodes <3>, <4>, <0>.
Node <3> is connected to nodes <2>, <4>, <1>.
Node <2> is connected to nodes <0>, <1>, <3>.","[<0>, <1>, <2>, <3>, <4>]",5,12,True,Find the strongly connected component containing node <1>. ,"[<2>, <3>, <0>, <1>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <1>.
Visit neighbor node <0>.
Search from node <0>.
Visit neighbor node <3>.
Search from node <3>.
Visit neighbor node <2>.
Search from node <2>.
Visit neighbor node <4>.
Search from node <4>.
Node <4> is a root node, find a new strongly connected component: [<4>].
Node <1> is a root node, find a new strongly connected component: [<2>, <3>, <0>, <1>].
So the strongly connected component containing node <1> is ",0.8,72
connected_component,"[(<4>, <1>), (<4>, <3>), (<1>, <4>), (<1>, <0>), (<3>, <5>), (<0>, <2>), (<2>, <1>)]","{<4>: [<1>, <3>],
<1>: [<4>, <0>],
<3>: [<5>],
<0>: [<2>],
<2>: [<1>],
<5>: []}","Node <4> is connected to nodes <1>, <3>.
Node <1> is connected to nodes <4>, <0>.
Node <3> is connected to node <5>.
Node <0> is connected to node <2>.
Node <2> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,7,True,Find the strongly connected component containing node <5>. ,[<5>],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <5>.
Node <5> is a root node, find a new strongly connected component: [<5>].
So the strongly connected component containing node <5> is ",0.16666666666666666,73
connected_component,"[(<0>, <1>), (<2>, <1>), (<2>, <3>), (<2>, <0>), (<3>, <0>), (<3>, <2>), (<3>, <4>), (<4>, <3>), (<4>, <0>), (<4>, <2>)]","{<0>: [<1>],
<1>: [],
<2>: [<1>, <3>, <0>],
<3>: [<0>, <2>, <4>],
<4>: [<3>, <0>, <2>]}","Node <0> is connected to node <1>.
Node <2> is connected to nodes <1>, <3>, <0>.
Node <3> is connected to nodes <0>, <2>, <4>.
Node <4> is connected to nodes <3>, <0>, <2>.","[<0>, <1>, <2>, <3>, <4>]",5,10,True,Find the strongly connected component containing node <3>. ,"[<4>, <2>, <3>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <3>.
Visit neighbor node <0>.
Search from node <0>.
Visit neighbor node <1>.
Search from node <1>.
Node <1> is a root node, find a new strongly connected component: [<1>].
Node <0> is a root node, find a new strongly connected component: [<0>].
Visit neighbor node <2>.
Search from node <2>.
Visit neighbor node <4>.
Search from node <4>.
Node <3> is a root node, find a new strongly connected component: [<4>, <2>, <3>].
So the strongly connected component containing node <3> is ",0.6,74
connected_component,"[(<5>, <4>), (<5>, <3>), (<4>, <1>), (<4>, <5>), (<3>, <2>), (<3>, <5>), (<3>, <4>), (<1>, <3>), (<2>, <1>), (<2>, <5>), (<0>, <5>), (<0>, <4>), (<0>, <1>)]","{<5>: [<4>, <3>],
<4>: [<1>, <5>],
<3>: [<2>, <5>, <4>],
<1>: [<3>],
<2>: [<1>, <5>],
<0>: [<5>, <4>, <1>]}","Node <5> is connected to nodes <4>, <3>.
Node <4> is connected to nodes <1>, <5>.
Node <3> is connected to nodes <2>, <5>, <4>.
Node <1> is connected to node <3>.
Node <2> is connected to nodes <1>, <5>.
Node <0> is connected to nodes <5>, <4>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,13,True,Find the strongly connected component containing node <3>. ,"[<4>, <5>, <1>, <2>, <3>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <3>.
Visit neighbor node <2>.
Search from node <2>.
Visit neighbor node <1>.
Search from node <1>.
Visit neighbor node <5>.
Search from node <5>.
Visit neighbor node <4>.
Search from node <4>.
Node <3> is a root node, find a new strongly connected component: [<4>, <5>, <1>, <2>, <3>].
So the strongly connected component containing node <3> is ",0.8333333333333334,75
connected_component,"[(<1>, <3>), (<1>, <4>), (<3>, <2>), (<3>, <0>), (<3>, <4>), (<3>, <1>), (<4>, <2>), (<2>, <4>), (<2>, <3>), (<0>, <4>), (<0>, <2>)]","{<1>: [<3>, <4>],
<3>: [<2>, <0>, <4>, <1>],
<4>: [<2>],
<2>: [<4>, <3>],
<0>: [<4>, <2>]}","Node <1> is connected to nodes <3>, <4>.
Node <3> is connected to nodes <2>, <0>, <4>, <1>.
Node <4> is connected to node <2>.
Node <2> is connected to nodes <4>, <3>.
Node <0> is connected to nodes <4>, <2>.","[<0>, <1>, <2>, <3>, <4>]",5,11,True,Find the strongly connected component containing node <4>. ,"[<1>, <0>, <3>, <2>, <4>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <4>.
Visit neighbor node <2>.
Search from node <2>.
Visit neighbor node <3>.
Search from node <3>.
Visit neighbor node <0>.
Search from node <0>.
Visit neighbor node <1>.
Search from node <1>.
Node <4> is a root node, find a new strongly connected component: [<1>, <0>, <3>, <2>, <4>].
So the strongly connected component containing node <4> is ",1.0,76
connected_component,"[(<0>, <3>), (<0>, <5>), (<3>, <4>), (<3>, <5>), (<5>, <4>), (<1>, <3>), (<2>, <0>)]","{<0>: [<3>, <5>],
<3>: [<4>, <5>],
<5>: [<4>],
<1>: [<3>],
<4>: [],
<2>: [<0>]}","Node <0> is connected to nodes <3>, <5>.
Node <3> is connected to nodes <4>, <5>.
Node <5> is connected to node <4>.
Node <1> is connected to node <3>.
Node <2> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,7,True,Find the strongly connected component containing node <3>. ,[<3>],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <3>.
Visit neighbor node <4>.
Search from node <4>.
Node <4> is a root node, find a new strongly connected component: [<4>].
Visit neighbor node <5>.
Search from node <5>.
Node <5> is a root node, find a new strongly connected component: [<5>].
Node <3> is a root node, find a new strongly connected component: [<3>].
So the strongly connected component containing node <3> is ",0.16666666666666666,77
connected_component,"[(<1>, <0>), (<1>, <4>), (<0>, <4>), (<0>, <3>), (<0>, <1>), (<4>, <3>), (<4>, <1>), (<4>, <0>), (<2>, <4>), (<3>, <0>)]","{<1>: [<0>, <4>],
<0>: [<4>, <3>, <1>],
<4>: [<3>, <1>, <0>],
<2>: [<4>],
<3>: [<0>]}","Node <1> is connected to nodes <0>, <4>.
Node <0> is connected to nodes <4>, <3>, <1>.
Node <4> is connected to nodes <3>, <1>, <0>.
Node <2> is connected to node <4>.
Node <3> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>]",5,10,True,Find the strongly connected component containing node <3>. ,"[<4>, <1>, <0>, <3>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <3>.
Visit neighbor node <0>.
Search from node <0>.
Visit neighbor node <1>.
Search from node <1>.
Visit neighbor node <4>.
Search from node <4>.
Node <3> is a root node, find a new strongly connected component: [<4>, <1>, <0>, <3>].
So the strongly connected component containing node <3> is ",0.8,78
connected_component,"[(<1>, <3>), (<1>, <0>), (<3>, <1>), (<3>, <4>), (<4>, <3>), (<4>, <0>), (<2>, <1>)]","{<1>: [<3>, <0>],
<3>: [<1>, <4>],
<0>: [],
<4>: [<3>, <0>],
<2>: [<1>]}","Node <1> is connected to nodes <3>, <0>.
Node <3> is connected to nodes <1>, <4>.
Node <4> is connected to nodes <3>, <0>.
Node <2> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>]",5,7,True,Find the strongly connected component containing node <2>. ,[<2>],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <2>.
Visit neighbor node <1>.
Search from node <1>.
Visit neighbor node <0>.
Search from node <0>.
Node <0> is a root node, find a new strongly connected component: [<0>].
Visit neighbor node <3>.
Search from node <3>.
Visit neighbor node <4>.
Search from node <4>.
Node <1> is a root node, find a new strongly connected component: [<4>, <3>, <1>].
Node <2> is a root node, find a new strongly connected component: [<2>].
So the strongly connected component containing node <2> is ",0.2,79
connected_component,"[(<4>, <2>), (<4>, <1>), (<2>, <3>), (<2>, <4>), (<1>, <0>), (<0>, <3>), (<0>, <4>), (<0>, <2>)]","{<4>: [<2>, <1>],
<2>: [<3>, <4>],
<1>: [<0>],
<3>: [],
<0>: [<3>, <4>, <2>]}","Node <4> is connected to nodes <2>, <1>.
Node <2> is connected to nodes <3>, <4>.
Node <1> is connected to node <0>.
Node <0> is connected to nodes <3>, <4>, <2>.","[<0>, <1>, <2>, <3>, <4>]",5,8,True,Find the strongly connected component containing node <0>. ,"[<1>, <4>, <2>, <0>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <0>.
Visit neighbor node <2>.
Search from node <2>.
Visit neighbor node <3>.
Search from node <3>.
Node <3> is a root node, find a new strongly connected component: [<3>].
Visit neighbor node <4>.
Search from node <4>.
Visit neighbor node <1>.
Search from node <1>.
Node <0> is a root node, find a new strongly connected component: [<1>, <4>, <2>, <0>].
So the strongly connected component containing node <0> is ",0.8,80
connected_component,"[(<5>, <1>), (<1>, <5>), (<1>, <0>), (<1>, <2>), (<0>, <1>), (<2>, <5>), (<2>, <0>), (<4>, <1>), (<4>, <3>), (<3>, <4>)]","{<5>: [<1>],
<1>: [<5>, <0>, <2>],
<0>: [<1>],
<2>: [<5>, <0>],
<4>: [<1>, <3>],
<3>: [<4>]}","Node <5> is connected to node <1>.
Node <1> is connected to nodes <5>, <0>, <2>.
Node <0> is connected to node <1>.
Node <2> is connected to nodes <5>, <0>.
Node <4> is connected to nodes <1>, <3>.
Node <3> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,10,True,Find the strongly connected component containing node <3>. ,"[<4>, <3>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <3>.
Visit neighbor node <4>.
Search from node <4>.
Visit neighbor node <1>.
Search from node <1>.
Visit neighbor node <0>.
Search from node <0>.
Visit neighbor node <2>.
Search from node <2>.
Visit neighbor node <5>.
Search from node <5>.
Node <1> is a root node, find a new strongly connected component: [<5>, <2>, <0>, <1>].
Node <3> is a root node, find a new strongly connected component: [<4>, <3>].
So the strongly connected component containing node <3> is ",0.3333333333333333,81
connected_component,"[(<2>, <1>), (<1>, <4>), (<1>, <6>), (<0>, <4>), (<0>, <6>), (<0>, <1>), (<4>, <1>), (<6>, <1>), (<6>, <2>), (<6>, <4>), (<6>, <5>), (<3>, <4>), (<3>, <5>), (<3>, <1>), (<5>, <2>), (<5>, <3>), (<5>, <4>)]","{<2>: [<1>],
<1>: [<4>, <6>],
<0>: [<4>, <6>, <1>],
<4>: [<1>],
<6>: [<1>, <2>, <4>, <5>],
<3>: [<4>, <5>, <1>],
<5>: [<2>, <3>, <4>]}","Node <2> is connected to node <1>.
Node <1> is connected to nodes <4>, <6>.
Node <0> is connected to nodes <4>, <6>, <1>.
Node <4> is connected to node <1>.
Node <6> is connected to nodes <1>, <2>, <4>, <5>.
Node <3> is connected to nodes <4>, <5>, <1>.
Node <5> is connected to nodes <2>, <3>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,17,True,Find the strongly connected component containing node <6>. ,"[<3>, <5>, <2>, <4>, <1>, <6>]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node <6>.
Visit neighbor node <1>.
Search from node <1>.
Visit neighbor node <4>.
Search from node <4>.
Visit neighbor node <2>.
Search from node <2>.
Visit neighbor node <5>.
Search from node <5>.
Visit neighbor node <3>.
Search from node <3>.
Node <6> is a root node, find a new strongly connected component: [<3>, <5>, <2>, <4>, <1>, <6>].
So the strongly connected component containing node <6> is ",0.8571428571428571,82
