task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
connectivity,"[(MZR, LXU), (LXU, MZR), (JPA, XJT), (JPA, LXU), (JPA, MZR), (XJT, FGM), (FGM, BPB), (FGM, MZR), (FGM, JPA), (BPB, MZR), (BPB, XJT), (HKZ, MZR), (HKZ, JPA), (HKZ, FGM), (XBN, BPB), (XBN, MZR), (XBN, FGM), (GCB, LXU), (GCB, XJT), (GCB, HKZ), (GCB, BPB)]","{MZR: [LXU],
LXU: [MZR],
JPA: [XJT, LXU, MZR],
XJT: [FGM],
FGM: [BPB, MZR, JPA],
BPB: [MZR, XJT],
HKZ: [MZR, JPA, FGM],
XBN: [BPB, MZR, FGM],
GCB: [LXU, XJT, HKZ, BPB]}","Node MZR is connected to node LXU.
Node LXU is connected to node MZR.
Node JPA is connected to nodes XJT, LXU, MZR.
Node XJT is connected to node FGM.
Node FGM is connected to nodes BPB, MZR, JPA.
Node BPB is connected to nodes MZR, XJT.
Node HKZ is connected to nodes MZR, JPA, FGM.
Node XBN is connected to nodes BPB, MZR, FGM.
Node GCB is connected to nodes LXU, XJT, HKZ, BPB.","[MZR, XBN, XJT, BPB, LXU, FGM, JPA, HKZ, GCB]",9,21,True,Is there a directed path from node BPB to node GCB?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node BPB is [BPB, XJT, FGM, JPA, MZR, LXU].
Node GCB is not in the traversal, so the answer is ","('[Yes, No]',)",1,133
connectivity,"[(DAJ, JPI), (DAJ, VHD), (DAJ, IXF), (DAJ, ZKU), (DAJ, VVL), (IXF, KOZ), (ZKU, RKW), (ZKU, DNG), (RKW, XDZ), (DNG, MWD)]","{DAJ: [JPI, VHD, IXF, ZKU, VVL],
JPI: [DAJ],
VHD: [DAJ],
IXF: [DAJ, KOZ],
ZKU: [DAJ, RKW, DNG],
VVL: [DAJ],
RKW: [ZKU, XDZ],
DNG: [ZKU, MWD],
XDZ: [RKW],
KOZ: [IXF],
MWD: [DNG]}","Node DAJ is connected to nodes JPI, VHD, IXF, ZKU, VVL.
Node JPI is connected to node DAJ.
Node VHD is connected to node DAJ.
Node IXF is connected to nodes DAJ, KOZ.
Node ZKU is connected to nodes DAJ, RKW, DNG.
Node VVL is connected to node DAJ.
Node RKW is connected to nodes ZKU, XDZ.
Node DNG is connected to nodes ZKU, MWD.
Node XDZ is connected to node RKW.
Node KOZ is connected to node IXF.
Node MWD is connected to node DNG.","[ZKU, KOZ, VHD, JPI, RKW, XDZ, VVL, MWD, DAJ, DNG, IXF]",11,10,False,Is there a path between node VVL and node IXF?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node VVL is [VVL, DAJ, ZKU, DNG, MWD, RKW, XDZ, IXF, KOZ, VHD, JPI].
Node IXF is in the traversal, so the answer is ","('[Yes, No]',)",0,134
connectivity,"[(OOA, YUA), (YUA, MEX), (YUA, YIY), (YUA, XJE), (MEX, YIY), (MEX, GPI), (MEX, XJE), (YIY, AEL), (YIY, GPI), (XJE, OOA), (XJE, AEL), (LTA, AEL), (AEL, YIY), (GPI, XJE), (GPI, OOA), (GPI, AEL), (MCL, OOA)]","{OOA: [YUA],
YUA: [MEX, YIY, XJE],
MEX: [YIY, GPI, XJE],
YIY: [AEL, GPI],
XJE: [OOA, AEL],
LTA: [AEL],
AEL: [YIY],
GPI: [XJE, OOA, AEL],
MCL: [OOA]}","Node OOA is connected to node YUA.
Node YUA is connected to nodes MEX, YIY, XJE.
Node MEX is connected to nodes YIY, GPI, XJE.
Node YIY is connected to nodes AEL, GPI.
Node XJE is connected to nodes OOA, AEL.
Node LTA is connected to node AEL.
Node AEL is connected to node YIY.
Node GPI is connected to nodes XJE, OOA, AEL.
Node MCL is connected to node OOA.","[YUA, YIY, OOA, AEL, MCL, MEX, GPI, LTA, XJE]",9,17,True,Is there a directed path from node MEX to node LTA?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node MEX is [MEX, XJE, AEL, YIY, GPI, OOA, YUA].
Node LTA is not in the traversal, so the answer is ","('[Yes, No]',)",1,135
connectivity,"[(TSB, GMK), (TSB, CMD), (TSB, KUC), (TSB, FID), (GMK, EYD), (GMK, VLV), (CMD, OBL), (CMD, FVL), (FID, YQV), (FID, TVP), (FID, YII), (FVL, YKG)]","{TSB: [GMK, CMD, KUC, FID],
GMK: [TSB, EYD, VLV],
CMD: [TSB, OBL, FVL],
KUC: [TSB],
FID: [TSB, YQV, TVP, YII],
EYD: [GMK],
VLV: [GMK],
OBL: [CMD],
FVL: [CMD, YKG],
YKG: [FVL],
YQV: [FID],
TVP: [FID],
YII: [FID]}","Node TSB is connected to nodes GMK, CMD, KUC, FID.
Node GMK is connected to nodes TSB, EYD, VLV.
Node CMD is connected to nodes TSB, OBL, FVL.
Node KUC is connected to node TSB.
Node FID is connected to nodes TSB, YQV, TVP, YII.
Node EYD is connected to node GMK.
Node VLV is connected to node GMK.
Node OBL is connected to node CMD.
Node FVL is connected to nodes CMD, YKG.
Node YKG is connected to node FVL.
Node YQV is connected to node FID.
Node TVP is connected to node FID.
Node YII is connected to node FID.","[VLV, YKG, TVP, FID, KUC, FVL, GMK, OBL, TSB, CMD, YQV, YII, EYD]",13,12,False,Is there a path between node VLV and node OBL?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node VLV is [VLV, GMK, EYD, TSB, FID, YII, TVP, YQV, KUC, CMD, FVL, YKG, OBL].
Node OBL is in the traversal, so the answer is ","('[Yes, No]',)",0,136
connectivity,"[(DBX, MSC), (MSC, YSR), (MSC, NWM), (MSC, ZTM), (YSR, HJH), (YSR, LTM), (NWM, MSC), (NWM, KCJ), (ZTM, YSR), (PUD, KCJ), (PUD, GEB), (PUD, RZJ), (KCJ, HXE), (KCJ, ZTM), (KCJ, RDQ), (GEB, DBX), (GEB, MSC), (HXE, NWM), (HXE, ZTM), (HXE, DBX), (HXE, PUD), (RDQ, KCJ), (RDQ, NWM), (LTM, GEB), (LTM, PUD), (HJH, YSR), (HJH, HXE), (LWH, HJH), (LWH, GCV), (LWH, HXE), (GCV, KCJ), (GCV, GEB)]","{DBX: [MSC],
MSC: [YSR, NWM, ZTM],
YSR: [HJH, LTM],
NWM: [MSC, KCJ],
ZTM: [YSR],
PUD: [KCJ, GEB, RZJ],
KCJ: [HXE, ZTM, RDQ],
GEB: [DBX, MSC],
RZJ: [],
HXE: [NWM, ZTM, DBX, PUD],
RDQ: [KCJ, NWM],
LTM: [GEB, PUD],
HJH: [YSR, HXE],
LWH: [HJH, GCV, HXE],
GCV: [KCJ, GEB]}","Node DBX is connected to node MSC.
Node MSC is connected to nodes YSR, NWM, ZTM.
Node YSR is connected to nodes HJH, LTM.
Node NWM is connected to nodes MSC, KCJ.
Node ZTM is connected to node YSR.
Node PUD is connected to nodes KCJ, GEB, RZJ.
Node KCJ is connected to nodes HXE, ZTM, RDQ.
Node GEB is connected to nodes DBX, MSC.
Node HXE is connected to nodes NWM, ZTM, DBX, PUD.
Node RDQ is connected to nodes KCJ, NWM.
Node LTM is connected to nodes GEB, PUD.
Node HJH is connected to nodes YSR, HXE.
Node LWH is connected to nodes HJH, GCV, HXE.
Node GCV is connected to nodes KCJ, GEB.","[RZJ, HXE, HJH, MSC, GCV, LWH, GEB, DBX, NWM, RDQ, YSR, LTM, PUD, ZTM, KCJ]",15,32,True,Is there a directed path from node LTM to node LWH?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node LTM is [LTM, PUD, RZJ, GEB, MSC, ZTM, YSR, HJH, HXE, DBX, NWM, KCJ, RDQ].
Node LWH is not in the traversal, so the answer is ","('[Yes, No]',)",1,137
connectivity,"[(MVY, VJC), (MVY, FPL), (MVY, FBY), (MVY, OJR), (MVY, HLL), (VJC, NQN), (FPL, END), (FPL, QZX), (FPL, SVU), (FPL, CMX), (FPL, NQN), (FPL, QLY), (FPL, ZMO), (FPL, DMH), (FBY, ZMO), (FBY, CMX), (OJR, LJX), (OJR, ZMO), (HLL, NQN), (HLL, ZMO), (END, QZX), (QZX, QLY), (SVU, DMH), (SVU, ZMO), (SVU, QLY), (SVU, LJX)]","{MVY: [VJC, FPL, FBY, OJR, HLL],
VJC: [MVY, NQN],
FPL: [MVY, END, QZX, SVU, CMX, NQN, QLY, ZMO, DMH],
FBY: [MVY, ZMO, CMX],
OJR: [MVY, LJX, ZMO],
HLL: [MVY, NQN, ZMO],
NQN: [VJC, FPL, HLL],
END: [FPL, QZX],
QZX: [FPL, END, QLY],
SVU: [FPL, DMH, ZMO, QLY, LJX],
CMX: [FPL, FBY],
QLY: [FPL, QZX, SVU],
ZMO: [FPL, HLL, SVU, FBY, OJR],
DMH: [FPL, SVU],
LJX: [SVU, OJR]}","Node MVY is connected to nodes VJC, FPL, FBY, OJR, HLL.
Node VJC is connected to nodes MVY, NQN.
Node FPL is connected to nodes MVY, END, QZX, SVU, CMX, NQN, QLY, ZMO, DMH.
Node FBY is connected to nodes MVY, ZMO, CMX.
Node OJR is connected to nodes MVY, LJX, ZMO.
Node HLL is connected to nodes MVY, NQN, ZMO.
Node NQN is connected to nodes VJC, FPL, HLL.
Node END is connected to nodes FPL, QZX.
Node QZX is connected to nodes FPL, END, QLY.
Node SVU is connected to nodes FPL, DMH, ZMO, QLY, LJX.
Node CMX is connected to nodes FPL, FBY.
Node QLY is connected to nodes FPL, QZX, SVU.
Node ZMO is connected to nodes FPL, HLL, SVU, FBY, OJR.
Node DMH is connected to nodes FPL, SVU.
Node LJX is connected to nodes SVU, OJR.","[ZMO, QZX, HLL, NQN, SVU, END, VJC, FBY, DMH, MVY, QLY, CMX, OJR, FPL, LJX]",15,26,False,Is there a path between node SVU and node ZMO?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node SVU is [SVU, LJX, OJR, ZMO, FBY, CMX, FPL, DMH, QLY, QZX, END, NQN, HLL, MVY, VJC].
Node ZMO is in the traversal, so the answer is ","('[Yes, No]',)",0,138
connectivity,"[(GSE, XGS), (GSE, NOG), (GSE, VWV), (XGS, CQF), (NOG, EKV), (VWV, CQF), (VDK, PVE), (PVE, UCF), (UCF, EKV), (MZG, AHB), (MZG, MTT), (AHB, XVD), (MTT, XVD), (EKV, BOJ)]","{GSE: [XGS, NOG, VWV],
XGS: [GSE, CQF],
NOG: [GSE, EKV],
VWV: [GSE, CQF],
CQF: [XGS, VWV],
VDK: [PVE],
PVE: [VDK, UCF],
UCF: [PVE, EKV],
MZG: [AHB, MTT],
AHB: [MZG, XVD],
MTT: [MZG, XVD],
XVD: [AHB, MTT],
EKV: [NOG, BOJ, UCF],
BOJ: [EKV]}","Node GSE is connected to nodes XGS, NOG, VWV.
Node XGS is connected to nodes GSE, CQF.
Node NOG is connected to nodes GSE, EKV.
Node VWV is connected to nodes GSE, CQF.
Node CQF is connected to nodes XGS, VWV.
Node VDK is connected to node PVE.
Node PVE is connected to nodes VDK, UCF.
Node UCF is connected to nodes PVE, EKV.
Node MZG is connected to nodes AHB, MTT.
Node AHB is connected to nodes MZG, XVD.
Node MTT is connected to nodes MZG, XVD.
Node XVD is connected to nodes AHB, MTT.
Node EKV is connected to nodes NOG, BOJ, UCF.
Node BOJ is connected to node EKV.","[VWV, EKV, MTT, XGS, PVE, BOJ, MZG, AHB, XVD, CQF, VDK, GSE, NOG, UCF]",14,14,False,Is there a path between node CQF and node XVD?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node CQF is [CQF, VWV, GSE, NOG, EKV, UCF, PVE, VDK, BOJ, XGS].
Node XVD is not in the traversal, so the answer is ","('[Yes, No]',)",1,139
connectivity,"[(WQD, LWI), (WQD, TYR), (WQD, PYQ), (WQD, MJL), (MJL, COU), (OHJ, COU), (OHJ, JJK), (OHJ, GMC)]","{WQD: [LWI, TYR, PYQ, MJL],
LWI: [WQD],
TYR: [WQD],
PYQ: [WQD],
MJL: [WQD, COU],
OHJ: [COU, JJK, GMC],
COU: [OHJ, MJL],
JJK: [OHJ],
GMC: [OHJ]}","Node WQD is connected to nodes LWI, TYR, PYQ, MJL.
Node LWI is connected to node WQD.
Node TYR is connected to node WQD.
Node PYQ is connected to node WQD.
Node MJL is connected to nodes WQD, COU.
Node OHJ is connected to nodes COU, JJK, GMC.
Node COU is connected to nodes OHJ, MJL.
Node JJK is connected to node OHJ.
Node GMC is connected to node OHJ.","[WQD, PYQ, TYR, OHJ, JJK, LWI, GMC, COU, MJL]",9,8,False,Is there a path between node COU and node GMC?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node COU is [COU, MJL, WQD, PYQ, TYR, LWI, OHJ, GMC, JJK].
Node GMC is in the traversal, so the answer is ","('[Yes, No]',)",0,140
connectivity,"[(ZTU, NLX), (ZTU, LGF), (ZTU, KFP), (NLX, BSI), (NLX, VES), (LGF, KFP), (LGF, ZTU), (KFP, BSI), (KFP, ZTU), (KFP, LGF), (GLO, JGA), (JGA, KFP), (JGA, BSI), (BSI, PZM), (BSI, JGA), (BSI, VES), (BSI, LGF), (PZM, RSX), (RSX, ITI), (RSX, GLO), (ITI, KFP), (ITI, RSX), (TQX, JGA)]","{ZTU: [NLX, LGF, KFP],
NLX: [BSI, VES],
LGF: [KFP, ZTU],
KFP: [BSI, ZTU, LGF],
GLO: [JGA],
JGA: [KFP, BSI],
BSI: [PZM, JGA, VES, LGF],
VES: [],
PZM: [RSX],
RSX: [ITI, GLO],
ITI: [KFP, RSX],
TQX: [JGA]}","Node ZTU is connected to nodes NLX, LGF, KFP.
Node NLX is connected to nodes BSI, VES.
Node LGF is connected to nodes KFP, ZTU.
Node KFP is connected to nodes BSI, ZTU, LGF.
Node GLO is connected to node JGA.
Node JGA is connected to nodes KFP, BSI.
Node BSI is connected to nodes PZM, JGA, VES, LGF.
Node PZM is connected to node RSX.
Node RSX is connected to nodes ITI, GLO.
Node ITI is connected to nodes KFP, RSX.
Node TQX is connected to node JGA.","[ITI, PZM, NLX, KFP, GLO, JGA, LGF, RSX, ZTU, TQX, BSI, VES]",12,23,True,Is there a directed path from node GLO to node TQX?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node GLO is [GLO, JGA, BSI, LGF, ZTU, KFP, NLX, VES, PZM, RSX, ITI].
Node TQX is not in the traversal, so the answer is ","('[Yes, No]',)",1,141
connectivity,"[(NPO, MQB), (NPO, FND), (NPO, EOR), (NPO, AGN), (NPO, JMP), (NPO, BCG), (MQB, PWW), (MQB, TND), (MQB, AGN), (FND, EOR), (FND, GEW), (FND, JMP), (EOR, PWW), (EOR, IXJ), (EOR, BCG), (AGN, PWW), (AGN, DRM), (AGN, TND), (JMP, PWW), (JMP, DRM), (JMP, CUQ), (JMP, IXJ), (BCG, TND), (BCG, CUQ), (JYA, TND), (JYA, CUQ), (TND, CUQ), (CUQ, DRM), (CUQ, GEW), (PWW, DRM)]","{NPO: [MQB, FND, EOR, AGN, JMP, BCG],
MQB: [NPO, PWW, TND, AGN],
FND: [NPO, EOR, GEW, JMP],
EOR: [NPO, PWW, FND, IXJ, BCG],
AGN: [NPO, MQB, PWW, DRM, TND],
JMP: [NPO, PWW, FND, DRM, CUQ, IXJ],
BCG: [NPO, EOR, TND, CUQ],
JYA: [TND, CUQ],
TND: [JYA, MQB, AGN, CUQ, BCG],
CUQ: [JYA, DRM, GEW, TND, JMP, BCG],
PWW: [MQB, DRM, EOR, AGN, JMP],
DRM: [PWW, AGN, JMP, CUQ],
GEW: [FND, CUQ],
IXJ: [EOR, JMP]}","Node NPO is connected to nodes MQB, FND, EOR, AGN, JMP, BCG.
Node MQB is connected to nodes NPO, PWW, TND, AGN.
Node FND is connected to nodes NPO, EOR, GEW, JMP.
Node EOR is connected to nodes NPO, PWW, FND, IXJ, BCG.
Node AGN is connected to nodes NPO, MQB, PWW, DRM, TND.
Node JMP is connected to nodes NPO, PWW, FND, DRM, CUQ, IXJ.
Node BCG is connected to nodes NPO, EOR, TND, CUQ.
Node JYA is connected to nodes TND, CUQ.
Node TND is connected to nodes JYA, MQB, AGN, CUQ, BCG.
Node CUQ is connected to nodes JYA, DRM, GEW, TND, JMP, BCG.
Node PWW is connected to nodes MQB, DRM, EOR, AGN, JMP.
Node DRM is connected to nodes PWW, AGN, JMP, CUQ.
Node GEW is connected to nodes FND, CUQ.
Node IXJ is connected to nodes EOR, JMP.","[PWW, NPO, GEW, TND, FND, JMP, DRM, CUQ, IXJ, AGN, MQB, JYA, EOR, BCG]",14,30,False,Is there a path between node EOR and node TND?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node EOR is [EOR, BCG, CUQ, JMP, IXJ, DRM, AGN, TND, MQB, PWW, NPO, FND, GEW, JYA].
Node TND is in the traversal, so the answer is ","('[Yes, No]',)",0,142
connectivity,"[(CYI, HWA), (CYI, WFD), (HWA, WFD), (OWI, PKU), (OWI, MSB), (PKU, IWR), (PKU, NYN), (MSB, NYN), (NYN, WFQ)]","{CYI: [HWA, WFD],
HWA: [CYI, WFD],
WFD: [CYI, HWA],
OWI: [PKU, MSB],
PKU: [OWI, IWR, NYN],
MSB: [OWI, NYN],
IWR: [PKU],
NYN: [PKU, MSB, WFQ],
WFQ: [NYN]}","Node CYI is connected to nodes HWA, WFD.
Node HWA is connected to nodes CYI, WFD.
Node WFD is connected to nodes CYI, HWA.
Node OWI is connected to nodes PKU, MSB.
Node PKU is connected to nodes OWI, IWR, NYN.
Node MSB is connected to nodes OWI, NYN.
Node IWR is connected to node PKU.
Node NYN is connected to nodes PKU, MSB, WFQ.
Node WFQ is connected to node NYN.","[MSB, OWI, HWA, PKU, NYN, WFQ, IWR, WFD, CYI]",9,9,False,Is there a path between node NYN and node WFD?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node NYN is [NYN, WFQ, MSB, OWI, PKU, IWR].
Node WFD is not in the traversal, so the answer is ","('[Yes, No]',)",1,143
connectivity,"[(EDP, NZW), (EDP, KUI), (EDP, NDE), (NZW, SCM), (KUI, ICD), (SCM, YBZ), (SCM, LNJ), (QMG, YBZ), (QMG, ICD), (LNJ, WKK), (WKK, IAO)]","{EDP: [NZW, KUI, NDE],
NZW: [EDP, SCM],
KUI: [EDP, ICD],
NDE: [EDP],
SCM: [NZW, YBZ, LNJ],
QMG: [YBZ, ICD],
YBZ: [QMG, SCM],
ICD: [QMG, KUI],
LNJ: [SCM, WKK],
WKK: [LNJ, IAO],
IAO: [WKK]}","Node EDP is connected to nodes NZW, KUI, NDE.
Node NZW is connected to nodes EDP, SCM.
Node KUI is connected to nodes EDP, ICD.
Node NDE is connected to node EDP.
Node SCM is connected to nodes NZW, YBZ, LNJ.
Node QMG is connected to nodes YBZ, ICD.
Node YBZ is connected to nodes QMG, SCM.
Node ICD is connected to nodes QMG, KUI.
Node LNJ is connected to nodes SCM, WKK.
Node WKK is connected to nodes LNJ, IAO.
Node IAO is connected to node WKK.","[KUI, NZW, NDE, WKK, EDP, SCM, IAO, LNJ, YBZ, QMG, ICD]",11,11,False,Is there a path between node KUI and node QMG?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node KUI is [KUI, ICD, QMG, YBZ, SCM, LNJ, WKK, IAO, NZW, EDP, NDE].
Node QMG is in the traversal, so the answer is ","('[Yes, No]',)",0,144
connectivity,"[(BAP, YCS), (BAP, YWN), (YCS, BAP), (YCS, TZV), (YWN, TZV), (GJL, UBR), (GJL, YWN), (GJL, AED), (UBR, TXY), (UBR, TZV), (UBR, AED), (AED, UBR), (AED, TZV), (TXY, YCS), (TXY, AED), (TZV, YWN), (TZV, TXY), (YLH, BAP)]","{BAP: [YCS, YWN],
YCS: [BAP, TZV],
YWN: [TZV],
GJL: [UBR, YWN, AED],
UBR: [TXY, TZV, AED],
AED: [UBR, TZV],
TXY: [YCS, AED],
TZV: [YWN, TXY],
YLH: [BAP]}","Node BAP is connected to nodes YCS, YWN.
Node YCS is connected to nodes BAP, TZV.
Node YWN is connected to node TZV.
Node GJL is connected to nodes UBR, YWN, AED.
Node UBR is connected to nodes TXY, TZV, AED.
Node AED is connected to nodes UBR, TZV.
Node TXY is connected to nodes YCS, AED.
Node TZV is connected to nodes YWN, TXY.
Node YLH is connected to node BAP.","[TXY, BAP, YLH, YCS, AED, UBR, YWN, GJL, TZV]",9,18,True,Is there a directed path from node YCS to node YLH?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node YCS is [YCS, TZV, TXY, AED, UBR, YWN, BAP].
Node YLH is not in the traversal, so the answer is ","('[Yes, No]',)",1,145
connectivity,"[(BMH, QJW), (BMH, CAZ), (BMH, OAI), (BMH, GKZ), (QJW, EGN), (QJW, CAZ), (QJW, OAI), (QJW, LDK), (CAZ, BMH), (CAZ, QJW), (CAZ, UMP), (OAI, GKZ), (OAI, QJW), (OAI, CAZ), (GKZ, QJW), (GKZ, CAZ), (EGN, UMP), (EGN, OAI), (EGN, LDK), (LDK, GKZ), (UMP, GKZ), (UMP, BMH), (UMP, QJW)]","{BMH: [QJW, CAZ, OAI, GKZ],
QJW: [EGN, CAZ, OAI, LDK],
CAZ: [BMH, QJW, UMP],
OAI: [GKZ, QJW, CAZ],
GKZ: [QJW, CAZ],
EGN: [UMP, OAI, LDK],
LDK: [GKZ],
UMP: [GKZ, BMH, QJW]}","Node BMH is connected to nodes QJW, CAZ, OAI, GKZ.
Node QJW is connected to nodes EGN, CAZ, OAI, LDK.
Node CAZ is connected to nodes BMH, QJW, UMP.
Node OAI is connected to nodes GKZ, QJW, CAZ.
Node GKZ is connected to nodes QJW, CAZ.
Node EGN is connected to nodes UMP, OAI, LDK.
Node LDK is connected to node GKZ.
Node UMP is connected to nodes GKZ, BMH, QJW.","[GKZ, UMP, CAZ, LDK, QJW, OAI, BMH, EGN]",8,23,True,Is there a directed path from node QJW to node LDK?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node QJW is [QJW, LDK, GKZ, CAZ, UMP, BMH, OAI, EGN].
Node LDK is in the traversal, so the answer is ","('[Yes, No]',)",0,146
connectivity,"[(ZKT, RFA), (ZKT, LHW), (RFA, AQR), (RFA, DSA), (RFA, OOE), (RFA, MEQ), (LHW, AQR), (DSA, OOE), (DSA, MHO), (DSA, AQR), (OOE, RFA), (OOE, AQR), (OOE, DSA), (MHO, DSA), (MHO, QIT), (MHO, LHW), (AQR, RFA), (AQR, LHW), (AQR, MLN), (MEQ, LHW), (MEQ, AQR), (MEQ, DSA), (BVJ, MLN), (QIT, MHO), (HJV, MLN), (HJV, MHO), (NGJ, ZKT), (NGJ, LHW), (NGJ, MHO), (NGJ, HJV)]","{ZKT: [RFA, LHW],
RFA: [AQR, DSA, OOE, MEQ],
LHW: [AQR],
DSA: [OOE, MHO, AQR],
OOE: [RFA, AQR, DSA],
MHO: [DSA, QIT, LHW],
AQR: [RFA, LHW, MLN],
MEQ: [LHW, AQR, DSA],
BVJ: [MLN],
MLN: [],
QIT: [MHO],
HJV: [MLN, MHO],
NGJ: [ZKT, LHW, MHO, HJV]}","Node ZKT is connected to nodes RFA, LHW.
Node RFA is connected to nodes AQR, DSA, OOE, MEQ.
Node LHW is connected to node AQR.
Node DSA is connected to nodes OOE, MHO, AQR.
Node OOE is connected to nodes RFA, AQR, DSA.
Node MHO is connected to nodes DSA, QIT, LHW.
Node AQR is connected to nodes RFA, LHW, MLN.
Node MEQ is connected to nodes LHW, AQR, DSA.
Node BVJ is connected to node MLN.
Node QIT is connected to node MHO.
Node HJV is connected to nodes MLN, MHO.
Node NGJ is connected to nodes ZKT, LHW, MHO, HJV.","[LHW, ZKT, QIT, RFA, HJV, MHO, NGJ, MLN, BVJ, AQR, DSA, MEQ, OOE]",13,30,True,Is there a directed path from node MEQ to node ZKT?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node MEQ is [MEQ, DSA, AQR, MLN, LHW, RFA, OOE, MHO, QIT].
Node ZKT is not in the traversal, so the answer is ","('[Yes, No]',)",1,147
connectivity,"[(OPP, BUJ), (OPP, ZNS), (OPP, LEW), (BUJ, CWA), (ZNS, LKF), (LEW, IXR), (CWA, LYM), (CTL, LKF), (LKF, GYH), (GYH, QQI), (LYM, IXR), (AXB, QFE), (AXB, LQV), (QFE, UFQ), (QFE, LQV)]","{OPP: [BUJ, ZNS, LEW],
BUJ: [OPP, CWA],
ZNS: [OPP, LKF],
LEW: [OPP, IXR],
CWA: [BUJ, LYM],
CTL: [LKF],
LKF: [CTL, GYH, ZNS],
GYH: [LKF, QQI],
LYM: [CWA, IXR],
IXR: [LYM, LEW],
QQI: [GYH],
AXB: [QFE, LQV],
QFE: [AXB, UFQ, LQV],
LQV: [AXB, QFE],
UFQ: [QFE]}","Node OPP is connected to nodes BUJ, ZNS, LEW.
Node BUJ is connected to nodes OPP, CWA.
Node ZNS is connected to nodes OPP, LKF.
Node LEW is connected to nodes OPP, IXR.
Node CWA is connected to nodes BUJ, LYM.
Node CTL is connected to node LKF.
Node LKF is connected to nodes CTL, GYH, ZNS.
Node GYH is connected to nodes LKF, QQI.
Node LYM is connected to nodes CWA, IXR.
Node IXR is connected to nodes LYM, LEW.
Node QQI is connected to node GYH.
Node AXB is connected to nodes QFE, LQV.
Node QFE is connected to nodes AXB, UFQ, LQV.
Node LQV is connected to nodes AXB, QFE.
Node UFQ is connected to node QFE.","[QFE, LYM, CWA, AXB, IXR, CTL, BUJ, LQV, LKF, UFQ, GYH, LEW, OPP, ZNS, QQI]",15,15,False,Is there a path between node QQI and node BUJ?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node QQI is [QQI, GYH, LKF, ZNS, OPP, LEW, IXR, LYM, CWA, BUJ, CTL].
Node BUJ is in the traversal, so the answer is ","('[Yes, No]',)",0,148
connectivity,"[(OXB, DBS), (DRP, IUE), (IUE, YLY), (IUE, UTG), (IUE, OXB), (YLY, HHX), (YLY, UTG), (YLY, OXB), (YLY, ETW), (UTG, DBS), (UTG, YLY), (ETW, RAM), (ETW, DRP), (RAM, DBS), (HHX, OXB), (HHX, DRP)]","{OXB: [DBS],
DBS: [],
DRP: [IUE],
IUE: [YLY, UTG, OXB],
YLY: [HHX, UTG, OXB, ETW],
UTG: [DBS, YLY],
ETW: [RAM, DRP],
RAM: [DBS],
HHX: [OXB, DRP]}","Node OXB is connected to node DBS.
Node DRP is connected to node IUE.
Node IUE is connected to nodes YLY, UTG, OXB.
Node YLY is connected to nodes HHX, UTG, OXB, ETW.
Node UTG is connected to nodes DBS, YLY.
Node ETW is connected to nodes RAM, DRP.
Node RAM is connected to node DBS.
Node HHX is connected to nodes OXB, DRP.","[DBS, YLY, OXB, ETW, RAM, HHX, UTG, DRP, IUE]",9,16,True,Is there a directed path from node OXB to node HHX?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node OXB is [OXB, DBS].
Node HHX is not in the traversal, so the answer is ","('[Yes, No]',)",1,149
