task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
clustering_coefficient,"[(<1>, <13>), (<1>, <7>), (<1>, <14>), (<1>, <12>), (<13>, <4>), (<13>, <9>), (<13>, <3>), (<13>, <0>), (<7>, <5>), (<7>, <12>), (<7>, <6>), (<14>, <8>), (<14>, <3>), (<14>, <4>), (<14>, <11>), (<12>, <9>), (<12>, <6>), (<4>, <8>), (<4>, <0>), (<9>, <0>), (<3>, <5>), (<3>, <2>), (<3>, <11>), (<0>, <8>), (<8>, <11>), (<11>, <2>), (<5>, <2>), (<5>, <10>), (<2>, <10>), (<10>, <6>)]","{<1>: [<13>, <7>, <14>, <12>],
<13>: [<1>, <4>, <9>, <3>, <0>],
<7>: [<1>, <5>, <12>, <6>],
<14>: [<1>, <8>, <3>, <4>, <11>],
<12>: [<1>, <9>, <7>, <6>],
<4>: [<13>, <8>, <0>, <14>],
<9>: [<13>, <0>, <12>],
<3>: [<13>, <5>, <2>, <14>, <11>],
<0>: [<13>, <8>, <9>, <4>],
<8>: [<0>, <11>, <4>, <14>],
<11>: [<8>, <3>, <2>, <14>],
<5>: [<3>, <2>, <10>, <7>],
<2>: [<3>, <5>, <11>, <10>],
<10>: [<5>, <2>, <6>],
<6>: [<12>, <7>, <10>]}","Node <1> is connected to nodes <13>, <7>, <14>, <12>.
Node <13> is connected to nodes <1>, <4>, <9>, <3>, <0>.
Node <7> is connected to nodes <1>, <5>, <12>, <6>.
Node <14> is connected to nodes <1>, <8>, <3>, <4>, <11>.
Node <12> is connected to nodes <1>, <9>, <7>, <6>.
Node <4> is connected to nodes <13>, <8>, <0>, <14>.
Node <9> is connected to nodes <13>, <0>, <12>.
Node <3> is connected to nodes <13>, <5>, <2>, <14>, <11>.
Node <0> is connected to nodes <13>, <8>, <9>, <4>.
Node <8> is connected to nodes <0>, <11>, <4>, <14>.
Node <11> is connected to nodes <8>, <3>, <2>, <14>.
Node <5> is connected to nodes <3>, <2>, <10>, <7>.
Node <2> is connected to nodes <3>, <5>, <11>, <10>.
Node <10> is connected to nodes <5>, <2>, <6>.
Node <6> is connected to nodes <12>, <7>, <10>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>, <13>, <14>]",15,30,False,What is the clustering coefficient of node <2>?,0.5000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <2>'s neighbors are [<3>, <5>, <11>, <10>]. There are 3 edges between them: [(<3>, <5>), (<3>, <11>), (<5>, <10>)].
Node <2>'s degree is 4.
So the the clustering coefficient of node <2> is 2 * 3 / (4 * (4 - 1)) = ","('[0.0000, 0.0347, 0.0162, 0.5000]',)",3,139
clustering_coefficient,"[(<7>, <5>), (<7>, <3>), (<5>, <0>), (<5>, <2>), (<3>, <6>), (<0>, <4>), (<2>, <8>), (<1>, <6>), (<1>, <4>)]","{<7>: [<5>, <3>],
<5>: [<7>, <0>, <2>],
<3>: [<7>, <6>],
<0>: [<5>, <4>],
<2>: [<5>, <8>],
<1>: [<6>, <4>],
<6>: [<1>, <3>],
<4>: [<1>, <0>],
<8>: [<2>]}","Node <7> is connected to nodes <5>, <3>.
Node <5> is connected to nodes <7>, <0>, <2>.
Node <3> is connected to nodes <7>, <6>.
Node <0> is connected to nodes <5>, <4>.
Node <2> is connected to nodes <5>, <8>.
Node <1> is connected to nodes <6>, <4>.
Node <6> is connected to nodes <1>, <3>.
Node <4> is connected to nodes <1>, <0>.
Node <8> is connected to node <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>]",9,9,False,What is the clustering coefficient of node <7>?,0.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <7>'s neighbors are [<5>, <3>]. There are 0 edges between them: [].
Node <7>'s degree is 2.
So the the clustering coefficient of node <7> is 2 * 0 / (2 * (2 - 1)) = ","('[0.0000, 0.4789, 0.4945, 0.7203]',)",0,140
clustering_coefficient,"[(<1>, <6>), (<1>, <5>), (<1>, <0>), (<1>, <3>), (<1>, <2>), (<6>, <2>), (<5>, <2>), (<0>, <7>), (<0>, <8>), (<0>, <2>), (<3>, <2>), (<2>, <7>), (<2>, <4>), (<7>, <4>)]","{<1>: [<6>, <5>, <0>, <3>, <2>],
<6>: [<1>, <2>],
<5>: [<1>, <2>],
<0>: [<1>, <7>, <8>, <2>],
<3>: [<1>, <2>],
<2>: [<1>, <6>, <0>, <7>, <5>, <4>, <3>],
<7>: [<0>, <4>, <2>],
<8>: [<0>],
<4>: [<7>, <2>]}","Node <1> is connected to nodes <6>, <5>, <0>, <3>, <2>.
Node <6> is connected to nodes <1>, <2>.
Node <5> is connected to nodes <1>, <2>.
Node <0> is connected to nodes <1>, <7>, <8>, <2>.
Node <3> is connected to nodes <1>, <2>.
Node <2> is connected to nodes <1>, <6>, <0>, <7>, <5>, <4>, <3>.
Node <7> is connected to nodes <0>, <4>, <2>.
Node <8> is connected to node <0>.
Node <4> is connected to nodes <7>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>]",9,14,False,What is the clustering coefficient of node <3>?,1.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <3>'s neighbors are [<1>, <2>]. There are 1 edges between them: [(<1>, <2>)].
Node <3>'s degree is 2.
So the the clustering coefficient of node <3> is 2 * 1 / (2 * (2 - 1)) = ","('[0.0826, 0.0000, 0.4169, 1.0000]',)",3,141
clustering_coefficient,"[(<4>, <6>), (<4>, <5>), (<4>, <10>), (<6>, <3>), (<6>, <0>), (<6>, <8>), (<5>, <3>), (<5>, <0>), (<5>, <2>), (<5>, <7>), (<5>, <8>), (<10>, <1>), (<10>, <3>), (<10>, <0>), (<10>, <2>), (<1>, <3>), (<1>, <0>), (<1>, <9>), (<1>, <2>), (<1>, <7>), (<0>, <8>), (<9>, <8>)]","{<4>: [<6>, <5>, <10>],
<6>: [<4>, <3>, <0>, <8>],
<5>: [<4>, <3>, <0>, <2>, <7>, <8>],
<10>: [<4>, <1>, <3>, <0>, <2>],
<1>: [<3>, <0>, <9>, <2>, <7>, <10>],
<3>: [<1>, <6>, <5>, <10>],
<0>: [<1>, <6>, <5>, <8>, <10>],
<9>: [<1>, <8>],
<2>: [<1>, <5>, <10>],
<7>: [<1>, <5>],
<8>: [<6>, <0>, <9>, <5>]}","Node <4> is connected to nodes <6>, <5>, <10>.
Node <6> is connected to nodes <4>, <3>, <0>, <8>.
Node <5> is connected to nodes <4>, <3>, <0>, <2>, <7>, <8>.
Node <10> is connected to nodes <4>, <1>, <3>, <0>, <2>.
Node <1> is connected to nodes <3>, <0>, <9>, <2>, <7>, <10>.
Node <3> is connected to nodes <1>, <6>, <5>, <10>.
Node <0> is connected to nodes <1>, <6>, <5>, <8>, <10>.
Node <9> is connected to nodes <1>, <8>.
Node <2> is connected to nodes <1>, <5>, <10>.
Node <7> is connected to nodes <1>, <5>.
Node <8> is connected to nodes <6>, <0>, <9>, <5>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>]",11,22,False,What is the clustering coefficient of node <2>?,0.3333,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <2>'s neighbors are [<1>, <5>, <10>]. There are 1 edges between them: [(<1>, <10>)].
Node <2>'s degree is 3.
So the the clustering coefficient of node <2> is 2 * 1 / (3 * (3 - 1)) = ","('[0.0000, 0.3333, 0.8063, 0.9847]',)",1,142
clustering_coefficient,"[(<8>, <1>), (<8>, <10>), (<1>, <3>), (<10>, <4>), (<10>, <6>), (<10>, <7>), (<4>, <0>), (<4>, <5>), (<4>, <9>), (<6>, <2>)]","{<8>: [<1>, <10>],
<1>: [<8>, <3>],
<10>: [<8>, <4>, <6>, <7>],
<3>: [<1>],
<4>: [<0>, <5>, <10>, <9>],
<0>: [<4>],
<5>: [<4>],
<9>: [<4>],
<6>: [<10>, <2>],
<7>: [<10>],
<2>: [<6>]}","Node <8> is connected to nodes <1>, <10>.
Node <1> is connected to nodes <8>, <3>.
Node <10> is connected to nodes <8>, <4>, <6>, <7>.
Node <3> is connected to node <1>.
Node <4> is connected to nodes <0>, <5>, <10>, <9>.
Node <0> is connected to node <4>.
Node <5> is connected to node <4>.
Node <9> is connected to node <4>.
Node <6> is connected to nodes <10>, <2>.
Node <7> is connected to node <10>.
Node <2> is connected to node <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>]",11,10,False,What is the clustering coefficient of node <8>?,0.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <8>'s neighbors are [<1>, <10>]. There are 0 edges between them: [].
Node <8>'s degree is 2.
So the the clustering coefficient of node <8> is 2 * 0 / (2 * (2 - 1)) = ","('[0.0000, 0.4236, 0.4883, 0.3481]',)",0,143
clustering_coefficient,"[(<6>, <5>), (<6>, <7>), (<6>, <2>), (<5>, <8>), (<5>, <7>), (<5>, <0>), (<7>, <3>), (<7>, <8>), (<7>, <1>), (<7>, <4>), (<7>, <2>), (<7>, <0>), (<3>, <1>), (<3>, <4>)]","{<6>: [<5>, <7>, <2>],
<5>: [<6>, <8>, <7>, <0>],
<7>: [<6>, <5>, <3>, <8>, <1>, <4>, <2>, <0>],
<2>: [<6>, <7>],
<8>: [<5>, <7>],
<0>: [<5>, <7>],
<3>: [<7>, <1>, <4>],
<1>: [<7>, <3>],
<4>: [<7>, <3>]}","Node <6> is connected to nodes <5>, <7>, <2>.
Node <5> is connected to nodes <6>, <8>, <7>, <0>.
Node <7> is connected to nodes <6>, <5>, <3>, <8>, <1>, <4>, <2>, <0>.
Node <2> is connected to nodes <6>, <7>.
Node <8> is connected to nodes <5>, <7>.
Node <0> is connected to nodes <5>, <7>.
Node <3> is connected to nodes <7>, <1>, <4>.
Node <1> is connected to nodes <7>, <3>.
Node <4> is connected to nodes <7>, <3>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>]",9,14,False,What is the clustering coefficient of node <7>?,0.2143,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <7>'s neighbors are [<6>, <5>, <3>, <8>, <1>, <4>, <2>, <0>]. There are 6 edges between them: [(<6>, <5>), (<6>, <2>), (<5>, <8>), (<5>, <0>), (<3>, <1>), (<3>, <4>)].
Node <7>'s degree is 8.
So the the clustering coefficient of node <7> is 2 * 6 / (8 * (8 - 1)) = ","('[0.6880, 0.9889, 0.2143, 0.0000]',)",2,144
clustering_coefficient,"[(<4>, <7>), (<4>, <5>), (<4>, <3>), (<4>, <0>), (<4>, <6>), (<4>, <1>), (<7>, <3>), (<7>, <1>), (<7>, <8>), (<3>, <0>), (<3>, <6>), (<1>, <8>), (<1>, <2>), (<8>, <2>)]","{<4>: [<7>, <5>, <3>, <0>, <6>, <1>],
<7>: [<4>, <3>, <1>, <8>],
<5>: [<4>],
<3>: [<4>, <7>, <0>, <6>],
<0>: [<4>, <3>],
<6>: [<4>, <3>],
<1>: [<4>, <7>, <8>, <2>],
<8>: [<7>, <1>, <2>],
<2>: [<1>, <8>]}","Node <4> is connected to nodes <7>, <5>, <3>, <0>, <6>, <1>.
Node <7> is connected to nodes <4>, <3>, <1>, <8>.
Node <5> is connected to node <4>.
Node <3> is connected to nodes <4>, <7>, <0>, <6>.
Node <0> is connected to nodes <4>, <3>.
Node <6> is connected to nodes <4>, <3>.
Node <1> is connected to nodes <4>, <7>, <8>, <2>.
Node <8> is connected to nodes <7>, <1>, <2>.
Node <2> is connected to nodes <1>, <8>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>]",9,14,False,What is the clustering coefficient of node <8>?,0.6667,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <8>'s neighbors are [<7>, <1>, <2>]. There are 2 edges between them: [(<7>, <1>), (<1>, <2>)].
Node <8>'s degree is 3.
So the the clustering coefficient of node <8> is 2 * 2 / (3 * (3 - 1)) = ","('[0.6667, 0.9593, 0.9024, 0.0000]',)",0,145
clustering_coefficient,"[(<9>, <6>), (<9>, <8>), (<9>, <7>), (<9>, <3>), (<9>, <2>), (<6>, <5>), (<6>, <1>), (<8>, <10>), (<8>, <3>), (<8>, <2>), (<8>, <12>), (<8>, <4>), (<7>, <3>), (<7>, <2>), (<7>, <1>), (<7>, <9>), (<7>, <6>), (<7>, <5>), (<3>, <11>), (<3>, <5>), (<3>, <7>), (<2>, <4>), (<2>, <9>), (<2>, <8>), (<2>, <7>), (<5>, <8>), (<5>, <7>), (<5>, <3>), (<5>, <2>), (<5>, <12>), (<1>, <7>), (<1>, <0>), (<1>, <12>), (<12>, <1>), (<12>, <9>), (<12>, <6>), (<10>, <3>), (<10>, <2>), (<10>, <0>), (<10>, <1>), (<4>, <5>), (<4>, <11>), (<4>, <12>), (<0>, <9>), (<0>, <6>), (<0>, <10>), (<11>, <0>), (<11>, <5>), (<11>, <8>)]","{<9>: [<6>, <8>, <7>, <3>, <2>],
<6>: [<5>, <1>],
<8>: [<10>, <3>, <2>, <12>, <4>],
<7>: [<3>, <2>, <1>, <9>, <6>, <5>],
<3>: [<11>, <5>, <7>],
<2>: [<4>, <9>, <8>, <7>],
<5>: [<8>, <7>, <3>, <2>, <12>],
<1>: [<7>, <0>, <12>],
<12>: [<1>, <9>, <6>],
<10>: [<3>, <2>, <0>, <1>],
<4>: [<5>, <11>, <12>],
<0>: [<9>, <6>, <10>],
<11>: [<0>, <5>, <8>]}","Node <9> is connected to nodes <6>, <8>, <7>, <3>, <2>.
Node <6> is connected to nodes <5>, <1>.
Node <8> is connected to nodes <10>, <3>, <2>, <12>, <4>.
Node <7> is connected to nodes <3>, <2>, <1>, <9>, <6>, <5>.
Node <3> is connected to nodes <11>, <5>, <7>.
Node <2> is connected to nodes <4>, <9>, <8>, <7>.
Node <5> is connected to nodes <8>, <7>, <3>, <2>, <12>.
Node <1> is connected to nodes <7>, <0>, <12>.
Node <12> is connected to nodes <1>, <9>, <6>.
Node <10> is connected to nodes <3>, <2>, <0>, <1>.
Node <4> is connected to nodes <5>, <11>, <12>.
Node <0> is connected to nodes <9>, <6>, <10>.
Node <11> is connected to nodes <0>, <5>, <8>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>]",13,49,True,"What is the clustering coefficient of node <2>? For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <2>'s neighbors are [<4>, <9>, <8>, <7>]. There are 4 edges between them: [(<9>, <8>), (<9>, <7>), (<8>, <4>), (<7>, <9>)].
Node <2>'s out-degree is 4.
So the the clustering coefficient of node <2> is 4 / (4 * (4 - 1)) = ","('[0.7808, 0.0000, 0.3333, 0.3829]',)",2,146
clustering_coefficient,"[(<7>, <4>), (<7>, <0>), (<7>, <6>), (<7>, <2>), (<7>, <8>), (<7>, <3>), (<7>, <1>), (<7>, <5>), (<4>, <0>), (<4>, <6>), (<4>, <2>), (<4>, <8>), (<4>, <3>), (<4>, <1>), (<0>, <10>), (<0>, <6>), (<0>, <3>), (<0>, <1>), (<0>, <5>), (<6>, <10>), (<6>, <2>), (<6>, <8>), (<6>, <9>), (<6>, <5>), (<2>, <10>), (<2>, <8>), (<2>, <1>), (<2>, <9>), (<2>, <5>), (<8>, <10>), (<8>, <1>), (<8>, <5>), (<3>, <1>), (<3>, <9>), (<3>, <5>), (<1>, <10>), (<1>, <9>), (<1>, <5>), (<5>, <10>)]","{<7>: [<4>, <0>, <6>, <2>, <8>, <3>, <1>, <5>],
<4>: [<7>, <0>, <6>, <2>, <8>, <3>, <1>],
<0>: [<7>, <4>, <10>, <6>, <3>, <1>, <5>],
<6>: [<7>, <4>, <0>, <10>, <2>, <8>, <9>, <5>],
<2>: [<7>, <4>, <10>, <6>, <8>, <1>, <9>, <5>],
<8>: [<7>, <4>, <10>, <6>, <2>, <1>, <5>],
<3>: [<7>, <4>, <0>, <1>, <9>, <5>],
<1>: [<7>, <4>, <0>, <10>, <2>, <8>, <3>, <9>, <5>],
<5>: [<7>, <0>, <10>, <6>, <2>, <8>, <3>, <1>],
<10>: [<0>, <6>, <2>, <8>, <1>, <5>],
<9>: [<6>, <2>, <3>, <1>]}","Node <7> is connected to nodes <4>, <0>, <6>, <2>, <8>, <3>, <1>, <5>.
Node <4> is connected to nodes <7>, <0>, <6>, <2>, <8>, <3>, <1>.
Node <0> is connected to nodes <7>, <4>, <10>, <6>, <3>, <1>, <5>.
Node <6> is connected to nodes <7>, <4>, <0>, <10>, <2>, <8>, <9>, <5>.
Node <2> is connected to nodes <7>, <4>, <10>, <6>, <8>, <1>, <9>, <5>.
Node <8> is connected to nodes <7>, <4>, <10>, <6>, <2>, <1>, <5>.
Node <3> is connected to nodes <7>, <4>, <0>, <1>, <9>, <5>.
Node <1> is connected to nodes <7>, <4>, <0>, <10>, <2>, <8>, <3>, <9>, <5>.
Node <5> is connected to nodes <7>, <0>, <10>, <6>, <2>, <8>, <3>, <1>.
Node <10> is connected to nodes <0>, <6>, <2>, <8>, <1>, <5>.
Node <9> is connected to nodes <6>, <2>, <3>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>]",11,39,False,What is the clustering coefficient of node <1>?,0.6111,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <1>'s neighbors are [<7>, <4>, <0>, <10>, <2>, <8>, <3>, <9>, <5>]. There are 22 edges between them: [(<7>, <4>), (<7>, <0>), (<7>, <2>), (<7>, <8>), (<7>, <3>), (<7>, <5>), (<4>, <0>), (<4>, <2>), (<4>, <8>), (<4>, <3>), (<0>, <10>), (<0>, <3>), (<0>, <5>), (<10>, <2>), (<10>, <8>), (<10>, <5>), (<2>, <8>), (<2>, <9>), (<2>, <5>), (<8>, <5>), (<3>, <9>), (<3>, <5>)].
Node <1>'s degree is 9.
So the the clustering coefficient of node <1> is 2 * 22 / (9 * (9 - 1)) = ","('[0.0000, 0.6459, 0.6111, 0.9252]',)",2,147
clustering_coefficient,"[(<4>, <10>), (<4>, <6>), (<4>, <3>), (<4>, <12>), (<4>, <1>), (<10>, <6>), (<10>, <2>), (<10>, <7>), (<6>, <0>), (<6>, <11>), (<6>, <12>), (<3>, <0>), (<3>, <9>), (<3>, <12>), (<12>, <8>), (<1>, <13>), (<1>, <2>), (<1>, <8>), (<2>, <13>), (<7>, <13>), (<7>, <0>), (<7>, <8>), (<0>, <9>), (<11>, <9>), (<11>, <5>), (<13>, <8>), (<13>, <5>), (<5>, <9>)]","{<4>: [<10>, <6>, <3>, <12>, <1>],
<10>: [<4>, <6>, <2>, <7>],
<6>: [<4>, <10>, <0>, <11>, <12>],
<3>: [<4>, <0>, <9>, <12>],
<12>: [<4>, <6>, <3>, <8>],
<1>: [<4>, <13>, <2>, <8>],
<2>: [<10>, <13>, <1>],
<7>: [<10>, <13>, <0>, <8>],
<0>: [<6>, <7>, <9>, <3>],
<11>: [<6>, <9>, <5>],
<13>: [<2>, <7>, <8>, <5>, <1>],
<8>: [<13>, <7>, <12>, <1>],
<5>: [<13>, <9>, <11>],
<9>: [<0>, <3>, <5>, <11>]}","Node <4> is connected to nodes <10>, <6>, <3>, <12>, <1>.
Node <10> is connected to nodes <4>, <6>, <2>, <7>.
Node <6> is connected to nodes <4>, <10>, <0>, <11>, <12>.
Node <3> is connected to nodes <4>, <0>, <9>, <12>.
Node <12> is connected to nodes <4>, <6>, <3>, <8>.
Node <1> is connected to nodes <4>, <13>, <2>, <8>.
Node <2> is connected to nodes <10>, <13>, <1>.
Node <7> is connected to nodes <10>, <13>, <0>, <8>.
Node <0> is connected to nodes <6>, <7>, <9>, <3>.
Node <11> is connected to nodes <6>, <9>, <5>.
Node <13> is connected to nodes <2>, <7>, <8>, <5>, <1>.
Node <8> is connected to nodes <13>, <7>, <12>, <1>.
Node <5> is connected to nodes <13>, <9>, <11>.
Node <9> is connected to nodes <0>, <3>, <5>, <11>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>, <13>]",14,28,False,What is the clustering coefficient of node <13>?,0.3000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <13>'s neighbors are [<2>, <7>, <8>, <5>, <1>]. There are 3 edges between them: [(<2>, <1>), (<7>, <8>), (<8>, <1>)].
Node <13>'s degree is 5.
So the the clustering coefficient of node <13> is 2 * 3 / (5 * (5 - 1)) = ","('[0.0000, 0.3000, 0.9816, 0.9469]',)",1,148
clustering_coefficient,"[(<6>, <7>), (<6>, <2>), (<7>, <2>), (<7>, <4>), (<7>, <8>), (<2>, <9>), (<4>, <5>), (<4>, <0>), (<8>, <1>), (<8>, <0>), (<8>, <4>), (<5>, <3>), (<5>, <2>), (<3>, <4>), (<1>, <6>), (<0>, <8>), (<9>, <8>), (<9>, <5>)]","{<6>: [<7>, <2>],
<7>: [<2>, <4>, <8>],
<2>: [<9>],
<4>: [<5>, <0>],
<8>: [<1>, <0>, <4>],
<5>: [<3>, <2>],
<3>: [<4>],
<1>: [<6>],
<0>: [<8>],
<9>: [<8>, <5>]}","Node <6> is connected to nodes <7>, <2>.
Node <7> is connected to nodes <2>, <4>, <8>.
Node <2> is connected to node <9>.
Node <4> is connected to nodes <5>, <0>.
Node <8> is connected to nodes <1>, <0>, <4>.
Node <5> is connected to nodes <3>, <2>.
Node <3> is connected to node <4>.
Node <1> is connected to node <6>.
Node <0> is connected to node <8>.
Node <9> is connected to nodes <8>, <5>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>]",10,18,True,"What is the clustering coefficient of node <5>? For a directed graph, we consider a node's successors as its neighbors.",0.0000,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <5>'s neighbors are [<3>, <2>]. There are 0 edges between them: [].
Node <5>'s out-degree is 2.
So the the clustering coefficient of node <5> is 0 / (2 * (2 - 1)) = ","('[0.3158, 0.4512, 0.0000, 0.4195]',)",2,149
clustering_coefficient,"[(<7>, <11>), (<7>, <1>), (<7>, <9>), (<7>, <10>), (<7>, <8>), (<7>, <13>), (<7>, <4>), (<7>, <3>), (<7>, <0>), (<7>, <2>), (<7>, <12>), (<7>, <5>), (<11>, <6>), (<11>, <1>), (<1>, <4>), (<1>, <6>), (<1>, <5>), (<9>, <2>), (<9>, <5>), (<10>, <3>), (<10>, <4>), (<10>, <0>), (<8>, <2>), (<8>, <3>), (<8>, <4>), (<13>, <12>), (<13>, <3>), (<13>, <4>), (<4>, <12>), (<4>, <0>), (<4>, <6>), (<3>, <5>), (<2>, <12>)]","{<7>: [<11>, <1>, <9>, <10>, <8>, <13>, <4>, <3>, <0>, <2>, <12>, <5>],
<11>: [<7>, <6>, <1>],
<1>: [<7>, <11>, <4>, <6>, <5>],
<9>: [<7>, <2>, <5>],
<10>: [<7>, <3>, <4>, <0>],
<8>: [<7>, <2>, <3>, <4>],
<13>: [<7>, <12>, <3>, <4>],
<4>: [<7>, <12>, <8>, <0>, <1>, <6>, <13>, <10>],
<3>: [<7>, <8>, <13>, <5>, <10>],
<0>: [<7>, <4>, <10>],
<2>: [<7>, <12>, <9>, <8>],
<12>: [<7>, <2>, <4>, <13>],
<5>: [<7>, <3>, <1>, <9>],
<6>: [<11>, <4>, <1>]}","Node <7> is connected to nodes <11>, <1>, <9>, <10>, <8>, <13>, <4>, <3>, <0>, <2>, <12>, <5>.
Node <11> is connected to nodes <7>, <6>, <1>.
Node <1> is connected to nodes <7>, <11>, <4>, <6>, <5>.
Node <9> is connected to nodes <7>, <2>, <5>.
Node <10> is connected to nodes <7>, <3>, <4>, <0>.
Node <8> is connected to nodes <7>, <2>, <3>, <4>.
Node <13> is connected to nodes <7>, <12>, <3>, <4>.
Node <4> is connected to nodes <7>, <12>, <8>, <0>, <1>, <6>, <13>, <10>.
Node <3> is connected to nodes <7>, <8>, <13>, <5>, <10>.
Node <0> is connected to nodes <7>, <4>, <10>.
Node <2> is connected to nodes <7>, <12>, <9>, <8>.
Node <12> is connected to nodes <7>, <2>, <4>, <13>.
Node <5> is connected to nodes <7>, <3>, <1>, <9>.
Node <6> is connected to nodes <11>, <4>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>, <13>]",14,33,False,What is the clustering coefficient of node <13>?,0.6667,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <13>'s neighbors are [<7>, <12>, <3>, <4>]. There are 4 edges between them: [(<7>, <12>), (<7>, <3>), (<7>, <4>), (<12>, <4>)].
Node <13>'s degree is 4.
So the the clustering coefficient of node <13> is 2 * 4 / (4 * (4 - 1)) = ","('[0.7143, 0.6667, 0.0000, 0.4047]',)",1,150
