task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
common_neighbor,"[(<5>, <3>), (<5>, <7>), (<5>, <2>), (<3>, <8>), (<7>, <8>), (<2>, <8>), (<2>, <1>), (<2>, <6>), (<2>, <4>), (<8>, <1>), (<8>, <0>), (<8>, <4>), (<8>, <6>), (<1>, <0>)]","{<5>: [<3>, <7>, <2>],
<3>: [<5>, <8>],
<7>: [<5>, <8>],
<2>: [<5>, <8>, <1>, <6>, <4>],
<8>: [<3>, <2>, <1>, <7>, <0>, <4>, <6>],
<1>: [<8>, <2>, <0>],
<0>: [<8>, <1>],
<4>: [<8>, <2>],
<6>: [<8>, <2>]}","Node <5> is connected to nodes <3>, <7>, <2>.
Node <3> is connected to nodes <5>, <8>.
Node <7> is connected to nodes <5>, <8>.
Node <2> is connected to nodes <5>, <8>, <1>, <6>, <4>.
Node <8> is connected to nodes <3>, <2>, <1>, <7>, <0>, <4>, <6>.
Node <1> is connected to nodes <8>, <2>, <0>.
Node <0> is connected to nodes <8>, <1>.
Node <4> is connected to nodes <8>, <2>.
Node <6> is connected to nodes <8>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>]",9,14,False,Calculate the number of common neighbors of node <1> and node <2>. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <1> are [<8>, <2>, <0>].
Secondly, the neighbors of node <2> are [<5>, <8>, <1>, <6>, <4>].
Common neighbors of node <1> and node <2>: [<8>], which contains 1 nodes.
So the number of common neighbors is ","('[0, 6, 8, 1]',)",3,145
common_neighbor,"[(<3>, <14>), (<3>, <13>), (<14>, <0>), (<14>, <2>), (<14>, <8>), (<14>, <5>), (<14>, <9>), (<14>, <6>), (<14>, <12>), (<14>, <13>), (<13>, <0>), (<13>, <10>), (<13>, <9>), (<13>, <1>), (<13>, <6>), (<13>, <7>), (<13>, <12>), (<0>, <8>), (<0>, <5>), (<0>, <11>), (<0>, <4>), (<8>, <2>), (<8>, <10>), (<8>, <11>), (<8>, <6>), (<8>, <12>), (<5>, <2>), (<5>, <10>), (<5>, <9>), (<5>, <1>), (<5>, <6>), (<5>, <7>), (<5>, <12>), (<5>, <4>), (<11>, <10>), (<11>, <7>), (<11>, <4>), (<4>, <1>), (<2>, <10>), (<10>, <9>), (<10>, <6>), (<10>, <7>), (<6>, <1>), (<12>, <9>), (<12>, <1>), (<9>, <1>), (<7>, <1>)]","{<3>: [<14>, <13>],
<14>: [<3>, <0>, <2>, <8>, <5>, <9>, <6>, <12>, <13>],
<13>: [<3>, <0>, <10>, <14>, <9>, <1>, <6>, <7>, <12>],
<0>: [<8>, <14>, <5>, <11>, <13>, <4>],
<8>: [<0>, <2>, <10>, <14>, <11>, <6>, <12>],
<5>: [<0>, <2>, <10>, <14>, <9>, <1>, <6>, <7>, <12>, <4>],
<11>: [<0>, <8>, <10>, <7>, <4>],
<4>: [<0>, <5>, <11>, <1>],
<2>: [<8>, <10>, <14>, <5>],
<10>: [<2>, <8>, <5>, <11>, <9>, <6>, <7>, <13>],
<6>: [<8>, <10>, <14>, <5>, <1>, <13>],
<12>: [<8>, <14>, <5>, <9>, <1>, <13>],
<9>: [<10>, <14>, <5>, <1>, <12>, <13>],
<7>: [<10>, <5>, <11>, <1>, <13>],
<1>: [<5>, <9>, <6>, <7>, <12>, <13>, <4>]}","Node <3> is connected to nodes <14>, <13>.
Node <14> is connected to nodes <3>, <0>, <2>, <8>, <5>, <9>, <6>, <12>, <13>.
Node <13> is connected to nodes <3>, <0>, <10>, <14>, <9>, <1>, <6>, <7>, <12>.
Node <0> is connected to nodes <8>, <14>, <5>, <11>, <13>, <4>.
Node <8> is connected to nodes <0>, <2>, <10>, <14>, <11>, <6>, <12>.
Node <5> is connected to nodes <0>, <2>, <10>, <14>, <9>, <1>, <6>, <7>, <12>, <4>.
Node <11> is connected to nodes <0>, <8>, <10>, <7>, <4>.
Node <4> is connected to nodes <0>, <5>, <11>, <1>.
Node <2> is connected to nodes <8>, <10>, <14>, <5>.
Node <10> is connected to nodes <2>, <8>, <5>, <11>, <9>, <6>, <7>, <13>.
Node <6> is connected to nodes <8>, <10>, <14>, <5>, <1>, <13>.
Node <12> is connected to nodes <8>, <14>, <5>, <9>, <1>, <13>.
Node <9> is connected to nodes <10>, <14>, <5>, <1>, <12>, <13>.
Node <7> is connected to nodes <10>, <5>, <11>, <1>, <13>.
Node <1> is connected to nodes <5>, <9>, <6>, <7>, <12>, <13>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>, <13>, <14>]",15,47,False,Calculate the number of common neighbors of node <3> and node <6>. ,2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <3> are [<14>, <13>].
Secondly, the neighbors of node <6> are [<8>, <10>, <14>, <5>, <1>, <13>].
Common neighbors of node <3> and node <6>: [<13>, <14>], which contains 2 nodes.
So the number of common neighbors is ","('[10, 0, 2, 7]',)",2,146
common_neighbor,"[(<2>, <6>), (<2>, <12>), (<2>, <1>), (<6>, <5>), (<6>, <12>), (<6>, <8>), (<12>, <7>), (<12>, <4>), (<1>, <9>), (<1>, <5>), (<1>, <0>), (<1>, <4>), (<5>, <3>), (<8>, <7>), (<8>, <0>), (<8>, <10>), (<8>, <11>), (<7>, <11>), (<7>, <4>), (<11>, <0>), (<11>, <4>), (<4>, <0>), (<0>, <10>), (<10>, <9>), (<10>, <3>), (<9>, <3>)]","{<2>: [<6>, <12>, <1>],
<6>: [<2>, <5>, <12>, <8>],
<12>: [<2>, <6>, <7>, <4>],
<1>: [<2>, <9>, <5>, <0>, <4>],
<5>: [<6>, <3>, <1>],
<8>: [<6>, <7>, <0>, <10>, <11>],
<7>: [<8>, <11>, <12>, <4>],
<11>: [<7>, <8>, <0>, <4>],
<4>: [<7>, <12>, <0>, <1>, <11>],
<0>: [<8>, <10>, <11>, <1>, <4>],
<10>: [<8>, <9>, <0>, <3>],
<9>: [<10>, <3>, <1>],
<3>: [<10>, <9>, <5>]}","Node <2> is connected to nodes <6>, <12>, <1>.
Node <6> is connected to nodes <2>, <5>, <12>, <8>.
Node <12> is connected to nodes <2>, <6>, <7>, <4>.
Node <1> is connected to nodes <2>, <9>, <5>, <0>, <4>.
Node <5> is connected to nodes <6>, <3>, <1>.
Node <8> is connected to nodes <6>, <7>, <0>, <10>, <11>.
Node <7> is connected to nodes <8>, <11>, <12>, <4>.
Node <11> is connected to nodes <7>, <8>, <0>, <4>.
Node <4> is connected to nodes <7>, <12>, <0>, <1>, <11>.
Node <0> is connected to nodes <8>, <10>, <11>, <1>, <4>.
Node <10> is connected to nodes <8>, <9>, <0>, <3>.
Node <9> is connected to nodes <10>, <3>, <1>.
Node <3> is connected to nodes <10>, <9>, <5>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>]",13,26,False,Calculate the number of common neighbors of node <1> and node <10>. ,2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <1> are [<2>, <9>, <5>, <0>, <4>].
Secondly, the neighbors of node <10> are [<8>, <9>, <0>, <3>].
Common neighbors of node <1> and node <10>: [<0>, <9>], which contains 2 nodes.
So the number of common neighbors is ","('[9, 2, 7, 0]',)",1,147
common_neighbor,"[(<12>, <0>), (<12>, <5>), (<12>, <9>), (<12>, <2>), (<12>, <14>), (<0>, <13>), (<0>, <9>), (<0>, <2>), (<0>, <12>), (<0>, <11>), (<5>, <2>), (<5>, <14>), (<5>, <3>), (<5>, <13>), (<5>, <6>), (<9>, <4>), (<9>, <13>), (<2>, <10>), (<2>, <12>), (<2>, <11>), (<2>, <0>), (<2>, <7>), (<2>, <13>), (<2>, <8>), (<14>, <11>), (<14>, <2>), (<14>, <10>), (<11>, <0>), (<11>, <7>), (<11>, <13>), (<11>, <6>), (<11>, <2>), (<11>, <10>), (<7>, <3>), (<7>, <6>), (<7>, <9>), (<7>, <0>), (<13>, <8>), (<13>, <9>), (<13>, <2>), (<13>, <3>), (<13>, <1>), (<6>, <8>), (<6>, <9>), (<6>, <10>), (<6>, <12>), (<6>, <11>), (<6>, <4>), (<10>, <14>), (<10>, <12>), (<10>, <7>), (<10>, <3>), (<10>, <8>), (<10>, <5>), (<4>, <7>), (<4>, <3>), (<4>, <8>), (<4>, <2>), (<4>, <14>), (<3>, <6>), (<3>, <2>), (<3>, <14>), (<3>, <11>), (<8>, <5>), (<8>, <9>), (<8>, <14>), (<8>, <11>), (<8>, <7>), (<8>, <1>), (<1>, <13>), (<1>, <6>), (<1>, <0>), (<1>, <7>)]","{<12>: [<0>, <5>, <9>, <2>, <14>],
<0>: [<13>, <9>, <2>, <12>, <11>],
<5>: [<2>, <14>, <3>, <13>, <6>],
<9>: [<4>, <13>],
<2>: [<10>, <12>, <11>, <0>, <7>, <13>, <8>],
<14>: [<11>, <2>, <10>],
<11>: [<0>, <7>, <13>, <6>, <2>, <10>],
<7>: [<3>, <6>, <9>, <0>],
<13>: [<8>, <9>, <2>, <3>, <1>],
<6>: [<8>, <9>, <10>, <12>, <11>, <4>],
<10>: [<14>, <12>, <7>, <3>, <8>, <5>],
<4>: [<7>, <3>, <8>, <2>, <14>],
<3>: [<6>, <2>, <14>, <11>],
<8>: [<5>, <9>, <14>, <11>, <7>, <1>],
<1>: [<13>, <6>, <0>, <7>]}","Node <12> is connected to nodes <0>, <5>, <9>, <2>, <14>.
Node <0> is connected to nodes <13>, <9>, <2>, <12>, <11>.
Node <5> is connected to nodes <2>, <14>, <3>, <13>, <6>.
Node <9> is connected to nodes <4>, <13>.
Node <2> is connected to nodes <10>, <12>, <11>, <0>, <7>, <13>, <8>.
Node <14> is connected to nodes <11>, <2>, <10>.
Node <11> is connected to nodes <0>, <7>, <13>, <6>, <2>, <10>.
Node <7> is connected to nodes <3>, <6>, <9>, <0>.
Node <13> is connected to nodes <8>, <9>, <2>, <3>, <1>.
Node <6> is connected to nodes <8>, <9>, <10>, <12>, <11>, <4>.
Node <10> is connected to nodes <14>, <12>, <7>, <3>, <8>, <5>.
Node <4> is connected to nodes <7>, <3>, <8>, <2>, <14>.
Node <3> is connected to nodes <6>, <2>, <14>, <11>.
Node <8> is connected to nodes <5>, <9>, <14>, <11>, <7>, <1>.
Node <1> is connected to nodes <13>, <6>, <0>, <7>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>, <13>, <14>]",15,73,True,"Calculate the number of common neighbors of node <1> and node <9>. In the context of a directed graph, we consider a node's successors as its neighbors. ",1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <1> are [<13>, <6>, <0>, <7>].
Secondly, the neighbors of node <9> are [<4>, <13>].
Common neighbors of node <1> and node <9>: [<13>], which contains 1 nodes.
So the number of common neighbors is ","('[10, 9, 0, 1]',)",3,148
common_neighbor,"[(<0>, <4>), (<0>, <6>), (<4>, <10>), (<6>, <0>), (<6>, <5>), (<6>, <4>), (<7>, <4>), (<7>, <0>), (<9>, <7>), (<5>, <10>), (<10>, <7>), (<10>, <1>), (<1>, <10>), (<1>, <4>), (<1>, <7>), (<2>, <1>), (<2>, <10>), (<8>, <4>), (<8>, <6>), (<8>, <9>), (<8>, <10>), (<3>, <0>), (<3>, <10>)]","{<0>: [<4>, <6>],
<4>: [<10>],
<6>: [<0>, <5>, <4>],
<7>: [<4>, <0>],
<9>: [<7>],
<5>: [<10>],
<10>: [<7>, <1>],
<1>: [<10>, <4>, <7>],
<2>: [<1>, <10>],
<8>: [<4>, <6>, <9>, <10>],
<3>: [<0>, <10>]}","Node <0> is connected to nodes <4>, <6>.
Node <4> is connected to node <10>.
Node <6> is connected to nodes <0>, <5>, <4>.
Node <7> is connected to nodes <4>, <0>.
Node <9> is connected to node <7>.
Node <5> is connected to node <10>.
Node <10> is connected to nodes <7>, <1>.
Node <1> is connected to nodes <10>, <4>, <7>.
Node <2> is connected to nodes <1>, <10>.
Node <8> is connected to nodes <4>, <6>, <9>, <10>.
Node <3> is connected to nodes <0>, <10>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>]",11,23,True,"Calculate the number of common neighbors of node <7> and node <6>. In the context of a directed graph, we consider a node's successors as its neighbors. ",2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <7> are [<4>, <0>].
Secondly, the neighbors of node <6> are [<0>, <5>, <4>].
Common neighbors of node <7> and node <6>: [<0>, <4>], which contains 2 nodes.
So the number of common neighbors is ","('[9, 2, 0, 5]',)",1,149
common_neighbor,"[(<11>, <3>), (<11>, <5>), (<3>, <2>), (<3>, <14>), (<3>, <7>), (<3>, <12>), (<5>, <2>), (<7>, <8>), (<4>, <9>), (<9>, <0>), (<0>, <10>), (<0>, <6>), (<10>, <1>), (<1>, <13>), (<8>, <13>)]","{<11>: [<3>, <5>],
<3>: [<11>, <2>, <14>, <7>, <12>],
<5>: [<11>, <2>],
<2>: [<3>, <5>],
<14>: [<3>],
<7>: [<3>, <8>],
<12>: [<3>],
<4>: [<9>],
<9>: [<4>, <0>],
<0>: [<9>, <10>, <6>],
<10>: [<0>, <1>],
<1>: [<10>, <13>],
<6>: [<0>],
<8>: [<7>, <13>],
<13>: [<8>, <1>]}","Node <11> is connected to nodes <3>, <5>.
Node <3> is connected to nodes <11>, <2>, <14>, <7>, <12>.
Node <5> is connected to nodes <11>, <2>.
Node <2> is connected to nodes <3>, <5>.
Node <14> is connected to node <3>.
Node <7> is connected to nodes <3>, <8>.
Node <12> is connected to node <3>.
Node <4> is connected to node <9>.
Node <9> is connected to nodes <4>, <0>.
Node <0> is connected to nodes <9>, <10>, <6>.
Node <10> is connected to nodes <0>, <1>.
Node <1> is connected to nodes <10>, <13>.
Node <6> is connected to node <0>.
Node <8> is connected to nodes <7>, <13>.
Node <13> is connected to nodes <8>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>, <13>, <14>]",15,15,False,Calculate the number of common neighbors of node <4> and node <6>. ,0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <4> are [<9>].
Secondly, the neighbors of node <6> are [<0>].
Common neighbors of node <4> and node <6>: [], which contains 0 nodes.
So the number of common neighbors is ","('[0, 6, 10, 4]',)",0,150
common_neighbor,"[(<10>, <7>), (<10>, <5>), (<10>, <4>), (<10>, <11>), (<10>, <1>), (<10>, <8>), (<10>, <6>), (<7>, <6>), (<7>, <8>), (<5>, <6>), (<5>, <9>), (<5>, <4>), (<4>, <6>), (<4>, <2>), (<4>, <1>), (<11>, <12>), (<11>, <2>), (<11>, <8>), (<1>, <12>), (<8>, <3>), (<8>, <0>), (<6>, <12>), (<9>, <2>), (<9>, <0>), (<2>, <3>), (<3>, <0>)]","{<10>: [<7>, <5>, <4>, <11>, <1>, <8>, <6>],
<7>: [<10>, <6>, <8>],
<5>: [<10>, <6>, <9>, <4>],
<4>: [<10>, <5>, <6>, <2>, <1>],
<11>: [<10>, <12>, <2>, <8>],
<1>: [<10>, <12>, <4>],
<8>: [<10>, <7>, <11>, <3>, <0>],
<6>: [<10>, <7>, <5>, <12>, <4>],
<9>: [<5>, <2>, <0>],
<12>: [<6>, <1>, <11>],
<2>: [<4>, <11>, <3>, <9>],
<3>: [<2>, <0>, <8>],
<0>: [<3>, <9>, <8>]}","Node <10> is connected to nodes <7>, <5>, <4>, <11>, <1>, <8>, <6>.
Node <7> is connected to nodes <10>, <6>, <8>.
Node <5> is connected to nodes <10>, <6>, <9>, <4>.
Node <4> is connected to nodes <10>, <5>, <6>, <2>, <1>.
Node <11> is connected to nodes <10>, <12>, <2>, <8>.
Node <1> is connected to nodes <10>, <12>, <4>.
Node <8> is connected to nodes <10>, <7>, <11>, <3>, <0>.
Node <6> is connected to nodes <10>, <7>, <5>, <12>, <4>.
Node <9> is connected to nodes <5>, <2>, <0>.
Node <12> is connected to nodes <6>, <1>, <11>.
Node <2> is connected to nodes <4>, <11>, <3>, <9>.
Node <3> is connected to nodes <2>, <0>, <8>.
Node <0> is connected to nodes <3>, <9>, <8>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>]",13,26,False,Calculate the number of common neighbors of node <1> and node <2>. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <1> are [<10>, <12>, <4>].
Secondly, the neighbors of node <2> are [<4>, <11>, <3>, <9>].
Common neighbors of node <1> and node <2>: [<4>], which contains 1 nodes.
So the number of common neighbors is ","('[1, 8, 4, 0]',)",0,151
common_neighbor,"[(<0>, <4>), (<0>, <2>), (<4>, <3>), (<2>, <5>), (<2>, <7>), (<2>, <1>), (<2>, <3>), (<2>, <6>), (<3>, <5>), (<3>, <1>), (<5>, <6>), (<7>, <6>)]","{<0>: [<4>, <2>],
<4>: [<0>, <3>],
<2>: [<0>, <5>, <7>, <1>, <3>, <6>],
<3>: [<4>, <2>, <5>, <1>],
<5>: [<2>, <3>, <6>],
<7>: [<2>, <6>],
<1>: [<2>, <3>],
<6>: [<2>, <5>, <7>]}","Node <0> is connected to nodes <4>, <2>.
Node <4> is connected to nodes <0>, <3>.
Node <2> is connected to nodes <0>, <5>, <7>, <1>, <3>, <6>.
Node <3> is connected to nodes <4>, <2>, <5>, <1>.
Node <5> is connected to nodes <2>, <3>, <6>.
Node <7> is connected to nodes <2>, <6>.
Node <1> is connected to nodes <2>, <3>.
Node <6> is connected to nodes <2>, <5>, <7>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>]",8,12,False,Calculate the number of common neighbors of node <1> and node <3>. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <1> are [<2>, <3>].
Secondly, the neighbors of node <3> are [<4>, <2>, <5>, <1>].
Common neighbors of node <1> and node <3>: [<2>], which contains 1 nodes.
So the number of common neighbors is ","('[1, 8, 5, 0]',)",0,152
common_neighbor,"[(<6>, <13>), (<6>, <1>), (<6>, <3>), (<6>, <9>), (<6>, <5>), (<6>, <4>), (<6>, <0>), (<6>, <11>), (<6>, <10>), (<6>, <2>), (<6>, <7>), (<6>, <8>), (<6>, <12>), (<13>, <10>), (<1>, <9>), (<3>, <0>), (<3>, <9>), (<3>, <2>), (<3>, <10>), (<9>, <4>), (<9>, <11>), (<9>, <12>), (<9>, <8>), (<9>, <0>), (<5>, <4>), (<5>, <10>), (<4>, <11>), (<4>, <12>), (<4>, <8>), (<4>, <10>), (<10>, <7>), (<2>, <7>), (<7>, <12>)]","{<6>: [<13>, <1>, <3>, <9>, <5>, <4>, <0>, <11>, <10>, <2>, <7>, <8>, <12>],
<13>: [<6>, <10>],
<1>: [<6>, <9>],
<3>: [<6>, <0>, <9>, <2>, <10>],
<9>: [<6>, <4>, <11>, <1>, <3>, <12>, <8>, <0>],
<5>: [<6>, <4>, <10>],
<4>: [<6>, <11>, <12>, <8>, <5>, <10>, <9>],
<0>: [<6>, <3>, <9>],
<11>: [<6>, <4>, <9>],
<10>: [<6>, <13>, <4>, <3>, <7>, <5>],
<2>: [<6>, <3>, <7>],
<7>: [<6>, <12>, <2>, <10>],
<8>: [<6>, <4>, <9>],
<12>: [<6>, <4>, <9>, <7>]}","Node <6> is connected to nodes <13>, <1>, <3>, <9>, <5>, <4>, <0>, <11>, <10>, <2>, <7>, <8>, <12>.
Node <13> is connected to nodes <6>, <10>.
Node <1> is connected to nodes <6>, <9>.
Node <3> is connected to nodes <6>, <0>, <9>, <2>, <10>.
Node <9> is connected to nodes <6>, <4>, <11>, <1>, <3>, <12>, <8>, <0>.
Node <5> is connected to nodes <6>, <4>, <10>.
Node <4> is connected to nodes <6>, <11>, <12>, <8>, <5>, <10>, <9>.
Node <0> is connected to nodes <6>, <3>, <9>.
Node <11> is connected to nodes <6>, <4>, <9>.
Node <10> is connected to nodes <6>, <13>, <4>, <3>, <7>, <5>.
Node <2> is connected to nodes <6>, <3>, <7>.
Node <7> is connected to nodes <6>, <12>, <2>, <10>.
Node <8> is connected to nodes <6>, <4>, <9>.
Node <12> is connected to nodes <6>, <4>, <9>, <7>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>, <13>]",14,33,False,Calculate the number of common neighbors of node <9> and node <3>. ,2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <9> are [<6>, <4>, <11>, <1>, <3>, <12>, <8>, <0>].
Secondly, the neighbors of node <3> are [<6>, <0>, <9>, <2>, <10>].
Common neighbors of node <9> and node <3>: [<0>, <6>], which contains 2 nodes.
So the number of common neighbors is ","('[2, 0, 9, 5]',)",0,153
common_neighbor,"[(<6>, <1>), (<6>, <8>), (<6>, <13>), (<1>, <14>), (<1>, <10>), (<1>, <6>), (<8>, <6>), (<8>, <11>), (<13>, <0>), (<13>, <2>), (<13>, <9>), (<13>, <14>), (<0>, <14>), (<0>, <6>), (<14>, <0>), (<12>, <3>), (<12>, <13>), (<3>, <0>), (<3>, <5>), (<3>, <14>), (<5>, <2>), (<5>, <9>), (<9>, <11>), (<9>, <1>), (<9>, <3>), (<9>, <5>), (<4>, <6>), (<4>, <0>), (<11>, <8>), (<11>, <12>), (<11>, <2>), (<10>, <9>), (<10>, <14>), (<7>, <10>), (<7>, <3>), (<7>, <1>), (<7>, <14>)]","{<6>: [<1>, <8>, <13>],
<1>: [<14>, <10>, <6>],
<8>: [<6>, <11>],
<13>: [<0>, <2>, <9>, <14>],
<0>: [<14>, <6>],
<14>: [<0>],
<12>: [<3>, <13>],
<3>: [<0>, <5>, <14>],
<5>: [<2>, <9>],
<2>: [],
<9>: [<11>, <1>, <3>, <5>],
<4>: [<6>, <0>],
<11>: [<8>, <12>, <2>],
<10>: [<9>, <14>],
<7>: [<10>, <3>, <1>, <14>]}","Node <6> is connected to nodes <1>, <8>, <13>.
Node <1> is connected to nodes <14>, <10>, <6>.
Node <8> is connected to nodes <6>, <11>.
Node <13> is connected to nodes <0>, <2>, <9>, <14>.
Node <0> is connected to nodes <14>, <6>.
Node <14> is connected to node <0>.
Node <12> is connected to nodes <3>, <13>.
Node <3> is connected to nodes <0>, <5>, <14>.
Node <5> is connected to nodes <2>, <9>.
Node <9> is connected to nodes <11>, <1>, <3>, <5>.
Node <4> is connected to nodes <6>, <0>.
Node <11> is connected to nodes <8>, <12>, <2>.
Node <10> is connected to nodes <9>, <14>.
Node <7> is connected to nodes <10>, <3>, <1>, <14>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>, <13>, <14>]",15,37,True,"Calculate the number of common neighbors of node <7> and node <2>. In the context of a directed graph, we consider a node's successors as its neighbors. ",0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <7> are [<10>, <3>, <1>, <14>].
Secondly, the neighbors of node <2> are [].
Common neighbors of node <7> and node <2>: [], which contains 0 nodes.
So the number of common neighbors is ","('[0, 5, 7, 9]',)",0,154
common_neighbor,"[(<3>, <7>), (<3>, <2>), (<7>, <9>), (<2>, <8>), (<2>, <4>), (<2>, <5>), (<9>, <1>), (<0>, <6>), (<6>, <1>), (<1>, <8>)]","{<3>: [<7>, <2>],
<7>: [<3>, <9>],
<2>: [<3>, <8>, <4>, <5>],
<9>: [<7>, <1>],
<0>: [<6>],
<6>: [<0>, <1>],
<1>: [<6>, <9>, <8>],
<8>: [<1>, <2>],
<4>: [<2>],
<5>: [<2>]}","Node <3> is connected to nodes <7>, <2>.
Node <7> is connected to nodes <3>, <9>.
Node <2> is connected to nodes <3>, <8>, <4>, <5>.
Node <9> is connected to nodes <7>, <1>.
Node <0> is connected to node <6>.
Node <6> is connected to nodes <0>, <1>.
Node <1> is connected to nodes <6>, <9>, <8>.
Node <8> is connected to nodes <1>, <2>.
Node <4> is connected to node <2>.
Node <5> is connected to node <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>]",10,10,False,Calculate the number of common neighbors of node <6> and node <9>. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <6> are [<0>, <1>].
Secondly, the neighbors of node <9> are [<7>, <1>].
Common neighbors of node <6> and node <9>: [<1>], which contains 1 nodes.
So the number of common neighbors is ","('[0, 8, 4, 1]',)",3,155
common_neighbor,"[(<13>, <6>), (<13>, <12>), (<13>, <2>), (<13>, <11>), (<13>, <7>), (<13>, <5>), (<6>, <8>), (<12>, <11>), (<12>, <10>), (<12>, <0>), (<2>, <4>), (<2>, <9>), (<2>, <3>), (<2>, <11>), (<2>, <5>), (<11>, <4>), (<11>, <3>), (<11>, <1>), (<11>, <0>), (<11>, <10>), (<7>, <8>), (<7>, <5>), (<9>, <10>), (<3>, <1>)]","{<13>: [<6>, <12>, <2>, <11>, <7>, <5>],
<6>: [<13>, <8>],
<12>: [<13>, <11>, <10>, <0>],
<2>: [<13>, <4>, <9>, <3>, <11>, <5>],
<11>: [<13>, <2>, <4>, <3>, <1>, <12>, <0>, <10>],
<7>: [<13>, <8>, <5>],
<5>: [<13>, <2>, <7>],
<8>: [<6>, <7>],
<4>: [<2>, <11>],
<9>: [<2>, <10>],
<3>: [<2>, <11>, <1>],
<1>: [<11>, <3>],
<0>: [<11>, <12>],
<10>: [<11>, <9>, <12>]}","Node <13> is connected to nodes <6>, <12>, <2>, <11>, <7>, <5>.
Node <6> is connected to nodes <13>, <8>.
Node <12> is connected to nodes <13>, <11>, <10>, <0>.
Node <2> is connected to nodes <13>, <4>, <9>, <3>, <11>, <5>.
Node <11> is connected to nodes <13>, <2>, <4>, <3>, <1>, <12>, <0>, <10>.
Node <7> is connected to nodes <13>, <8>, <5>.
Node <5> is connected to nodes <13>, <2>, <7>.
Node <8> is connected to nodes <6>, <7>.
Node <4> is connected to nodes <2>, <11>.
Node <9> is connected to nodes <2>, <10>.
Node <3> is connected to nodes <2>, <11>, <1>.
Node <1> is connected to nodes <11>, <3>.
Node <0> is connected to nodes <11>, <12>.
Node <10> is connected to nodes <11>, <9>, <12>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>, <7>, <8>, <9>, <10>, <11>, <12>, <13>]",14,24,False,Calculate the number of common neighbors of node <3> and node <4>. ,2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node <3> are [<2>, <11>, <1>].
Secondly, the neighbors of node <4> are [<2>, <11>].
Common neighbors of node <3> and node <4>: [<2>, <11>], which contains 2 nodes.
So the number of common neighbors is ","('[0, 2, 7, 10]',)",1,156
