task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
clustering_coefficient,"[(<3>, <5>), (<5>, <4>), (<5>, <2>), (<4>, <6>), (<2>, <1>), (<1>, <0>), (<1>, <6>)]","{<3>: [<5>],
<5>: [<3>, <4>, <2>],
<4>: [<5>, <6>],
<2>: [<5>, <1>],
<1>: [<2>, <0>, <6>],
<0>: [<1>],
<6>: [<1>, <4>]}","Node <3> is connected to node <5>.
Node <5> is connected to nodes <3>, <4>, <2>.
Node <4> is connected to nodes <5>, <6>.
Node <2> is connected to nodes <5>, <1>.
Node <1> is connected to nodes <2>, <0>, <6>.
Node <0> is connected to node <1>.
Node <6> is connected to nodes <1>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,What is the clustering coefficient of node <2>?,0.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <2>'s neighbors are [<5>, <1>]. There are 0 edges between them: [].
Node <2>'s degree is 2.
So the the clustering coefficient of node <2> is 2 * 0 / (2 * (2 - 1)) = ","('[0.0000, 0.2132, 0.3901, 0.1689]',)",0,83
clustering_coefficient,"[(<0>, <5>), (<5>, <3>), (<5>, <1>), (<5>, <0>), (<5>, <2>), (<4>, <3>), (<3>, <1>), (<3>, <5>), (<6>, <0>), (<2>, <6>), (<1>, <2>), (<1>, <5>)]","{<0>: [<5>],
<5>: [<3>, <1>, <0>, <2>],
<4>: [<3>],
<3>: [<1>, <5>],
<6>: [<0>],
<2>: [<6>],
<1>: [<2>, <5>]}","Node <0> is connected to node <5>.
Node <5> is connected to nodes <3>, <1>, <0>, <2>.
Node <4> is connected to node <3>.
Node <3> is connected to nodes <1>, <5>.
Node <6> is connected to node <0>.
Node <2> is connected to node <6>.
Node <1> is connected to nodes <2>, <5>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,12,True,"What is the clustering coefficient of node <5>? For a directed graph, we consider a node's successors as its neighbors.",0.1667,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <5>'s neighbors are [<3>, <1>, <0>, <2>]. There are 2 edges between them: [(<3>, <1>), (<1>, <2>)].
Node <5>'s out-degree is 4.
So the the clustering coefficient of node <5> is 2 / (4 * (4 - 1)) = ","('[0.1667, 0.2047, 0.9915, 0.0000]',)",0,84
clustering_coefficient,"[(<2>, <4>), (<2>, <1>), (<4>, <1>), (<4>, <5>), (<4>, <3>), (<1>, <3>), (<1>, <4>), (<5>, <3>), (<5>, <0>), (<3>, <4>), (<3>, <2>), (<3>, <5>), (<0>, <4>)]","{<2>: [<4>, <1>],
<4>: [<1>, <5>, <3>],
<1>: [<3>, <4>],
<5>: [<3>, <0>],
<3>: [<4>, <2>, <5>],
<0>: [<4>]}","Node <2> is connected to nodes <4>, <1>.
Node <4> is connected to nodes <1>, <5>, <3>.
Node <1> is connected to nodes <3>, <4>.
Node <5> is connected to nodes <3>, <0>.
Node <3> is connected to nodes <4>, <2>, <5>.
Node <0> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,13,True,"What is the clustering coefficient of node <2>? For a directed graph, we consider a node's successors as its neighbors.",1.0000,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <2>'s neighbors are [<4>, <1>]. There are 2 edges between them: [(<4>, <1>), (<1>, <4>)].
Node <2>'s out-degree is 2.
So the the clustering coefficient of node <2> is 2 / (2 * (2 - 1)) = ","('[0.7958, 0.0000, 0.8377, 1.0000]',)",3,85
clustering_coefficient,"[(<5>, <4>), (<5>, <0>), (<5>, <3>), (<5>, <2>), (<5>, <1>), (<4>, <0>), (<0>, <6>), (<3>, <2>), (<2>, <6>), (<2>, <1>)]","{<5>: [<4>, <0>, <3>, <2>, <1>],
<4>: [<5>, <0>],
<0>: [<5>, <4>, <6>],
<3>: [<5>, <2>],
<2>: [<5>, <3>, <6>, <1>],
<1>: [<5>, <2>],
<6>: [<0>, <2>]}","Node <5> is connected to nodes <4>, <0>, <3>, <2>, <1>.
Node <4> is connected to nodes <5>, <0>.
Node <0> is connected to nodes <5>, <4>, <6>.
Node <3> is connected to nodes <5>, <2>.
Node <2> is connected to nodes <5>, <3>, <6>, <1>.
Node <1> is connected to nodes <5>, <2>.
Node <6> is connected to nodes <0>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,What is the clustering coefficient of node <5>?,0.3000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <5>'s neighbors are [<4>, <0>, <3>, <2>, <1>]. There are 3 edges between them: [(<4>, <0>), (<3>, <2>), (<2>, <1>)].
Node <5>'s degree is 5.
So the the clustering coefficient of node <5> is 2 * 3 / (5 * (5 - 1)) = ","('[0.0000, 0.1884, 0.8099, 0.3000]',)",3,86
clustering_coefficient,"[(<1>, <5>), (<1>, <3>), (<1>, <4>), (<4>, <2>), (<4>, <0>), (<2>, <0>)]","{<1>: [<5>, <3>, <4>],
<5>: [<1>],
<3>: [<1>],
<4>: [<1>, <2>, <0>],
<2>: [<4>, <0>],
<0>: [<2>, <4>]}","Node <1> is connected to nodes <5>, <3>, <4>.
Node <5> is connected to node <1>.
Node <3> is connected to node <1>.
Node <4> is connected to nodes <1>, <2>, <0>.
Node <2> is connected to nodes <4>, <0>.
Node <0> is connected to nodes <2>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,What is the clustering coefficient of node <4>?,0.3333,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <4>'s neighbors are [<1>, <2>, <0>]. There are 1 edges between them: [(<2>, <0>)].
Node <4>'s degree is 3.
So the the clustering coefficient of node <4> is 2 * 1 / (3 * (3 - 1)) = ","('[0.0000, 0.3333, 0.4248, 0.6224]',)",1,87
clustering_coefficient,"[(<0>, <3>), (<0>, <5>), (<3>, <4>), (<3>, <5>), (<3>, <1>), (<4>, <6>), (<6>, <2>)]","{<0>: [<3>, <5>],
<3>: [<0>, <4>, <5>, <1>],
<5>: [<0>, <3>],
<4>: [<3>, <6>],
<1>: [<3>],
<6>: [<4>, <2>],
<2>: [<6>]}","Node <0> is connected to nodes <3>, <5>.
Node <3> is connected to nodes <0>, <4>, <5>, <1>.
Node <5> is connected to nodes <0>, <3>.
Node <4> is connected to nodes <3>, <6>.
Node <1> is connected to node <3>.
Node <6> is connected to nodes <4>, <2>.
Node <2> is connected to node <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,What is the clustering coefficient of node <0>?,1.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <0>'s neighbors are [<3>, <5>]. There are 1 edges between them: [(<3>, <5>)].
Node <0>'s degree is 2.
So the the clustering coefficient of node <0> is 2 * 1 / (2 * (2 - 1)) = ","('[0.5368, 0.0507, 0.0000, 1.0000]',)",3,88
clustering_coefficient,"[(<2>, <4>), (<2>, <3>), (<4>, <0>), (<3>, <1>), (<0>, <1>)]","{<2>: [<4>, <3>],
<4>: [<2>, <0>],
<3>: [<2>, <1>],
<0>: [<4>, <1>],
<1>: [<3>, <0>]}","Node <2> is connected to nodes <4>, <3>.
Node <4> is connected to nodes <2>, <0>.
Node <3> is connected to nodes <2>, <1>.
Node <0> is connected to nodes <4>, <1>.
Node <1> is connected to nodes <3>, <0>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,What is the clustering coefficient of node <2>?,0.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <2>'s neighbors are [<4>, <3>]. There are 0 edges between them: [].
Node <2>'s degree is 2.
So the the clustering coefficient of node <2> is 2 * 0 / (2 * (2 - 1)) = ","('[0.9831, 0.8243, 0.6456, 0.0000]',)",3,89
clustering_coefficient,"[(<5>, <4>), (<5>, <3>), (<4>, <0>), (<0>, <1>), (<0>, <2>), (<1>, <2>)]","{<5>: [<4>, <3>],
<4>: [<5>, <0>],
<3>: [<5>],
<0>: [<4>, <1>, <2>],
<1>: [<2>, <0>],
<2>: [<1>, <0>]}","Node <5> is connected to nodes <4>, <3>.
Node <4> is connected to nodes <5>, <0>.
Node <3> is connected to node <5>.
Node <0> is connected to nodes <4>, <1>, <2>.
Node <1> is connected to nodes <2>, <0>.
Node <2> is connected to nodes <1>, <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,What is the clustering coefficient of node <1>?,1.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <1>'s neighbors are [<2>, <0>]. There are 1 edges between them: [(<2>, <0>)].
Node <1>'s degree is 2.
So the the clustering coefficient of node <1> is 2 * 1 / (2 * (2 - 1)) = ","('[0.0000, 0.4166, 1.0000, 0.7249]',)",2,90
clustering_coefficient,"[(<4>, <3>), (<4>, <2>), (<4>, <5>), (<4>, <0>), (<3>, <2>), (<3>, <5>), (<3>, <1>), (<2>, <5>), (<2>, <1>), (<2>, <0>), (<5>, <1>), (<5>, <0>), (<0>, <1>)]","{<4>: [<3>, <2>, <5>, <0>],
<3>: [<4>, <2>, <5>, <1>],
<2>: [<4>, <3>, <5>, <1>, <0>],
<5>: [<4>, <3>, <2>, <1>, <0>],
<0>: [<4>, <2>, <5>, <1>],
<1>: [<3>, <2>, <5>, <0>]}","Node <4> is connected to nodes <3>, <2>, <5>, <0>.
Node <3> is connected to nodes <4>, <2>, <5>, <1>.
Node <2> is connected to nodes <4>, <3>, <5>, <1>, <0>.
Node <5> is connected to nodes <4>, <3>, <2>, <1>, <0>.
Node <0> is connected to nodes <4>, <2>, <5>, <1>.
Node <1> is connected to nodes <3>, <2>, <5>, <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,13,False,What is the clustering coefficient of node <1>?,0.8333,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <1>'s neighbors are [<3>, <2>, <5>, <0>]. There are 5 edges between them: [(<3>, <2>), (<3>, <5>), (<2>, <5>), (<2>, <0>), (<5>, <0>)].
Node <1>'s degree is 4.
So the the clustering coefficient of node <1> is 2 * 5 / (4 * (4 - 1)) = ","('[0.8792, 0.3705, 0.8333, 0.0000]',)",2,91
clustering_coefficient,"[(<1>, <3>), (<1>, <2>), (<3>, <2>), (<3>, <1>), (<3>, <4>), (<2>, <1>), (<2>, <3>), (<2>, <0>), (<4>, <0>), (<0>, <2>), (<0>, <4>), (<0>, <3>)]","{<1>: [<3>, <2>],
<3>: [<2>, <1>, <4>],
<2>: [<1>, <3>, <0>],
<4>: [<0>],
<0>: [<2>, <4>, <3>]}","Node <1> is connected to nodes <3>, <2>.
Node <3> is connected to nodes <2>, <1>, <4>.
Node <2> is connected to nodes <1>, <3>, <0>.
Node <4> is connected to node <0>.
Node <0> is connected to nodes <2>, <4>, <3>.","[<0>, <1>, <2>, <3>, <4>]",5,12,True,"What is the clustering coefficient of node <1>? For a directed graph, we consider a node's successors as its neighbors.",1.0000,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <1>'s neighbors are [<3>, <2>]. There are 2 edges between them: [(<3>, <2>), (<2>, <3>)].
Node <1>'s out-degree is 2.
So the the clustering coefficient of node <1> is 2 / (2 * (2 - 1)) = ","('[1.0000, 0.2720, 0.0000, 0.4980]',)",0,92
clustering_coefficient,"[(<4>, <3>), (<4>, <0>), (<3>, <0>), (<3>, <1>), (<1>, <2>)]","{<4>: [<3>, <0>],
<3>: [<4>, <0>, <1>],
<0>: [<4>, <3>],
<1>: [<3>, <2>],
<2>: [<1>]}","Node <4> is connected to nodes <3>, <0>.
Node <3> is connected to nodes <4>, <0>, <1>.
Node <0> is connected to nodes <4>, <3>.
Node <1> is connected to nodes <3>, <2>.
Node <2> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,What is the clustering coefficient of node <0>?,1.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <0>'s neighbors are [<4>, <3>]. There are 1 edges between them: [(<4>, <3>)].
Node <0>'s degree is 2.
So the the clustering coefficient of node <0> is 2 * 1 / (2 * (2 - 1)) = ","('[0.1669, 1.0000, 0.0000, 0.2150]',)",1,93
clustering_coefficient,"[(<4>, <2>), (<4>, <3>), (<4>, <0>), (<2>, <0>), (<2>, <6>), (<2>, <1>), (<3>, <0>), (<3>, <6>), (<0>, <5>), (<0>, <1>)]","{<4>: [<2>, <3>, <0>],
<2>: [<4>, <0>, <6>, <1>],
<3>: [<4>, <0>, <6>],
<0>: [<4>, <2>, <3>, <5>, <1>],
<6>: [<2>, <3>],
<1>: [<2>, <0>],
<5>: [<0>]}","Node <4> is connected to nodes <2>, <3>, <0>.
Node <2> is connected to nodes <4>, <0>, <6>, <1>.
Node <3> is connected to nodes <4>, <0>, <6>.
Node <0> is connected to nodes <4>, <2>, <3>, <5>, <1>.
Node <6> is connected to nodes <2>, <3>.
Node <1> is connected to nodes <2>, <0>.
Node <5> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,What is the clustering coefficient of node <4>?,0.6667,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <4>'s neighbors are [<2>, <3>, <0>]. There are 2 edges between them: [(<2>, <0>), (<3>, <0>)].
Node <4>'s degree is 3.
So the the clustering coefficient of node <4> is 2 * 2 / (3 * (3 - 1)) = ","('[0.2844, 0.0000, 0.1390, 0.6667]',)",3,94
clustering_coefficient,"[(<6>, <2>), (<6>, <5>), (<6>, <4>), (<2>, <1>), (<5>, <0>), (<4>, <3>), (<4>, <0>)]","{<6>: [<2>, <5>, <4>],
<2>: [<6>, <1>],
<5>: [<6>, <0>],
<4>: [<6>, <3>, <0>],
<1>: [<2>],
<0>: [<5>, <4>],
<3>: [<4>]}","Node <6> is connected to nodes <2>, <5>, <4>.
Node <2> is connected to nodes <6>, <1>.
Node <5> is connected to nodes <6>, <0>.
Node <4> is connected to nodes <6>, <3>, <0>.
Node <1> is connected to node <2>.
Node <0> is connected to nodes <5>, <4>.
Node <3> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,What is the clustering coefficient of node <6>?,0.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <6>'s neighbors are [<2>, <5>, <4>]. There are 0 edges between them: [].
Node <6>'s degree is 3.
So the the clustering coefficient of node <6> is 2 * 0 / (3 * (3 - 1)) = ","('[0.7091, 0.8898, 0.6039, 0.0000]',)",3,95
clustering_coefficient,"[(<3>, <0>), (<3>, <5>), (<3>, <4>), (<0>, <2>), (<0>, <1>), (<0>, <4>), (<5>, <2>), (<5>, <1>), (<5>, <4>), (<4>, <2>), (<4>, <1>), (<2>, <1>)]","{<3>: [<0>, <5>, <4>],
<0>: [<3>, <2>, <1>, <4>],
<5>: [<3>, <2>, <1>, <4>],
<4>: [<3>, <2>, <0>, <5>, <1>],
<2>: [<0>, <5>, <1>, <4>],
<1>: [<2>, <0>, <5>, <4>]}","Node <3> is connected to nodes <0>, <5>, <4>.
Node <0> is connected to nodes <3>, <2>, <1>, <4>.
Node <5> is connected to nodes <3>, <2>, <1>, <4>.
Node <4> is connected to nodes <3>, <2>, <0>, <5>, <1>.
Node <2> is connected to nodes <0>, <5>, <1>, <4>.
Node <1> is connected to nodes <2>, <0>, <5>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,12,False,What is the clustering coefficient of node <1>?,0.8333,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <1>'s neighbors are [<2>, <0>, <5>, <4>]. There are 5 edges between them: [(<2>, <0>), (<2>, <5>), (<2>, <4>), (<0>, <4>), (<5>, <4>)].
Node <1>'s degree is 4.
So the the clustering coefficient of node <1> is 2 * 5 / (4 * (4 - 1)) = ","('[0.1872, 0.8333, 0.0000, 0.9012]',)",1,96
clustering_coefficient,"[(<5>, <0>), (<5>, <4>), (<5>, <6>), (<5>, <3>), (<0>, <2>), (<0>, <3>), (<4>, <6>), (<4>, <1>), (<4>, <2>), (<4>, <5>), (<6>, <5>), (<6>, <4>), (<3>, <5>), (<3>, <4>), (<3>, <1>), (<3>, <2>), (<2>, <3>), (<2>, <4>), (<2>, <6>), (<1>, <2>), (<1>, <5>), (<1>, <6>)]","{<5>: [<0>, <4>, <6>, <3>],
<0>: [<2>, <3>],
<4>: [<6>, <1>, <2>, <5>],
<6>: [<5>, <4>],
<3>: [<5>, <4>, <1>, <2>],
<2>: [<3>, <4>, <6>],
<1>: [<2>, <5>, <6>]}","Node <5> is connected to nodes <0>, <4>, <6>, <3>.
Node <0> is connected to nodes <2>, <3>.
Node <4> is connected to nodes <6>, <1>, <2>, <5>.
Node <6> is connected to nodes <5>, <4>.
Node <3> is connected to nodes <5>, <4>, <1>, <2>.
Node <2> is connected to nodes <3>, <4>, <6>.
Node <1> is connected to nodes <2>, <5>, <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,22,True,"What is the clustering coefficient of node <2>? For a directed graph, we consider a node's successors as its neighbors.",0.5000,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <2>'s neighbors are [<3>, <4>, <6>]. There are 3 edges between them: [(<3>, <4>), (<4>, <6>), (<6>, <4>)].
Node <2>'s out-degree is 3.
So the the clustering coefficient of node <2> is 3 / (3 * (3 - 1)) = ","('[0.0000, 0.1707, 0.5000, 0.9222]',)",2,97
clustering_coefficient,"[(<4>, <2>), (<4>, <0>), (<2>, <3>), (<0>, <1>), (<1>, <5>)]","{<4>: [<2>, <0>],
<2>: [<4>, <3>],
<0>: [<4>, <1>],
<3>: [<2>],
<1>: [<0>, <5>],
<5>: [<1>]}","Node <4> is connected to nodes <2>, <0>.
Node <2> is connected to nodes <4>, <3>.
Node <0> is connected to nodes <4>, <1>.
Node <3> is connected to node <2>.
Node <1> is connected to nodes <0>, <5>.
Node <5> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,5,False,What is the clustering coefficient of node <1>?,0.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <1>'s neighbors are [<0>, <5>]. There are 0 edges between them: [].
Node <1>'s degree is 2.
So the the clustering coefficient of node <1> is 2 * 0 / (2 * (2 - 1)) = ","('[0.8792, 0.6373, 0.0000, 0.5132]',)",2,98
clustering_coefficient,"[(<1>, <3>), (<1>, <6>), (<1>, <5>), (<1>, <2>), (<3>, <4>), (<3>, <0>), (<3>, <6>), (<3>, <5>), (<3>, <2>), (<6>, <4>), (<6>, <5>), (<6>, <2>), (<5>, <0>), (<2>, <4>), (<2>, <0>), (<4>, <0>)]","{<1>: [<3>, <6>, <5>, <2>],
<3>: [<1>, <4>, <0>, <6>, <5>, <2>],
<6>: [<1>, <3>, <4>, <5>, <2>],
<5>: [<1>, <3>, <0>, <6>],
<2>: [<1>, <3>, <4>, <0>, <6>],
<4>: [<3>, <0>, <6>, <2>],
<0>: [<3>, <4>, <5>, <2>]}","Node <1> is connected to nodes <3>, <6>, <5>, <2>.
Node <3> is connected to nodes <1>, <4>, <0>, <6>, <5>, <2>.
Node <6> is connected to nodes <1>, <3>, <4>, <5>, <2>.
Node <5> is connected to nodes <1>, <3>, <0>, <6>.
Node <2> is connected to nodes <1>, <3>, <4>, <0>, <6>.
Node <4> is connected to nodes <3>, <0>, <6>, <2>.
Node <0> is connected to nodes <3>, <4>, <5>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,16,False,What is the clustering coefficient of node <5>?,0.6667,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <5>'s neighbors are [<1>, <3>, <0>, <6>]. There are 4 edges between them: [(<1>, <3>), (<1>, <6>), (<3>, <0>), (<3>, <6>)].
Node <5>'s degree is 4.
So the the clustering coefficient of node <5> is 2 * 4 / (4 * (4 - 1)) = ","('[0.7052, 0.4173, 0.6667, 0.0000]',)",2,99
clustering_coefficient,"[(<4>, <2>), (<4>, <3>), (<4>, <6>), (<2>, <1>), (<2>, <6>), (<3>, <6>), (<3>, <4>), (<3>, <5>), (<5>, <0>), (<5>, <4>), (<0>, <5>), (<1>, <0>), (<1>, <4>), (<1>, <5>)]","{<4>: [<2>, <3>, <6>],
<2>: [<1>, <6>],
<3>: [<6>, <4>, <5>],
<6>: [],
<5>: [<0>, <4>],
<0>: [<5>],
<1>: [<0>, <4>, <5>]}","Node <4> is connected to nodes <2>, <3>, <6>.
Node <2> is connected to nodes <1>, <6>.
Node <3> is connected to nodes <6>, <4>, <5>.
Node <5> is connected to nodes <0>, <4>.
Node <0> is connected to node <5>.
Node <1> is connected to nodes <0>, <4>, <5>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,14,True,"What is the clustering coefficient of node <4>? For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <4>'s neighbors are [<2>, <3>, <6>]. There are 2 edges between them: [(<2>, <6>), (<3>, <6>)].
Node <4>'s out-degree is 3.
So the the clustering coefficient of node <4> is 2 / (3 * (3 - 1)) = ","('[0.0000, 0.3897, 0.7833, 0.3333]',)",3,100
clustering_coefficient,"[(<3>, <5>), (<3>, <4>), (<3>, <1>), (<3>, <2>), (<3>, <6>), (<3>, <0>), (<5>, <4>), (<5>, <1>), (<5>, <6>), (<4>, <6>), (<4>, <3>), (<1>, <0>), (<1>, <5>), (<2>, <0>), (<2>, <3>), (<2>, <5>), (<6>, <0>), (<6>, <5>), (<6>, <4>), (<6>, <1>), (<6>, <2>), (<0>, <3>), (<0>, <4>), (<0>, <1>), (<0>, <2>), (<0>, <6>)]","{<3>: [<5>, <4>, <1>, <2>, <6>, <0>],
<5>: [<4>, <1>, <6>],
<4>: [<6>, <3>],
<1>: [<0>, <5>],
<2>: [<0>, <3>, <5>],
<6>: [<0>, <5>, <4>, <1>, <2>],
<0>: [<3>, <4>, <1>, <2>, <6>]}","Node <3> is connected to nodes <5>, <4>, <1>, <2>, <6>, <0>.
Node <5> is connected to nodes <4>, <1>, <6>.
Node <4> is connected to nodes <6>, <3>.
Node <1> is connected to nodes <0>, <5>.
Node <2> is connected to nodes <0>, <3>, <5>.
Node <6> is connected to nodes <0>, <5>, <4>, <1>, <2>.
Node <0> is connected to nodes <3>, <4>, <1>, <2>, <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,26,True,"What is the clustering coefficient of node <2>? For a directed graph, we consider a node's successors as its neighbors.",0.5000,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <2>'s neighbors are [<0>, <3>, <5>]. There are 3 edges between them: [(<0>, <3>), (<3>, <0>), (<3>, <5>)].
Node <2>'s out-degree is 3.
So the the clustering coefficient of node <2> is 3 / (3 * (3 - 1)) = ","('[0.4553, 0.1420, 0.5000, 0.0000]',)",2,101
clustering_coefficient,"[(<3>, <4>), (<3>, <6>), (<4>, <0>), (<6>, <3>), (<6>, <0>), (<6>, <2>), (<0>, <5>), (<0>, <2>), (<0>, <6>), (<5>, <2>), (<5>, <4>), (<2>, <6>), (<1>, <2>), (<1>, <3>), (<1>, <0>)]","{<3>: [<4>, <6>],
<4>: [<0>],
<6>: [<3>, <0>, <2>],
<0>: [<5>, <2>, <6>],
<5>: [<2>, <4>],
<2>: [<6>],
<1>: [<2>, <3>, <0>]}","Node <3> is connected to nodes <4>, <6>.
Node <4> is connected to node <0>.
Node <6> is connected to nodes <3>, <0>, <2>.
Node <0> is connected to nodes <5>, <2>, <6>.
Node <5> is connected to nodes <2>, <4>.
Node <2> is connected to node <6>.
Node <1> is connected to nodes <2>, <3>, <0>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,15,True,"What is the clustering coefficient of node <1>? For a directed graph, we consider a node's successors as its neighbors.",0.1667,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <1>'s neighbors are [<2>, <3>, <0>]. There are 1 edges between them: [(<0>, <2>)].
Node <1>'s out-degree is 3.
So the the clustering coefficient of node <1> is 1 / (3 * (3 - 1)) = ","('[0.3700, 0.1667, 0.4272, 0.0000]',)",1,102
clustering_coefficient,"[(<1>, <3>), (<1>, <0>), (<3>, <4>), (<3>, <2>), (<3>, <1>), (<0>, <1>), (<4>, <2>), (<4>, <3>), (<2>, <3>), (<2>, <4>)]","{<1>: [<3>, <0>],
<3>: [<4>, <2>, <1>],
<0>: [<1>],
<4>: [<2>, <3>],
<2>: [<3>, <4>]}","Node <1> is connected to nodes <3>, <0>.
Node <3> is connected to nodes <4>, <2>, <1>.
Node <0> is connected to node <1>.
Node <4> is connected to nodes <2>, <3>.
Node <2> is connected to nodes <3>, <4>.","[<0>, <1>, <2>, <3>, <4>]",5,10,True,"What is the clustering coefficient of node <2>? For a directed graph, we consider a node's successors as its neighbors.",1.0000,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <2>'s neighbors are [<3>, <4>]. There are 2 edges between them: [(<3>, <4>), (<4>, <3>)].
Node <2>'s out-degree is 2.
So the the clustering coefficient of node <2> is 2 / (2 * (2 - 1)) = ","('[0.0000, 0.7401, 1.0000, 0.6566]',)",2,103
