task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
edge,"[(NFU, VRF), (NFU, ZSR), (NFU, ZHM), (ZSR, QHG)]","{NFU: [VRF, ZSR, ZHM],
VRF: [NFU],
ZSR: [NFU, QHG],
ZHM: [NFU],
QHG: [ZSR]}","Node NFU is connected to nodes VRF, ZSR, ZHM.
Node VRF is connected to node NFU.
Node ZSR is connected to nodes NFU, QHG.
Node ZHM is connected to node NFU.
Node QHG is connected to node ZSR.","[ZHM, VRF, QHG, ZSR, NFU]",5,4,False,Is there an edge between node QHG and node ZSR?,Yes,"Let's do it step by step.
The neighbors of node QHG are: [ZSR], which contains node ZSR. So the answer is ","('[Yes, No]',)",0,75
edge,"[(OUF, BWB), (OUF, SGZ), (OUF, YIN), (BWB, SGZ), (BWB, DBB), (BWB, YIN), (BWB, OUF), (BWB, EFA), (SGZ, DBB), (SGZ, OUF), (YIN, OUF), (YIN, EFA), (EFA, BWB), (EFA, SGZ), (DBB, EFA), (DBB, BWB), (DBB, SGZ)]","{OUF: [BWB, SGZ, YIN],
BWB: [SGZ, DBB, YIN, OUF, EFA],
SGZ: [DBB, OUF],
YIN: [OUF, EFA],
EFA: [BWB, SGZ],
DBB: [EFA, BWB, SGZ]}","Node OUF is connected to nodes BWB, SGZ, YIN.
Node BWB is connected to nodes SGZ, DBB, YIN, OUF, EFA.
Node SGZ is connected to nodes DBB, OUF.
Node YIN is connected to nodes OUF, EFA.
Node EFA is connected to nodes BWB, SGZ.
Node DBB is connected to nodes EFA, BWB, SGZ.","[SGZ, EFA, YIN, BWB, DBB, OUF]",6,17,True,Is there a directed edge from node YIN to node SGZ?,No,"Let's do it step by step.
The successors of node YIN are: [OUF, EFA], which does not contain node SGZ. So the answer is ","('[Yes, No]',)",1,76
edge,"[(DIW, KHP), (DIW, XWM), (DIW, CGM), (KHP, WOJ), (KHP, TNC)]","{DIW: [KHP, XWM, CGM],
KHP: [DIW, WOJ, TNC],
XWM: [DIW],
CGM: [DIW],
WOJ: [KHP],
TNC: [KHP]}","Node DIW is connected to nodes KHP, XWM, CGM.
Node KHP is connected to nodes DIW, WOJ, TNC.
Node XWM is connected to node DIW.
Node CGM is connected to node DIW.
Node WOJ is connected to node KHP.
Node TNC is connected to node KHP.","[DIW, KHP, TNC, XWM, CGM, WOJ]",6,5,False,Is there an edge between node DIW and node XWM?,Yes,"Let's do it step by step.
The neighbors of node DIW are: [KHP, XWM, CGM], which contains node XWM. So the answer is ","('[Yes, No]',)",0,77
edge,"[(BGD, RID), (BGD, IBG), (BGD, OTG), (BGD, PMH)]","{BGD: [RID, IBG, OTG, PMH],
RID: [BGD],
IBG: [BGD],
OTG: [BGD],
PMH: [BGD]}","Node BGD is connected to nodes RID, IBG, OTG, PMH.
Node RID is connected to node BGD.
Node IBG is connected to node BGD.
Node OTG is connected to node BGD.
Node PMH is connected to node BGD.","[PMH, IBG, OTG, RID, BGD]",5,4,False,Is there an edge between node IBG and node BGD?,Yes,"Let's do it step by step.
The neighbors of node IBG are: [BGD], which contains node BGD. So the answer is ","('[Yes, No]',)",0,78
edge,"[(EAY, VBW), (EAY, XLU), (EAY, QLO), (EAY, BCB), (VBW, XLU), (XLU, BCB), (XLU, EAY), (XLU, VBW), (QLO, BCB), (QLO, VBW), (QLO, XLU), (BCB, VBW), (BCB, XLU), (BCB, QLO)]","{EAY: [VBW, XLU, QLO, BCB],
VBW: [XLU],
XLU: [BCB, EAY, VBW],
QLO: [BCB, VBW, XLU],
BCB: [VBW, XLU, QLO]}","Node EAY is connected to nodes VBW, XLU, QLO, BCB.
Node VBW is connected to node XLU.
Node XLU is connected to nodes BCB, EAY, VBW.
Node QLO is connected to nodes BCB, VBW, XLU.
Node BCB is connected to nodes VBW, XLU, QLO.","[XLU, EAY, VBW, BCB, QLO]",5,14,True,Is there a directed edge from node VBW to node XLU?,Yes,"Let's do it step by step.
The successors of node VBW are: [XLU], which contains node XLU. So the answer is ","('[Yes, No]',)",0,79
edge,"[(GJX, KVA), (GJX, RUD), (GJX, LMQ), (RUD, LMQ), (RUD, GJX), (RUD, KVA), (RUD, BLR), (LMQ, ZHS), (LMQ, RUD), (ZHS, QMI), (QMI, RUD), (QMI, GJX), (QMI, KVA), (QMI, ZHS), (QMI, BLR), (BLR, QMI)]","{GJX: [KVA, RUD, LMQ],
KVA: [],
RUD: [LMQ, GJX, KVA, BLR],
LMQ: [ZHS, RUD],
ZHS: [QMI],
QMI: [RUD, GJX, KVA, ZHS, BLR],
BLR: [QMI]}","Node GJX is connected to nodes KVA, RUD, LMQ.
Node RUD is connected to nodes LMQ, GJX, KVA, BLR.
Node LMQ is connected to nodes ZHS, RUD.
Node ZHS is connected to node QMI.
Node QMI is connected to nodes RUD, GJX, KVA, ZHS, BLR.
Node BLR is connected to node QMI.","[GJX, QMI, LMQ, BLR, KVA, RUD, ZHS]",7,16,True,Is there a directed edge from node BLR to node KVA?,No,"Let's do it step by step.
The successors of node BLR are: [QMI], which does not contain node KVA. So the answer is ","('[Yes, No]',)",1,80
edge,"[(XDZ, EMX), (XDZ, TRZ), (XDZ, EUD), (XDZ, VTQ)]","{XDZ: [EMX, TRZ, EUD, VTQ],
EMX: [XDZ],
TRZ: [XDZ],
EUD: [XDZ],
VTQ: [XDZ]}","Node XDZ is connected to nodes EMX, TRZ, EUD, VTQ.
Node EMX is connected to node XDZ.
Node TRZ is connected to node XDZ.
Node EUD is connected to node XDZ.
Node VTQ is connected to node XDZ.","[EMX, VTQ, XDZ, EUD, TRZ]",5,4,False,Is there an edge between node VTQ and node XDZ?,Yes,"Let's do it step by step.
The neighbors of node VTQ are: [XDZ], which contains node XDZ. So the answer is ","('[Yes, No]',)",0,81
edge,"[(YFH, ENE), (YFH, CWB), (ENE, IZO), (CWB, IZO), (IZO, DNV), (DNV, CJA)]","{YFH: [ENE, CWB],
ENE: [YFH, IZO],
CWB: [YFH, IZO],
IZO: [ENE, DNV, CWB],
DNV: [IZO, CJA],
CJA: [DNV]}","Node YFH is connected to nodes ENE, CWB.
Node ENE is connected to nodes YFH, IZO.
Node CWB is connected to nodes YFH, IZO.
Node IZO is connected to nodes ENE, DNV, CWB.
Node DNV is connected to nodes IZO, CJA.
Node CJA is connected to node DNV.","[ENE, CJA, DNV, YFH, CWB, IZO]",6,6,False,Is there an edge between node IZO and node CJA?,No,"Let's do it step by step.
The neighbors of node IZO are: [ENE, DNV, CWB], which does not contain node CJA. So the answer is ","('[Yes, No]',)",1,82
edge,"[(JQE, NQT), (JQE, GAC), (NQT, XLD), (NQT, ZKS), (GAC, TGZ)]","{JQE: [NQT, GAC],
NQT: [JQE, XLD, ZKS],
GAC: [JQE, TGZ],
XLD: [NQT],
ZKS: [NQT],
TGZ: [GAC]}","Node JQE is connected to nodes NQT, GAC.
Node NQT is connected to nodes JQE, XLD, ZKS.
Node GAC is connected to nodes JQE, TGZ.
Node XLD is connected to node NQT.
Node ZKS is connected to node NQT.
Node TGZ is connected to node GAC.","[JQE, GAC, ZKS, NQT, XLD, TGZ]",6,5,False,Is there an edge between node ZKS and node XLD?,No,"Let's do it step by step.
The neighbors of node ZKS are: [NQT], which does not contain node XLD. So the answer is ","('[Yes, No]',)",1,83
edge,"[(VXI, JHQ), (JHQ, TGC), (TGC, JHQ), (TGC, VXI), (DYF, VXI), (DYF, JHQ), (BSL, VXI), (BSL, TGC), (BSL, JHQ)]","{VXI: [JHQ],
JHQ: [TGC],
TGC: [JHQ, VXI],
DYF: [VXI, JHQ],
BSL: [VXI, TGC, JHQ]}","Node VXI is connected to node JHQ.
Node JHQ is connected to node TGC.
Node TGC is connected to nodes JHQ, VXI.
Node DYF is connected to nodes VXI, JHQ.
Node BSL is connected to nodes VXI, TGC, JHQ.","[TGC, BSL, JHQ, VXI, DYF]",5,9,True,Is there a directed edge from node JHQ to node TGC?,Yes,"Let's do it step by step.
The successors of node JHQ are: [TGC], which contains node TGC. So the answer is ","('[Yes, No]',)",0,84
edge,"[(JOI, KTT), (JOI, KHP), (KTT, VYB), (KTT, WTI), (KHP, WTI), (WTI, JWK), (HET, JWK)]","{JOI: [KTT, KHP],
KTT: [JOI, VYB, WTI],
KHP: [JOI, WTI],
VYB: [KTT],
WTI: [KTT, JWK, KHP],
HET: [JWK],
JWK: [HET, WTI]}","Node JOI is connected to nodes KTT, KHP.
Node KTT is connected to nodes JOI, VYB, WTI.
Node KHP is connected to nodes JOI, WTI.
Node VYB is connected to node KTT.
Node WTI is connected to nodes KTT, JWK, KHP.
Node HET is connected to node JWK.
Node JWK is connected to nodes HET, WTI.","[WTI, VYB, KHP, KTT, HET, JOI, JWK]",7,7,False,Is there an edge between node KTT and node JWK?,No,"Let's do it step by step.
The neighbors of node KTT are: [JOI, VYB, WTI], which does not contain node JWK. So the answer is ","('[Yes, No]',)",1,85
edge,"[(MPI, WEA), (WEA, PGL), (WEA, IMJ), (PGL, ENC), (PGL, IMJ), (ENC, DKK)]","{MPI: [WEA],
WEA: [MPI, PGL, IMJ],
PGL: [WEA, ENC, IMJ],
IMJ: [WEA, PGL],
ENC: [PGL, DKK],
DKK: [ENC]}","Node MPI is connected to node WEA.
Node WEA is connected to nodes MPI, PGL, IMJ.
Node PGL is connected to nodes WEA, ENC, IMJ.
Node IMJ is connected to nodes WEA, PGL.
Node ENC is connected to nodes PGL, DKK.
Node DKK is connected to node ENC.","[WEA, PGL, DKK, ENC, MPI, IMJ]",6,6,False,Is there an edge between node IMJ and node ENC?,No,"Let's do it step by step.
The neighbors of node IMJ are: [WEA, PGL], which does not contain node ENC. So the answer is ","('[Yes, No]',)",1,86
edge,"[(DXI, NAD), (DXI, OUK), (DXI, GJN), (OUK, EEG), (GJN, EKN), (EEG, EKN)]","{DXI: [NAD, OUK, GJN],
NAD: [DXI],
OUK: [DXI, EEG],
GJN: [DXI, EKN],
EEG: [OUK, EKN],
EKN: [EEG, GJN]}","Node DXI is connected to nodes NAD, OUK, GJN.
Node NAD is connected to node DXI.
Node OUK is connected to nodes DXI, EEG.
Node GJN is connected to nodes DXI, EKN.
Node EEG is connected to nodes OUK, EKN.
Node EKN is connected to nodes EEG, GJN.","[DXI, GJN, EEG, EKN, NAD, OUK]",6,6,False,Is there an edge between node EEG and node OUK?,Yes,"Let's do it step by step.
The neighbors of node EEG are: [OUK, EKN], which contains node OUK. So the answer is ","('[Yes, No]',)",0,87
edge,"[(PTW, KXR), (PTW, IGS), (PTW, RXY), (PTW, INS), (KXR, IGS), (KXR, QYA), (KXR, INS), (IGS, RXY), (RXY, QYA), (RXY, INS), (INS, QYA)]","{PTW: [KXR, IGS, RXY, INS],
KXR: [PTW, IGS, QYA, INS],
IGS: [PTW, KXR, RXY],
RXY: [PTW, IGS, QYA, INS],
INS: [PTW, KXR, QYA, RXY],
QYA: [KXR, RXY, INS]}","Node PTW is connected to nodes KXR, IGS, RXY, INS.
Node KXR is connected to nodes PTW, IGS, QYA, INS.
Node IGS is connected to nodes PTW, KXR, RXY.
Node RXY is connected to nodes PTW, IGS, QYA, INS.
Node INS is connected to nodes PTW, KXR, QYA, RXY.
Node QYA is connected to nodes KXR, RXY, INS.","[QYA, PTW, IGS, INS, RXY, KXR]",6,11,False,Is there an edge between node QYA and node IGS?,No,"Let's do it step by step.
The neighbors of node QYA are: [KXR, RXY, INS], which does not contain node IGS. So the answer is ","('[Yes, No]',)",1,88
edge,"[(IYJ, RZX), (IYJ, UWB), (RZX, UWB), (RZX, PWW), (UWB, MSK), (UWB, KLU), (MSK, UWB), (KLU, PWW), (KLU, MSK), (PWW, RZX), (PWW, IYJ)]","{IYJ: [RZX, UWB],
RZX: [UWB, PWW],
UWB: [MSK, KLU],
MSK: [UWB],
KLU: [PWW, MSK],
PWW: [RZX, IYJ]}","Node IYJ is connected to nodes RZX, UWB.
Node RZX is connected to nodes UWB, PWW.
Node UWB is connected to nodes MSK, KLU.
Node MSK is connected to node UWB.
Node KLU is connected to nodes PWW, MSK.
Node PWW is connected to nodes RZX, IYJ.","[KLU, MSK, RZX, PWW, UWB, IYJ]",6,11,True,Is there a directed edge from node UWB to node KLU?,Yes,"Let's do it step by step.
The successors of node UWB are: [MSK, KLU], which contains node KLU. So the answer is ","('[Yes, No]',)",0,89
edge,"[(TIB, PIY), (TIB, RLJ), (TIB, FUY), (TIB, MPW), (PIY, RLJ), (PIY, AAS), (PIY, FUY), (PIY, MPW), (RLJ, WQA), (RLJ, FUY), (RLJ, MPW), (FUY, AAS), (FUY, WQA), (MPW, AAS), (AAS, WQA)]","{TIB: [PIY, RLJ, FUY, MPW],
PIY: [TIB, RLJ, AAS, FUY, MPW],
RLJ: [TIB, PIY, WQA, FUY, MPW],
FUY: [TIB, PIY, RLJ, AAS, WQA],
MPW: [TIB, PIY, RLJ, AAS],
AAS: [PIY, WQA, FUY, MPW],
WQA: [RLJ, AAS, FUY]}","Node TIB is connected to nodes PIY, RLJ, FUY, MPW.
Node PIY is connected to nodes TIB, RLJ, AAS, FUY, MPW.
Node RLJ is connected to nodes TIB, PIY, WQA, FUY, MPW.
Node FUY is connected to nodes TIB, PIY, RLJ, AAS, WQA.
Node MPW is connected to nodes TIB, PIY, RLJ, AAS.
Node AAS is connected to nodes PIY, WQA, FUY, MPW.
Node WQA is connected to nodes RLJ, AAS, FUY.","[FUY, RLJ, PIY, TIB, MPW, AAS, WQA]",7,15,False,Is there an edge between node PIY and node RLJ?,Yes,"Let's do it step by step.
The neighbors of node PIY are: [TIB, RLJ, AAS, FUY, MPW], which contains node RLJ. So the answer is ","('[Yes, No]',)",0,90
edge,"[(CJX, NQM), (CJX, LGO), (NQM, LGO), (NQM, QQG), (NQM, PPT), (LGO, CJX), (LGO, PPT), (PPT, QQG), (QQG, NQM)]","{CJX: [NQM, LGO],
NQM: [LGO, QQG, PPT],
LGO: [CJX, PPT],
PPT: [QQG],
QQG: [NQM]}","Node CJX is connected to nodes NQM, LGO.
Node NQM is connected to nodes LGO, QQG, PPT.
Node LGO is connected to nodes CJX, PPT.
Node PPT is connected to node QQG.
Node QQG is connected to node NQM.","[NQM, PPT, CJX, LGO, QQG]",5,9,True,Is there a directed edge from node CJX to node PPT?,No,"Let's do it step by step.
The successors of node CJX are: [NQM, LGO], which does not contain node PPT. So the answer is ","('[Yes, No]',)",1,91
edge,"[(EIH, DDA), (EIH, KOK), (EIH, GUE), (EIH, MLN)]","{EIH: [DDA, KOK, GUE, MLN],
DDA: [EIH],
KOK: [EIH],
GUE: [EIH],
MLN: [EIH]}","Node EIH is connected to nodes DDA, KOK, GUE, MLN.
Node DDA is connected to node EIH.
Node KOK is connected to node EIH.
Node GUE is connected to node EIH.
Node MLN is connected to node EIH.","[DDA, KOK, GUE, EIH, MLN]",5,4,False,Is there an edge between node DDA and node GUE?,No,"Let's do it step by step.
The neighbors of node DDA are: [EIH], which does not contain node GUE. So the answer is ","('[Yes, No]',)",1,92
edge,"[(SSJ, ZWA), (SSJ, JUN), (SSJ, STA), (ZWA, JUN), (ZWA, ZEF), (ZWA, VQK), (ZWA, STA), (JUN, ZEF), (JUN, VQK), (STA, ZEF), (STA, VQK)]","{SSJ: [ZWA, JUN, STA],
ZWA: [SSJ, JUN, ZEF, VQK, STA],
JUN: [SSJ, ZWA, ZEF, VQK],
STA: [SSJ, ZWA, ZEF, VQK],
ZEF: [ZWA, JUN, STA],
VQK: [ZWA, JUN, STA]}","Node SSJ is connected to nodes ZWA, JUN, STA.
Node ZWA is connected to nodes SSJ, JUN, ZEF, VQK, STA.
Node JUN is connected to nodes SSJ, ZWA, ZEF, VQK.
Node STA is connected to nodes SSJ, ZWA, ZEF, VQK.
Node ZEF is connected to nodes ZWA, JUN, STA.
Node VQK is connected to nodes ZWA, JUN, STA.","[ZEF, STA, ZWA, VQK, SSJ, JUN]",6,11,False,Is there an edge between node STA and node ZWA?,Yes,"Let's do it step by step.
The neighbors of node STA are: [SSJ, ZWA, ZEF, VQK], which contains node ZWA. So the answer is ","('[Yes, No]',)",0,93
edge,"[(CXF, PFM), (CXF, SMX), (PFM, UVT), (SMX, JRH), (SMX, GBK), (UVT, GBK)]","{CXF: [PFM, SMX],
PFM: [CXF, UVT],
SMX: [CXF, JRH, GBK],
UVT: [PFM, GBK],
JRH: [SMX],
GBK: [SMX, UVT]}","Node CXF is connected to nodes PFM, SMX.
Node PFM is connected to nodes CXF, UVT.
Node SMX is connected to nodes CXF, JRH, GBK.
Node UVT is connected to nodes PFM, GBK.
Node JRH is connected to node SMX.
Node GBK is connected to nodes SMX, UVT.","[JRH, CXF, SMX, UVT, GBK, PFM]",6,6,False,Is there an edge between node PFM and node CXF?,Yes,"Let's do it step by step.
The neighbors of node PFM are: [CXF, UVT], which contains node CXF. So the answer is ","('[Yes, No]',)",0,94
edge,"[(BJY, OBT), (BJY, QGJ), (BJY, JUF), (OBT, QGJ), (OBT, JUF), (OBT, BJY), (QGJ, FCG), (QGJ, BJY), (QGJ, OBT), (JUF, BJY), (JUF, QMT), (JUF, OBT), (JUF, QGJ), (JUF, FCG), (QMT, FCG), (FCG, BJY), (FCG, QMT)]","{BJY: [OBT, QGJ, JUF],
OBT: [QGJ, JUF, BJY],
QGJ: [FCG, BJY, OBT],
JUF: [BJY, QMT, OBT, QGJ, FCG],
QMT: [FCG],
FCG: [BJY, QMT]}","Node BJY is connected to nodes OBT, QGJ, JUF.
Node OBT is connected to nodes QGJ, JUF, BJY.
Node QGJ is connected to nodes FCG, BJY, OBT.
Node JUF is connected to nodes BJY, QMT, OBT, QGJ, FCG.
Node QMT is connected to node FCG.
Node FCG is connected to nodes BJY, QMT.","[QGJ, QMT, OBT, JUF, FCG, BJY]",6,17,True,Is there a directed edge from node FCG to node QMT?,Yes,"Let's do it step by step.
The successors of node FCG are: [BJY, QMT], which contains node QMT. So the answer is ","('[Yes, No]',)",0,95
edge,"[(QKB, LTV), (QKB, PJF), (QKB, COJ), (LTV, GSQ), (PJF, GSQ), (PJF, CWZ), (COJ, GSQ), (COJ, CWZ), (COJ, XEK), (GSQ, XEK)]","{QKB: [LTV, PJF, COJ],
LTV: [QKB, GSQ],
PJF: [QKB, GSQ, CWZ],
COJ: [QKB, GSQ, CWZ, XEK],
GSQ: [LTV, PJF, XEK, COJ],
CWZ: [PJF, COJ],
XEK: [GSQ, COJ]}","Node QKB is connected to nodes LTV, PJF, COJ.
Node LTV is connected to nodes QKB, GSQ.
Node PJF is connected to nodes QKB, GSQ, CWZ.
Node COJ is connected to nodes QKB, GSQ, CWZ, XEK.
Node GSQ is connected to nodes LTV, PJF, XEK, COJ.
Node CWZ is connected to nodes PJF, COJ.
Node XEK is connected to nodes GSQ, COJ.","[COJ, PJF, XEK, GSQ, CWZ, QKB, LTV]",7,10,False,Is there an edge between node LTV and node GSQ?,Yes,"Let's do it step by step.
The neighbors of node LTV are: [QKB, GSQ], which contains node GSQ. So the answer is ","('[Yes, No]',)",0,96
edge,"[(BCU, ECC), (BCU, OPV), (ECC, OPV), (OPV, EZA), (OPV, HLZ), (ESW, EZA), (OKW, HLZ)]","{BCU: [ECC, OPV],
ECC: [BCU, OPV],
OPV: [BCU, ECC, EZA, HLZ],
ESW: [EZA],
EZA: [ESW, OPV],
OKW: [HLZ],
HLZ: [OKW, OPV]}","Node BCU is connected to nodes ECC, OPV.
Node ECC is connected to nodes BCU, OPV.
Node OPV is connected to nodes BCU, ECC, EZA, HLZ.
Node ESW is connected to node EZA.
Node EZA is connected to nodes ESW, OPV.
Node OKW is connected to node HLZ.
Node HLZ is connected to nodes OKW, OPV.","[EZA, ESW, OPV, HLZ, BCU, OKW, ECC]",7,7,False,Is there an edge between node OKW and node OPV?,No,"Let's do it step by step.
The neighbors of node OKW are: [HLZ], which does not contain node OPV. So the answer is ","('[Yes, No]',)",1,97
edge,"[(QNP, RCA), (QNP, VRK), (RCA, FTC), (RCA, QFF), (RCA, WBO), (FTC, WBO)]","{QNP: [RCA, VRK],
RCA: [QNP, FTC, QFF, WBO],
VRK: [QNP],
FTC: [RCA, WBO],
QFF: [RCA],
WBO: [RCA, FTC]}","Node QNP is connected to nodes RCA, VRK.
Node RCA is connected to nodes QNP, FTC, QFF, WBO.
Node VRK is connected to node QNP.
Node FTC is connected to nodes RCA, WBO.
Node QFF is connected to node RCA.
Node WBO is connected to nodes RCA, FTC.","[RCA, QFF, VRK, WBO, FTC, QNP]",6,6,False,Is there an edge between node RCA and node VRK?,No,"Let's do it step by step.
The neighbors of node RCA are: [QNP, FTC, QFF, WBO], which does not contain node VRK. So the answer is ","('[Yes, No]',)",1,98
edge,"[(ODY, YGF), (ODY, WAC), (ODY, VSC), (ODY, CNQ), (WAC, CED)]","{ODY: [YGF, WAC, VSC, CNQ],
YGF: [ODY],
WAC: [ODY, CED],
VSC: [ODY],
CNQ: [ODY],
CED: [WAC]}","Node ODY is connected to nodes YGF, WAC, VSC, CNQ.
Node YGF is connected to node ODY.
Node WAC is connected to nodes ODY, CED.
Node VSC is connected to node ODY.
Node CNQ is connected to node ODY.
Node CED is connected to node WAC.","[YGF, WAC, VSC, CED, CNQ, ODY]",6,5,False,Is there an edge between node CNQ and node YGF?,No,"Let's do it step by step.
The neighbors of node CNQ are: [ODY], which does not contain node YGF. So the answer is ","('[Yes, No]',)",1,99
edge,"[(POY, BYR), (POY, BXB), (BYR, KHB), (BYR, BXB), (BXB, TZD), (TZD, SPB)]","{POY: [BYR, BXB],
BYR: [POY, KHB, BXB],
BXB: [POY, BYR, TZD],
KHB: [BYR],
TZD: [BXB, SPB],
SPB: [TZD]}","Node POY is connected to nodes BYR, BXB.
Node BYR is connected to nodes POY, KHB, BXB.
Node BXB is connected to nodes POY, BYR, TZD.
Node KHB is connected to node BYR.
Node TZD is connected to nodes BXB, SPB.
Node SPB is connected to node TZD.","[BYR, POY, BXB, TZD, KHB, SPB]",6,6,False,Is there an edge between node BYR and node TZD?,No,"Let's do it step by step.
The neighbors of node BYR are: [POY, KHB, BXB], which does not contain node TZD. So the answer is ","('[Yes, No]',)",1,100
edge,"[(NRJ, TEV), (NRJ, TJS), (TEV, HJW), (TEV, TJS), (TEV, NRJ), (TJS, IWA), (IWA, HVS), (IWA, NRJ), (HVS, NRJ), (EJS, HJW), (EJS, TJS), (EJS, HVS), (HJW, TJS), (HJW, IWA), (HJW, EJS), (HJW, TEV)]","{NRJ: [TEV, TJS],
TEV: [HJW, TJS, NRJ],
TJS: [IWA],
IWA: [HVS, NRJ],
HVS: [NRJ],
EJS: [HJW, TJS, HVS],
HJW: [TJS, IWA, EJS, TEV]}","Node NRJ is connected to nodes TEV, TJS.
Node TEV is connected to nodes HJW, TJS, NRJ.
Node TJS is connected to node IWA.
Node IWA is connected to nodes HVS, NRJ.
Node HVS is connected to node NRJ.
Node EJS is connected to nodes HJW, TJS, HVS.
Node HJW is connected to nodes TJS, IWA, EJS, TEV.","[TJS, EJS, IWA, HVS, NRJ, TEV, HJW]",7,16,True,Is there a directed edge from node NRJ to node HVS?,No,"Let's do it step by step.
The successors of node NRJ are: [TEV, TJS], which does not contain node HVS. So the answer is ","('[Yes, No]',)",1,101
edge,"[(WQO, GYK), (WQO, XWQ), (WQO, ZMJ), (WQO, ICM)]","{WQO: [GYK, XWQ, ZMJ, ICM],
GYK: [WQO],
XWQ: [WQO],
ZMJ: [WQO],
ICM: [WQO]}","Node WQO is connected to nodes GYK, XWQ, ZMJ, ICM.
Node GYK is connected to node WQO.
Node XWQ is connected to node WQO.
Node ZMJ is connected to node WQO.
Node ICM is connected to node WQO.","[GYK, ICM, ZMJ, WQO, XWQ]",5,4,False,Is there an edge between node GYK and node XWQ?,No,"Let's do it step by step.
The neighbors of node GYK are: [WQO], which does not contain node XWQ. So the answer is ","('[Yes, No]',)",1,102
edge,"[(PEC, SUD), (PEC, EKM), (EKM, WXF), (WXF, LLJ)]","{PEC: [SUD, EKM],
SUD: [PEC],
EKM: [PEC, WXF],
WXF: [LLJ, EKM],
LLJ: [WXF]}","Node PEC is connected to nodes SUD, EKM.
Node SUD is connected to node PEC.
Node EKM is connected to nodes PEC, WXF.
Node WXF is connected to nodes LLJ, EKM.
Node LLJ is connected to node WXF.","[SUD, EKM, WXF, PEC, LLJ]",5,4,False,Is there an edge between node PEC and node EKM?,Yes,"Let's do it step by step.
The neighbors of node PEC are: [SUD, EKM], which contains node EKM. So the answer is ","('[Yes, No]',)",0,103
edge,"[(EFR, WVX), (EFR, WSY), (EFR, ZKK), (EFR, PTC), (WVX, KBQ)]","{EFR: [WVX, WSY, ZKK, PTC],
WVX: [EFR, KBQ],
WSY: [EFR],
ZKK: [EFR],
PTC: [EFR],
KBQ: [WVX]}","Node EFR is connected to nodes WVX, WSY, ZKK, PTC.
Node WVX is connected to nodes EFR, KBQ.
Node WSY is connected to node EFR.
Node ZKK is connected to node EFR.
Node PTC is connected to node EFR.
Node KBQ is connected to node WVX.","[WSY, ZKK, KBQ, WVX, PTC, EFR]",6,5,False,Is there an edge between node KBQ and node PTC?,No,"Let's do it step by step.
The neighbors of node KBQ are: [WVX], which does not contain node PTC. So the answer is ","('[Yes, No]',)",1,104
edge,"[(YIC, AEG), (YIC, PNE), (YIC, TAX), (YIC, TSY), (TAX, XGM)]","{YIC: [AEG, PNE, TAX, TSY],
AEG: [YIC],
PNE: [YIC],
TAX: [YIC, XGM],
TSY: [YIC],
XGM: [TAX]}","Node YIC is connected to nodes AEG, PNE, TAX, TSY.
Node AEG is connected to node YIC.
Node PNE is connected to node YIC.
Node TAX is connected to nodes YIC, XGM.
Node TSY is connected to node YIC.
Node XGM is connected to node TAX.","[PNE, TAX, XGM, YIC, AEG, TSY]",6,5,False,Is there an edge between node TAX and node AEG?,No,"Let's do it step by step.
The neighbors of node TAX are: [YIC, XGM], which does not contain node AEG. So the answer is ","('[Yes, No]',)",1,105
edge,"[(XNO, IOP), (XNO, GMP), (IOP, KVG), (GMP, WLC), (GMP, KVG), (GMP, ACB), (NKQ, WLC)]","{XNO: [IOP, GMP],
IOP: [XNO, KVG],
GMP: [XNO, WLC, KVG, ACB],
KVG: [IOP, GMP],
NKQ: [WLC],
WLC: [NKQ, GMP],
ACB: [GMP]}","Node XNO is connected to nodes IOP, GMP.
Node IOP is connected to nodes XNO, KVG.
Node GMP is connected to nodes XNO, WLC, KVG, ACB.
Node KVG is connected to nodes IOP, GMP.
Node NKQ is connected to node WLC.
Node WLC is connected to nodes NKQ, GMP.
Node ACB is connected to node GMP.","[NKQ, XNO, WLC, IOP, ACB, GMP, KVG]",7,7,False,Is there an edge between node WLC and node KVG?,No,"Let's do it step by step.
The neighbors of node WLC are: [NKQ, GMP], which does not contain node KVG. So the answer is ","('[Yes, No]',)",1,106
edge,"[(NLB, KFY), (NLB, HVB), (KFY, PNG), (KFY, HIC), (KFY, SNS), (PNG, HIC), (SNS, OXK)]","{NLB: [KFY, HVB],
KFY: [NLB, PNG, HIC, SNS],
HVB: [NLB],
PNG: [KFY, HIC],
HIC: [KFY, PNG],
SNS: [KFY, OXK],
OXK: [SNS]}","Node NLB is connected to nodes KFY, HVB.
Node KFY is connected to nodes NLB, PNG, HIC, SNS.
Node HVB is connected to node NLB.
Node PNG is connected to nodes KFY, HIC.
Node HIC is connected to nodes KFY, PNG.
Node SNS is connected to nodes KFY, OXK.
Node OXK is connected to node SNS.","[SNS, KFY, NLB, HVB, OXK, HIC, PNG]",7,7,False,Is there an edge between node HIC and node KFY?,Yes,"Let's do it step by step.
The neighbors of node HIC are: [KFY, PNG], which contains node KFY. So the answer is ","('[Yes, No]',)",0,107
