task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,cc_node_ratio,id
connected_component,"[(6, 5), (6, 0), (5, 2), (5, 1), (5, 6), (0, 2), (0, 1), (7, 1), (1, 6), (1, 5), (1, 4), (2, 7), (4, 6), (4, 0), (3, 0), (3, 4)]","{6: [5, 0],
5: [2, 1, 6],
0: [2, 1],
7: [1],
1: [6, 5, 4],
2: [7],
4: [6, 0],
3: [0, 4]}","Node 6 is connected to nodes 5, 0.
Node 5 is connected to nodes 2, 1, 6.
Node 0 is connected to nodes 2, 1.
Node 7 is connected to node 1.
Node 1 is connected to nodes 6, 5, 4.
Node 2 is connected to node 7.
Node 4 is connected to nodes 6, 0.
Node 3 is connected to nodes 0, 4.","[0, 1, 2, 3, 4, 5, 6, 7]",8,16,True,Find the strongly connected component containing node 3. ,[3],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 3.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 7.
Search from node 7.
Node 0 is a root node, find a new strongly connected component: [7, 2, 5, 6, 4, 1, 0].
Node 3 is a root node, find a new strongly connected component: [3].
So the strongly connected component containing node 3 is ",0.125,155
connected_component,"[(5, 11), (5, 8), (5, 12), (8, 9), (8, 7), (8, 10), (8, 4), (12, 0), (1, 3), (1, 0), (3, 9), (0, 3), (0, 7), (13, 10), (13, 9), (13, 2), (13, 12), (10, 2), (10, 0), (10, 13), (9, 3), (2, 5), (2, 13), (2, 3), (4, 11), (4, 13), (6, 13)]","{5: [11, 8, 12],
11: [],
8: [9, 7, 10, 4],
12: [0],
1: [3, 0],
3: [9],
0: [3, 7],
13: [10, 9, 2, 12],
10: [2, 0, 13],
9: [3],
2: [5, 13, 3],
4: [11, 13],
7: [],
6: [13]}","Node 5 is connected to nodes 11, 8, 12.
Node 8 is connected to nodes 9, 7, 10, 4.
Node 12 is connected to node 0.
Node 1 is connected to nodes 3, 0.
Node 3 is connected to node 9.
Node 0 is connected to nodes 3, 7.
Node 13 is connected to nodes 10, 9, 2, 12.
Node 10 is connected to nodes 2, 0, 13.
Node 9 is connected to node 3.
Node 2 is connected to nodes 5, 13, 3.
Node 4 is connected to nodes 11, 13.
Node 6 is connected to node 13.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,27,True,Find the strongly connected component containing node 11. ,[11],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 11.
Node 11 is a root node, find a new strongly connected component: [11].
So the strongly connected component containing node 11 is ",0.0714285714285714,156
connected_component,"[(3, 1), (1, 6), (1, 5), (1, 3), (6, 4), (6, 1), (4, 3), (4, 5), (4, 2), (2, 5), (7, 4), (7, 0), (7, 2), (0, 4)]","{3: [1],
1: [6, 5, 3],
6: [4, 1],
5: [],
4: [3, 5, 2],
2: [5],
7: [4, 0, 2],
0: [4]}","Node 3 is connected to node 1.
Node 1 is connected to nodes 6, 5, 3.
Node 6 is connected to nodes 4, 1.
Node 4 is connected to nodes 3, 5, 2.
Node 2 is connected to node 5.
Node 7 is connected to nodes 4, 0, 2.
Node 0 is connected to node 4.","[0, 1, 2, 3, 4, 5, 6, 7]",8,14,True,Find the strongly connected component containing node 7. ,[7],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 7.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 5.
Search from node 5.
Node 5 is a root node, find a new strongly connected component: [5].
Node 2 is a root node, find a new strongly connected component: [2].
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 6.
Search from node 6.
Node 4 is a root node, find a new strongly connected component: [6, 1, 3, 4].
Node 0 is a root node, find a new strongly connected component: [0].
Node 7 is a root node, find a new strongly connected component: [7].
So the strongly connected component containing node 7 is ",0.125,157
connected_component,"[(1, 6), (1, 5), (1, 7), (6, 2), (5, 2), (5, 3), (5, 0), (7, 6), (7, 2), (7, 4), (2, 0), (2, 1), (0, 1), (0, 2), (4, 6), (3, 6), (8, 7)]","{1: [6, 5, 7],
6: [2],
5: [2, 3, 0],
7: [6, 2, 4],
2: [0, 1],
0: [1, 2],
4: [6],
3: [6],
8: [7]}","Node 1 is connected to nodes 6, 5, 7.
Node 6 is connected to node 2.
Node 5 is connected to nodes 2, 3, 0.
Node 7 is connected to nodes 6, 2, 4.
Node 2 is connected to nodes 0, 1.
Node 0 is connected to nodes 1, 2.
Node 4 is connected to node 6.
Node 3 is connected to node 6.
Node 8 is connected to node 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,17,True,Find the strongly connected component containing node 4. ,"[7, 3, 5, 1, 0, 2, 6, 4]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 4.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 7.
Search from node 7.
Node 4 is a root node, find a new strongly connected component: [7, 3, 5, 1, 0, 2, 6, 4].
So the strongly connected component containing node 4 is ",0.8888888888888888,158
connected_component,"[(0, 6), (0, 2), (6, 3), (6, 4), (6, 2), (6, 1), (2, 1), (2, 5), (7, 1), (7, 0), (3, 5), (3, 2), (3, 1), (3, 6), (4, 1), (4, 7), (5, 2), (5, 0)]","{0: [6, 2],
6: [3, 4, 2, 1],
2: [1, 5],
7: [1, 0],
1: [],
3: [5, 2, 1, 6],
4: [1, 7],
5: [2, 0]}","Node 0 is connected to nodes 6, 2.
Node 6 is connected to nodes 3, 4, 2, 1.
Node 2 is connected to nodes 1, 5.
Node 7 is connected to nodes 1, 0.
Node 3 is connected to nodes 5, 2, 1, 6.
Node 4 is connected to nodes 1, 7.
Node 5 is connected to nodes 2, 0.","[0, 1, 2, 3, 4, 5, 6, 7]",8,18,True,Find the strongly connected component containing node 0. ,"[7, 4, 3, 6, 5, 2, 0]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 0.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 1.
Search from node 1.
Node 1 is a root node, find a new strongly connected component: [1].
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 7.
Search from node 7.
Node 0 is a root node, find a new strongly connected component: [7, 4, 3, 6, 5, 2, 0].
So the strongly connected component containing node 0 is ",0.875,159
connected_component,"[(7, 0), (7, 5), (7, 2), (0, 4), (0, 3), (0, 11), (0, 8), (5, 12), (5, 8), (5, 6), (2, 10), (2, 1), (2, 6), (4, 10), (4, 9), (4, 12), (4, 8), (4, 1), (3, 11), (3, 8), (3, 6), (11, 12), (11, 1), (8, 1), (10, 9), (9, 6)]","{7: [0, 5, 2],
0: [7, 4, 3, 11, 8],
5: [7, 12, 8, 6],
2: [7, 10, 1, 6],
4: [0, 10, 9, 12, 8, 1],
3: [0, 11, 8, 6],
11: [0, 12, 3, 1],
8: [0, 1, 5, 3, 4],
10: [9, 2, 4],
9: [10, 4, 6],
6: [9, 5, 2, 3],
12: [11, 5, 4],
1: [11, 8, 2, 4]}","Node 7 is connected to nodes 0, 5, 2.
Node 0 is connected to nodes 7, 4, 3, 11, 8.
Node 5 is connected to nodes 7, 12, 8, 6.
Node 2 is connected to nodes 7, 10, 1, 6.
Node 4 is connected to nodes 0, 10, 9, 12, 8, 1.
Node 3 is connected to nodes 0, 11, 8, 6.
Node 11 is connected to nodes 0, 12, 3, 1.
Node 8 is connected to nodes 0, 1, 5, 3, 4.
Node 10 is connected to nodes 9, 2, 4.
Node 9 is connected to nodes 10, 4, 6.
Node 6 is connected to nodes 9, 5, 2, 3.
Node 12 is connected to nodes 11, 5, 4.
Node 1 is connected to nodes 11, 8, 2, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,26,False,Find the connected component containing node 0. ,"[0, 11, 12, 5, 7, 2, 6, 3, 8, 4, 9, 10, 1]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node 0, add it to the connected component. The current connected component is [0].
Visit node 11, add it to the connected component. The current connected component is [0, 11].
Visit node 12, add it to the connected component. The current connected component is [0, 11, 12].
Visit node 5, add it to the connected component. The current connected component is [0, 11, 12, 5].
Visit node 7, add it to the connected component. The current connected component is [0, 11, 12, 5, 7].
Visit node 2, add it to the connected component. The current connected component is [0, 11, 12, 5, 7, 2].
Visit node 6, add it to the connected component. The current connected component is [0, 11, 12, 5, 7, 2, 6].
Visit node 3, add it to the connected component. The current connected component is [0, 11, 12, 5, 7, 2, 6, 3].
Visit node 8, add it to the connected component. The current connected component is [0, 11, 12, 5, 7, 2, 6, 3, 8].
Visit node 4, add it to the connected component. The current connected component is [0, 11, 12, 5, 7, 2, 6, 3, 8, 4].
Visit node 9, add it to the connected component. The current connected component is [0, 11, 12, 5, 7, 2, 6, 3, 8, 4, 9].
Visit node 10, add it to the connected component. The current connected component is [0, 11, 12, 5, 7, 2, 6, 3, 8, 4, 9, 10].
Visit node 1, add it to the connected component. The current connected component is [0, 11, 12, 5, 7, 2, 6, 3, 8, 4, 9, 10, 1].
Thus, the connected component containing node 0 is ",1.0,160
connected_component,"[(4, 8), (8, 4), (8, 1), (8, 6), (7, 0), (0, 8), (1, 5), (5, 4), (5, 6), (2, 6), (2, 5), (2, 8), (2, 4), (6, 1), (6, 2), (3, 6)]","{4: [8],
8: [4, 1, 6],
7: [0],
0: [8],
1: [5],
5: [4, 6],
2: [6, 5, 8, 4],
6: [1, 2],
3: [6]}","Node 4 is connected to node 8.
Node 8 is connected to nodes 4, 1, 6.
Node 7 is connected to node 0.
Node 0 is connected to node 8.
Node 1 is connected to node 5.
Node 5 is connected to nodes 4, 6.
Node 2 is connected to nodes 6, 5, 8, 4.
Node 6 is connected to nodes 1, 2.
Node 3 is connected to node 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,16,True,Find the strongly connected component containing node 6. ,"[2, 8, 4, 5, 1, 6]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 6.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 2.
Search from node 2.
Node 6 is a root node, find a new strongly connected component: [2, 8, 4, 5, 1, 6].
So the strongly connected component containing node 6 is ",0.6666666666666666,161
connected_component,"[(6, 3), (6, 4), (3, 4), (0, 5), (0, 9), (0, 8), (5, 7), (8, 2), (7, 2), (2, 1)]","{6: [3, 4],
3: [6, 4],
4: [6, 3],
0: [5, 9, 8],
5: [0, 7],
9: [0],
8: [0, 2],
7: [5, 2],
2: [7, 1, 8],
1: [2]}","Node 6 is connected to nodes 3, 4.
Node 3 is connected to nodes 6, 4.
Node 4 is connected to nodes 6, 3.
Node 0 is connected to nodes 5, 9, 8.
Node 5 is connected to nodes 0, 7.
Node 9 is connected to node 0.
Node 8 is connected to nodes 0, 2.
Node 7 is connected to nodes 5, 2.
Node 2 is connected to nodes 7, 1, 8.
Node 1 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,10,False,Find the connected component containing node 8. ,"[8, 2, 7, 5, 0, 9, 1]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node 8, add it to the connected component. The current connected component is [8].
Visit node 2, add it to the connected component. The current connected component is [8, 2].
Visit node 7, add it to the connected component. The current connected component is [8, 2, 7].
Visit node 5, add it to the connected component. The current connected component is [8, 2, 7, 5].
Visit node 0, add it to the connected component. The current connected component is [8, 2, 7, 5, 0].
Visit node 9, add it to the connected component. The current connected component is [8, 2, 7, 5, 0, 9].
Visit node 1, add it to the connected component. The current connected component is [8, 2, 7, 5, 0, 9, 1].
Thus, the connected component containing node 8 is ",0.7,162
connected_component,"[(1, 6), (1, 0), (6, 7), (2, 3), (2, 5), (2, 0), (3, 5), (5, 2), (5, 3), (5, 6), (7, 5), (7, 0), (7, 4), (7, 2)]","{1: [6, 0],
6: [7],
0: [],
2: [3, 5, 0],
3: [5],
5: [2, 3, 6],
7: [5, 0, 4, 2],
4: []}","Node 1 is connected to nodes 6, 0.
Node 6 is connected to node 7.
Node 2 is connected to nodes 3, 5, 0.
Node 3 is connected to node 5.
Node 5 is connected to nodes 2, 3, 6.
Node 7 is connected to nodes 5, 0, 4, 2.","[0, 1, 2, 3, 4, 5, 6, 7]",8,14,True,Find the strongly connected component containing node 6. ,"[5, 3, 2, 7, 6]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 6.
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 0.
Search from node 0.
Node 0 is a root node, find a new strongly connected component: [0].
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 4.
Search from node 4.
Node 4 is a root node, find a new strongly connected component: [4].
Node 6 is a root node, find a new strongly connected component: [5, 3, 2, 7, 6].
So the strongly connected component containing node 6 is ",0.625,163
connected_component,"[(3, 0), (3, 5), (3, 8), (3, 2), (3, 1), (3, 12), (0, 2), (0, 12), (5, 4), (5, 7), (5, 2), (8, 4), (8, 11), (8, 2), (2, 1), (2, 6), (1, 3), (1, 0), (1, 5), (1, 10), (1, 11), (1, 7), (12, 3), (12, 0), (12, 11), (12, 1), (9, 5), (9, 8), (9, 7), (9, 1), (7, 1), (7, 5), (7, 8), (4, 10), (4, 2), (4, 6), (4, 0), (4, 8), (11, 6), (11, 3), (11, 5), (11, 10), (10, 11), (10, 2), (10, 6), (10, 12), (10, 8), (6, 3), (6, 4), (13, 7), (13, 6), (13, 3), (13, 9), (13, 0), (13, 5), (13, 4)]","{3: [0, 5, 8, 2, 1, 12],
0: [2, 12],
5: [4, 7, 2],
8: [4, 11, 2],
2: [1, 6],
1: [3, 0, 5, 10, 11, 7],
12: [3, 0, 11, 1],
9: [5, 8, 7, 1],
7: [1, 5, 8],
4: [10, 2, 6, 0, 8],
11: [6, 3, 5, 10],
10: [11, 2, 6, 12, 8],
6: [3, 4],
13: [7, 6, 3, 9, 0, 5, 4]}","Node 3 is connected to nodes 0, 5, 8, 2, 1, 12.
Node 0 is connected to nodes 2, 12.
Node 5 is connected to nodes 4, 7, 2.
Node 8 is connected to nodes 4, 11, 2.
Node 2 is connected to nodes 1, 6.
Node 1 is connected to nodes 3, 0, 5, 10, 11, 7.
Node 12 is connected to nodes 3, 0, 11, 1.
Node 9 is connected to nodes 5, 8, 7, 1.
Node 7 is connected to nodes 1, 5, 8.
Node 4 is connected to nodes 10, 2, 6, 0, 8.
Node 11 is connected to nodes 6, 3, 5, 10.
Node 10 is connected to nodes 11, 2, 6, 12, 8.
Node 6 is connected to nodes 3, 4.
Node 13 is connected to nodes 7, 6, 3, 9, 0, 5, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,56,True,Find the strongly connected component containing node 5. ,"[7, 4, 8, 3, 6, 10, 11, 12, 0, 1, 2, 5]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 5.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 12.
Search from node 12.
Visit neighbor node 11.
Search from node 11.
Visit neighbor node 10.
Search from node 10.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 7.
Search from node 7.
Node 5 is a root node, find a new strongly connected component: [7, 4, 8, 3, 6, 10, 11, 12, 0, 1, 2, 5].
So the strongly connected component containing node 5 is ",0.8571428571428571,164
connected_component,"[(7, 2), (7, 6), (2, 6), (2, 1), (2, 3), (2, 0), (2, 4), (1, 4), (1, 7), (4, 9), (4, 2), (4, 8), (4, 0), (3, 10), (3, 6), (10, 7), (10, 1), (5, 6), (8, 6), (0, 4), (0, 9), (0, 6), (0, 3), (0, 5), (0, 8), (9, 2), (9, 6), (9, 4)]","{7: [2, 6],
2: [6, 1, 3, 0, 4],
6: [],
1: [4, 7],
4: [9, 2, 8, 0],
3: [10, 6],
10: [7, 1],
5: [6],
8: [6],
0: [4, 9, 6, 3, 5, 8],
9: [2, 6, 4]}","Node 7 is connected to nodes 2, 6.
Node 2 is connected to nodes 6, 1, 3, 0, 4.
Node 1 is connected to nodes 4, 7.
Node 4 is connected to nodes 9, 2, 8, 0.
Node 3 is connected to nodes 10, 6.
Node 10 is connected to nodes 7, 1.
Node 5 is connected to node 6.
Node 8 is connected to node 6.
Node 0 is connected to nodes 4, 9, 6, 3, 5, 8.
Node 9 is connected to nodes 2, 6, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,28,True,Find the strongly connected component containing node 0. ,"[7, 2, 9, 4, 1, 10, 3, 0]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 0.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 10.
Search from node 10.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 6.
Search from node 6.
Node 6 is a root node, find a new strongly connected component: [6].
Node 8 is a root node, find a new strongly connected component: [8].
Visit neighbor node 9.
Search from node 9.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 5.
Search from node 5.
Node 5 is a root node, find a new strongly connected component: [5].
Node 0 is a root node, find a new strongly connected component: [7, 2, 9, 4, 1, 10, 3, 0].
So the strongly connected component containing node 0 is ",0.7272727272727273,165
connected_component,"[(3, 13), (13, 5), (13, 7), (13, 3), (13, 12), (12, 8), (12, 2), (12, 0), (12, 5), (12, 7), (8, 13), (2, 5), (2, 3), (0, 7), (0, 2), (5, 7), (5, 14), (7, 11), (7, 0), (7, 9), (1, 2), (1, 0), (1, 5), (1, 10), (10, 14), (10, 6), (10, 5), (11, 7), (4, 0), (4, 14), (4, 3), (4, 8), (6, 12), (6, 11), (9, 10), (9, 3), (9, 1), (9, 13)]","{3: [13],
13: [5, 7, 3, 12],
12: [8, 2, 0, 5, 7],
8: [13],
2: [5, 3],
0: [7, 2],
5: [7, 14],
7: [11, 0, 9],
1: [2, 0, 5, 10],
10: [14, 6, 5],
11: [7],
4: [0, 14, 3, 8],
14: [],
6: [12, 11],
9: [10, 3, 1, 13]}","Node 3 is connected to node 13.
Node 13 is connected to nodes 5, 7, 3, 12.
Node 12 is connected to nodes 8, 2, 0, 5, 7.
Node 8 is connected to node 13.
Node 2 is connected to nodes 5, 3.
Node 0 is connected to nodes 7, 2.
Node 5 is connected to nodes 7, 14.
Node 7 is connected to nodes 11, 0, 9.
Node 1 is connected to nodes 2, 0, 5, 10.
Node 10 is connected to nodes 14, 6, 5.
Node 11 is connected to node 7.
Node 4 is connected to nodes 0, 14, 3, 8.
Node 6 is connected to nodes 12, 11.
Node 9 is connected to nodes 10, 3, 1, 13.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,38,True,Find the strongly connected component containing node 6. ,"[10, 1, 9, 8, 5, 12, 13, 3, 2, 0, 7, 11, 6]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 6.
Visit neighbor node 11.
Search from node 11.
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 13.
Search from node 13.
Visit neighbor node 12.
Search from node 12.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 14.
Search from node 14.
Node 14 is a root node, find a new strongly connected component: [14].
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 9.
Search from node 9.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 10.
Search from node 10.
Node 6 is a root node, find a new strongly connected component: [10, 1, 9, 8, 5, 12, 13, 3, 2, 0, 7, 11, 6].
So the strongly connected component containing node 6 is ",0.8666666666666667,166
connected_component,"[(12, 0), (12, 5), (12, 2), (12, 11), (0, 13), (0, 2), (0, 9), (0, 10), (5, 11), (5, 6), (5, 3), (2, 7), (2, 13), (7, 13), (7, 3), (7, 5), (7, 12), (13, 10), (13, 6), (3, 11), (3, 7), (4, 1), (4, 11), (1, 3), (1, 5), (1, 10), (1, 12), (1, 13), (6, 9), (9, 13), (9, 5), (10, 11), (8, 6), (8, 1), (8, 5)]","{12: [0, 5, 2, 11],
0: [13, 2, 9, 10],
5: [11, 6, 3],
2: [7, 13],
11: [],
7: [13, 3, 5, 12],
13: [10, 6],
3: [11, 7],
4: [1, 11],
1: [3, 5, 10, 12, 13],
6: [9],
9: [13, 5],
10: [11],
8: [6, 1, 5]}","Node 12 is connected to nodes 0, 5, 2, 11.
Node 0 is connected to nodes 13, 2, 9, 10.
Node 5 is connected to nodes 11, 6, 3.
Node 2 is connected to nodes 7, 13.
Node 7 is connected to nodes 13, 3, 5, 12.
Node 13 is connected to nodes 10, 6.
Node 3 is connected to nodes 11, 7.
Node 4 is connected to nodes 1, 11.
Node 1 is connected to nodes 3, 5, 10, 12, 13.
Node 6 is connected to node 9.
Node 9 is connected to nodes 13, 5.
Node 10 is connected to node 11.
Node 8 is connected to nodes 6, 1, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,35,True,Find the strongly connected component containing node 0. ,"[6, 13, 2, 12, 7, 3, 5, 9, 0]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 0.
Visit neighbor node 9.
Search from node 9.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 11.
Search from node 11.
Node 11 is a root node, find a new strongly connected component: [11].
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 12.
Search from node 12.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 13.
Search from node 13.
Visit neighbor node 10.
Search from node 10.
Node 10 is a root node, find a new strongly connected component: [10].
Visit neighbor node 6.
Search from node 6.
Node 0 is a root node, find a new strongly connected component: [6, 13, 2, 12, 7, 3, 5, 9, 0].
So the strongly connected component containing node 0 is ",0.6428571428571429,167
connected_component,"[(12, 7), (12, 5), (7, 0), (7, 6), (7, 14), (7, 10), (7, 9), (5, 2), (1, 7), (1, 3), (3, 1), (3, 7), (8, 4), (8, 1), (0, 8), (6, 14), (6, 10), (6, 13), (6, 8), (10, 2), (10, 11), (9, 12), (9, 8), (9, 10), (13, 0), (13, 14), (13, 3), (13, 10), (11, 4), (2, 8), (2, 0)]","{12: [7, 5],
7: [0, 6, 14, 10, 9],
5: [2],
1: [7, 3],
3: [1, 7],
8: [4, 1],
4: [],
0: [8],
6: [14, 10, 13, 8],
14: [],
10: [2, 11],
9: [12, 8, 10],
13: [0, 14, 3, 10],
11: [4],
2: [8, 0]}","Node 12 is connected to nodes 7, 5.
Node 7 is connected to nodes 0, 6, 14, 10, 9.
Node 5 is connected to node 2.
Node 1 is connected to nodes 7, 3.
Node 3 is connected to nodes 1, 7.
Node 8 is connected to nodes 4, 1.
Node 0 is connected to node 8.
Node 6 is connected to nodes 14, 10, 13, 8.
Node 10 is connected to nodes 2, 11.
Node 9 is connected to nodes 12, 8, 10.
Node 13 is connected to nodes 0, 14, 3, 10.
Node 11 is connected to node 4.
Node 2 is connected to nodes 8, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,31,True,Find the strongly connected component containing node 0. ,"[5, 12, 9, 13, 2, 10, 6, 7, 3, 1, 8, 0]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 0.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 10.
Search from node 10.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 11.
Search from node 11.
Visit neighbor node 4.
Search from node 4.
Node 4 is a root node, find a new strongly connected component: [4].
Node 11 is a root node, find a new strongly connected component: [11].
Visit neighbor node 13.
Search from node 13.
Visit neighbor node 14.
Search from node 14.
Node 14 is a root node, find a new strongly connected component: [14].
Visit neighbor node 9.
Search from node 9.
Visit neighbor node 12.
Search from node 12.
Visit neighbor node 5.
Search from node 5.
Node 0 is a root node, find a new strongly connected component: [5, 12, 9, 13, 2, 10, 6, 7, 3, 1, 8, 0].
So the strongly connected component containing node 0 is ",0.8,168
connected_component,"[(9, 10), (9, 8), (8, 3), (8, 0), (8, 4), (8, 5), (3, 11), (3, 7), (3, 2), (11, 6), (11, 1), (11, 13), (4, 12)]","{9: [10, 8],
10: [9],
8: [9, 3, 0, 4, 5],
3: [11, 7, 8, 2],
11: [3, 6, 1, 13],
7: [3],
2: [3],
6: [11],
1: [11],
13: [11],
0: [8],
4: [8, 12],
5: [8],
12: [4]}","Node 9 is connected to nodes 10, 8.
Node 10 is connected to node 9.
Node 8 is connected to nodes 9, 3, 0, 4, 5.
Node 3 is connected to nodes 11, 7, 8, 2.
Node 11 is connected to nodes 3, 6, 1, 13.
Node 7 is connected to node 3.
Node 2 is connected to node 3.
Node 6 is connected to node 11.
Node 1 is connected to node 11.
Node 13 is connected to node 11.
Node 0 is connected to node 8.
Node 4 is connected to nodes 8, 12.
Node 5 is connected to node 8.
Node 12 is connected to node 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,13,False,Find the connected component containing node 5. ,"[5, 8, 4, 12, 3, 7, 11, 6, 13, 1, 2, 9, 10, 0]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node 5, add it to the connected component. The current connected component is [5].
Visit node 8, add it to the connected component. The current connected component is [5, 8].
Visit node 4, add it to the connected component. The current connected component is [5, 8, 4].
Visit node 12, add it to the connected component. The current connected component is [5, 8, 4, 12].
Visit node 3, add it to the connected component. The current connected component is [5, 8, 4, 12, 3].
Visit node 7, add it to the connected component. The current connected component is [5, 8, 4, 12, 3, 7].
Visit node 11, add it to the connected component. The current connected component is [5, 8, 4, 12, 3, 7, 11].
Visit node 6, add it to the connected component. The current connected component is [5, 8, 4, 12, 3, 7, 11, 6].
Visit node 13, add it to the connected component. The current connected component is [5, 8, 4, 12, 3, 7, 11, 6, 13].
Visit node 1, add it to the connected component. The current connected component is [5, 8, 4, 12, 3, 7, 11, 6, 13, 1].
Visit node 2, add it to the connected component. The current connected component is [5, 8, 4, 12, 3, 7, 11, 6, 13, 1, 2].
Visit node 9, add it to the connected component. The current connected component is [5, 8, 4, 12, 3, 7, 11, 6, 13, 1, 2, 9].
Visit node 10, add it to the connected component. The current connected component is [5, 8, 4, 12, 3, 7, 11, 6, 13, 1, 2, 9, 10].
Visit node 0, add it to the connected component. The current connected component is [5, 8, 4, 12, 3, 7, 11, 6, 13, 1, 2, 9, 10, 0].
Thus, the connected component containing node 5 is ",1.0,169
