task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
neighbor,"[(RFE, FVN), (RFE, FJG), (FVN, EKE), (FJG, OBI), (EKE, MFV), (MFV, OBI)]","{RFE: [FVN, FJG],
FVN: [RFE, EKE],
FJG: [RFE, OBI],
EKE: [FVN, MFV],
MFV: [EKE, OBI],
OBI: [MFV, FJG]}","Node RFE is connected to nodes FVN, FJG.
Node FVN is connected to nodes RFE, EKE.
Node FJG is connected to nodes RFE, OBI.
Node EKE is connected to nodes FVN, MFV.
Node MFV is connected to nodes EKE, OBI.
Node OBI is connected to nodes MFV, FJG.","[RFE, EKE, OBI, FVN, MFV, FJG]",6,6,False,Which are the neighbor nodes of node EKE? ,"[FVN, MFV]","Let's solve it step by step.
Node EKE connects to nodes [FVN, MFV], so the neighbors of node EKE are ","('[[FVN, MFV], [], [OBI, MFV, FJG, RFE], [RFE]]',)",0,63
neighbor,"[(EGR, HNU), (EGR, BQU), (EGR, TGU), (BQU, PNI)]","{EGR: [HNU, BQU, TGU],
HNU: [EGR],
BQU: [EGR, PNI],
TGU: [EGR],
PNI: [BQU]}","Node EGR is connected to nodes HNU, BQU, TGU.
Node HNU is connected to node EGR.
Node BQU is connected to nodes EGR, PNI.
Node TGU is connected to node EGR.
Node PNI is connected to node BQU.","[PNI, BQU, TGU, HNU, EGR]",5,4,False,Which are the neighbor nodes of node PNI? ,[BQU],"Let's solve it step by step.
Node PNI connects to nodes [BQU], so the neighbors of node PNI are ","('[[], [BQU], [PNI], [PNI, HNU, BQU, TGU]]',)",1,64
neighbor,"[(YOJ, ROP), (YOJ, MPR), (YOJ, OQJ), (YOJ, RUN), (YOJ, CEY), (ROP, MPR), (ROP, RUN), (ROP, CEY), (MPR, OQJ), (MPR, RUN), (MPR, CEY), (OQJ, RUN), (OQJ, CEY)]","{YOJ: [ROP, MPR, OQJ, RUN, CEY],
ROP: [YOJ, MPR, RUN, CEY],
MPR: [YOJ, ROP, OQJ, RUN, CEY],
OQJ: [YOJ, MPR, RUN, CEY],
RUN: [YOJ, ROP, MPR, OQJ],
CEY: [YOJ, ROP, MPR, OQJ]}","Node YOJ is connected to nodes ROP, MPR, OQJ, RUN, CEY.
Node ROP is connected to nodes YOJ, MPR, RUN, CEY.
Node MPR is connected to nodes YOJ, ROP, OQJ, RUN, CEY.
Node OQJ is connected to nodes YOJ, MPR, RUN, CEY.
Node RUN is connected to nodes YOJ, ROP, MPR, OQJ.
Node CEY is connected to nodes YOJ, ROP, MPR, OQJ.","[RUN, ROP, CEY, MPR, OQJ, YOJ]",6,13,False,Which are the neighbor nodes of node ROP? ,"[YOJ, MPR, RUN, CEY]","Let's solve it step by step.
Node ROP connects to nodes [YOJ, MPR, RUN, CEY], so the neighbors of node ROP are ","('[[YOJ, MPR], [YOJ, MPR, RUN, CEY], [MPR, YOJ, ROP, CEY, RUN], [ROP]]',)",1,65
neighbor,"[(ZZS, ERZ), (ZZS, MJX), (ERZ, OBN), (MJX, OBN), (OBN, INK)]","{ZZS: [ERZ, MJX],
ERZ: [ZZS, OBN],
MJX: [ZZS, OBN],
OBN: [ERZ, INK, MJX],
INK: [OBN]}","Node ZZS is connected to nodes ERZ, MJX.
Node ERZ is connected to nodes ZZS, OBN.
Node MJX is connected to nodes ZZS, OBN.
Node OBN is connected to nodes ERZ, INK, MJX.
Node INK is connected to node OBN.","[INK, OBN, MJX, ZZS, ERZ]",5,5,False,Which are the neighbor nodes of node ERZ? ,"[ZZS, OBN]","Let's solve it step by step.
Node ERZ connects to nodes [ZZS, OBN], so the neighbors of node ERZ are ","('[[MJX], [INK, MJX, OBN, ZZS], [], [ZZS, OBN]]',)",3,66
neighbor,"[(CJH, RNZ), (CJH, QQT), (CJH, TTS), (RNZ, QQT), (RNZ, TTS), (QQT, AEM), (QQT, TTS), (QQT, CJH), (TTS, CJH), (TTS, RNZ), (TTS, QQT), (AEM, CJH)]","{CJH: [RNZ, QQT, TTS],
RNZ: [QQT, TTS],
QQT: [AEM, TTS, CJH],
TTS: [CJH, RNZ, QQT],
AEM: [CJH]}","Node CJH is connected to nodes RNZ, QQT, TTS.
Node RNZ is connected to nodes QQT, TTS.
Node QQT is connected to nodes AEM, TTS, CJH.
Node TTS is connected to nodes CJH, RNZ, QQT.
Node AEM is connected to node CJH.","[AEM, TTS, RNZ, QQT, CJH]",5,12,True,"Which are the neighbor nodes of node RNZ? In the context of a directed graph, we consider a node's successors as its neighbors. ","[QQT, TTS]","Let's solve it step by step.
Node RNZ connects to nodes [QQT, TTS], so the neighbors of node RNZ are ","('[[], [RNZ, QQT, CJH, TTS], [QQT, TTS], [QQT, TTS, RNZ, CJH]]',)",2,67
neighbor,"[(BUP, WQZ), (BUP, YTQ), (WQZ, GRF), (YTQ, BUP), (YTQ, WQZ), (YTQ, GRF), (GRF, GHT), (GRF, WQZ), (GHT, BUP), (GHT, QSF), (QSF, BUP)]","{BUP: [WQZ, YTQ],
WQZ: [GRF],
YTQ: [BUP, WQZ, GRF],
GRF: [GHT, WQZ],
GHT: [BUP, QSF],
QSF: [BUP]}","Node BUP is connected to nodes WQZ, YTQ.
Node WQZ is connected to node GRF.
Node YTQ is connected to nodes BUP, WQZ, GRF.
Node GRF is connected to nodes GHT, WQZ.
Node GHT is connected to nodes BUP, QSF.
Node QSF is connected to node BUP.","[WQZ, GRF, BUP, GHT, QSF, YTQ]",6,11,True,"Which are the neighbor nodes of node YTQ? In the context of a directed graph, we consider a node's successors as its neighbors. ","[BUP, WQZ, GRF]","Let's solve it step by step.
Node YTQ connects to nodes [BUP, WQZ, GRF], so the neighbors of node YTQ are ","('[[BUP, WQZ, GRF], [GHT, QSF, BUP], [], [BUP, QSF]]',)",0,68
neighbor,"[(YEA, RVF), (YEA, EZX), (YEA, OXI), (EZX, USJ), (OXI, HVU), (HVU, PTW), (PTW, USJ)]","{YEA: [RVF, EZX, OXI],
RVF: [YEA],
EZX: [YEA, USJ],
OXI: [YEA, HVU],
HVU: [OXI, PTW],
PTW: [HVU, USJ],
USJ: [EZX, PTW]}","Node YEA is connected to nodes RVF, EZX, OXI.
Node RVF is connected to node YEA.
Node EZX is connected to nodes YEA, USJ.
Node OXI is connected to nodes YEA, HVU.
Node HVU is connected to nodes OXI, PTW.
Node PTW is connected to nodes HVU, USJ.
Node USJ is connected to nodes EZX, PTW.","[HVU, EZX, USJ, OXI, RVF, YEA, PTW]",7,7,False,Which are the neighbor nodes of node PTW? ,"[HVU, USJ]","Let's solve it step by step.
Node PTW connects to nodes [HVU, USJ], so the neighbors of node PTW are ","('[[HVU, YEA, PTW, USJ], [RVF], [HVU, EZX, USJ], [HVU, USJ]]',)",3,69
neighbor,"[(OKK, DOH), (OKK, NEG), (DOH, EHN), (NEG, EHN), (NEG, GSK), (NEG, BNQ)]","{OKK: [DOH, NEG],
DOH: [OKK, EHN],
NEG: [OKK, EHN, GSK, BNQ],
EHN: [DOH, NEG],
GSK: [NEG],
BNQ: [NEG]}","Node OKK is connected to nodes DOH, NEG.
Node DOH is connected to nodes OKK, EHN.
Node NEG is connected to nodes OKK, EHN, GSK, BNQ.
Node EHN is connected to nodes DOH, NEG.
Node GSK is connected to node NEG.
Node BNQ is connected to node NEG.","[OKK, NEG, GSK, DOH, BNQ, EHN]",6,6,False,Which are the neighbor nodes of node DOH? ,"[OKK, EHN]","Let's solve it step by step.
Node DOH connects to nodes [OKK, EHN], so the neighbors of node DOH are ","('[[OKK, EHN], [], [OKK, BNQ, NEG, GSK, EHN], [DOH, EHN]]',)",0,70
neighbor,"[(XFG, JMC), (XFG, CDE), (XFG, RNK), (XFG, NUR), (XFG, EEF), (JMC, CDE), (JMC, RNK), (CDE, RNK), (CDE, NUR), (CDE, EEF), (RNK, NUR)]","{XFG: [JMC, CDE, RNK, NUR, EEF],
JMC: [XFG, CDE, RNK],
CDE: [XFG, JMC, RNK, NUR, EEF],
RNK: [XFG, JMC, CDE, NUR],
NUR: [XFG, CDE, RNK],
EEF: [XFG, CDE]}","Node XFG is connected to nodes JMC, CDE, RNK, NUR, EEF.
Node JMC is connected to nodes XFG, CDE, RNK.
Node CDE is connected to nodes XFG, JMC, RNK, NUR, EEF.
Node RNK is connected to nodes XFG, JMC, CDE, NUR.
Node NUR is connected to nodes XFG, CDE, RNK.
Node EEF is connected to nodes XFG, CDE.","[RNK, JMC, CDE, NUR, EEF, XFG]",6,11,False,Which are the neighbor nodes of node JMC? ,"[XFG, CDE, RNK]","Let's solve it step by step.
Node JMC connects to nodes [XFG, CDE, RNK], so the neighbors of node JMC are ","('[[CDE, JMC, NUR, RNK, EEF], [JMC], [JMC], [XFG, CDE, RNK]]',)",3,71
neighbor,"[(UKQ, EYA), (UKQ, GRI), (GRI, GLH), (GRI, OMP), (GRI, NOT)]","{UKQ: [EYA, GRI],
EYA: [UKQ],
GRI: [UKQ, GLH, OMP, NOT],
GLH: [GRI],
OMP: [GRI],
NOT: [GRI]}","Node UKQ is connected to nodes EYA, GRI.
Node EYA is connected to node UKQ.
Node GRI is connected to nodes UKQ, GLH, OMP, NOT.
Node GLH is connected to node GRI.
Node OMP is connected to node GRI.
Node NOT is connected to node GRI.","[GLH, EYA, NOT, UKQ, OMP, GRI]",6,5,False,Which are the neighbor nodes of node OMP? ,[GRI],"Let's solve it step by step.
Node OMP connects to nodes [GRI], so the neighbors of node OMP are ","('[[GRI], [EYA, GLH, GRI], [], [GRI, GLH, EYA, UKQ]]',)",0,72
neighbor,"[(VVZ, KWK), (VVZ, DJG), (KWK, EOD), (DJG, UPY), (EOD, LID), (UPY, LID)]","{VVZ: [KWK, DJG],
KWK: [VVZ, EOD],
DJG: [VVZ, UPY],
EOD: [KWK, LID],
UPY: [DJG, LID],
LID: [UPY, EOD]}","Node VVZ is connected to nodes KWK, DJG.
Node KWK is connected to nodes VVZ, EOD.
Node DJG is connected to nodes VVZ, UPY.
Node EOD is connected to nodes KWK, LID.
Node UPY is connected to nodes DJG, LID.
Node LID is connected to nodes UPY, EOD.","[KWK, DJG, EOD, LID, VVZ, UPY]",6,6,False,Which are the neighbor nodes of node DJG? ,"[VVZ, UPY]","Let's solve it step by step.
Node DJG connects to nodes [VVZ, UPY], so the neighbors of node DJG are ","('[[LID, EOD], [VVZ, DJG, EOD], [VVZ, UPY], [KWK, UPY, DJG]]',)",2,73
neighbor,"[(UCD, TVH), (UCD, VPR), (UCD, GSF), (UCD, GAU), (TVH, VPR), (TVH, GSF), (TVH, FSR), (TVH, GAU), (VPR, GSF), (VPR, FSR), (GSF, FSR), (GSF, GAU), (GAU, FSR)]","{UCD: [TVH, VPR, GSF, GAU],
TVH: [UCD, VPR, GSF, FSR, GAU],
VPR: [UCD, TVH, GSF, FSR],
GSF: [UCD, TVH, VPR, FSR, GAU],
GAU: [UCD, TVH, GSF, FSR],
FSR: [TVH, VPR, GSF, GAU]}","Node UCD is connected to nodes TVH, VPR, GSF, GAU.
Node TVH is connected to nodes UCD, VPR, GSF, FSR, GAU.
Node VPR is connected to nodes UCD, TVH, GSF, FSR.
Node GSF is connected to nodes UCD, TVH, VPR, FSR, GAU.
Node GAU is connected to nodes UCD, TVH, GSF, FSR.
Node FSR is connected to nodes TVH, VPR, GSF, GAU.","[FSR, VPR, GSF, TVH, GAU, UCD]",6,13,False,Which are the neighbor nodes of node FSR? ,"[TVH, VPR, GSF, GAU]","Let's solve it step by step.
Node FSR connects to nodes [TVH, VPR, GSF, GAU], so the neighbors of node FSR are ","('[[GAU, UCD], [], [TVH, VPR, GSF, GAU], [GSF, UCD, FSR, VPR, TVH]]',)",2,74
neighbor,"[(NXP, RSM), (RSM, NXP), (RSM, IIR), (CUA, IIR), (CUA, RSM), (IIR, CUA), (IIR, HRO), (VYP, HRO), (VYP, RSM), (HRO, BJT), (HRO, NXP), (BJT, HRO)]","{NXP: [RSM],
RSM: [NXP, IIR],
CUA: [IIR, RSM],
IIR: [CUA, HRO],
VYP: [HRO, RSM],
HRO: [BJT, NXP],
BJT: [HRO]}","Node NXP is connected to node RSM.
Node RSM is connected to nodes NXP, IIR.
Node CUA is connected to nodes IIR, RSM.
Node IIR is connected to nodes CUA, HRO.
Node VYP is connected to nodes HRO, RSM.
Node HRO is connected to nodes BJT, NXP.
Node BJT is connected to node HRO.","[CUA, RSM, IIR, HRO, VYP, BJT, NXP]",7,12,True,"Which are the neighbor nodes of node IIR? In the context of a directed graph, we consider a node's successors as its neighbors. ","[CUA, HRO]","Let's solve it step by step.
Node IIR connects to nodes [CUA, HRO], so the neighbors of node IIR are ","('[[HRO, NXP, RSM, VYP, CUA], [CUA, HRO], [HRO, RSM, CUA, BJT, VYP], [BJT, VYP, NXP, CUA, HRO, IIR]]',)",1,75
neighbor,"[(WME, OHB), (WME, GII), (WME, EWS), (OHB, AHC), (OHB, GII), (OHB, EWS), (GII, IWA), (GII, NMH), (GII, AHC), (IWA, NMH), (IWA, AHC)]","{WME: [OHB, GII, EWS],
OHB: [WME, AHC, GII, EWS],
GII: [WME, IWA, NMH, AHC, OHB],
EWS: [WME, OHB],
IWA: [NMH, AHC, GII],
NMH: [IWA, GII],
AHC: [IWA, OHB, GII]}","Node WME is connected to nodes OHB, GII, EWS.
Node OHB is connected to nodes WME, AHC, GII, EWS.
Node GII is connected to nodes WME, IWA, NMH, AHC, OHB.
Node EWS is connected to nodes WME, OHB.
Node IWA is connected to nodes NMH, AHC, GII.
Node NMH is connected to nodes IWA, GII.
Node AHC is connected to nodes IWA, OHB, GII.","[OHB, WME, NMH, AHC, IWA, GII, EWS]",7,11,False,Which are the neighbor nodes of node IWA? ,"[NMH, AHC, GII]","Let's solve it step by step.
Node IWA connects to nodes [NMH, AHC, GII], so the neighbors of node IWA are ","('[[GII, WME, EWS, OHB], [OHB, WME], [EWS], [NMH, AHC, GII]]',)",3,76
neighbor,"[(HYR, LZD), (HYR, MEE), (HYR, RWI), (LZD, MEE), (LZD, RWI), (LZD, EKP), (LZD, HYR), (MEE, RWI), (MEE, LZD), (RWI, EKP), (RWI, LZD), (EKP, HYR), (EKP, LZD)]","{HYR: [LZD, MEE, RWI],
LZD: [MEE, RWI, EKP, HYR],
MEE: [RWI, LZD],
RWI: [EKP, LZD],
EKP: [HYR, LZD]}","Node HYR is connected to nodes LZD, MEE, RWI.
Node LZD is connected to nodes MEE, RWI, EKP, HYR.
Node MEE is connected to nodes RWI, LZD.
Node RWI is connected to nodes EKP, LZD.
Node EKP is connected to nodes HYR, LZD.","[LZD, HYR, MEE, EKP, RWI]",5,13,True,"Which are the neighbor nodes of node MEE? In the context of a directed graph, we consider a node's successors as its neighbors. ","[RWI, LZD]","Let's solve it step by step.
Node MEE connects to nodes [RWI, LZD], so the neighbors of node MEE are ","('[[LZD], [MEE, RWI, HYR], [RWI, LZD], [LZD, EKP]]',)",2,77
neighbor,"[(ORP, ZFT), (ORP, KAT), (ZFT, TAD), (KAT, NGR)]","{ORP: [ZFT, KAT],
ZFT: [ORP, TAD],
KAT: [ORP, NGR],
TAD: [ZFT],
NGR: [KAT]}","Node ORP is connected to nodes ZFT, KAT.
Node ZFT is connected to nodes ORP, TAD.
Node KAT is connected to nodes ORP, NGR.
Node TAD is connected to node ZFT.
Node NGR is connected to node KAT.","[KAT, ZFT, NGR, ORP, TAD]",5,4,False,Which are the neighbor nodes of node ZFT? ,"[ORP, TAD]","Let's solve it step by step.
Node ZFT connects to nodes [ORP, TAD], so the neighbors of node ZFT are ","('[[ORP, TAD], [TAD], [ORP], []]',)",0,78
neighbor,"[(GIA, ZXF), (GIA, QED), (ZXF, WMG), (ZXF, VBG), (QED, LGG), (WMG, CVA), (VBG, CVA)]","{GIA: [ZXF, QED],
ZXF: [GIA, WMG, VBG],
QED: [GIA, LGG],
WMG: [ZXF, CVA],
VBG: [ZXF, CVA],
CVA: [WMG, VBG],
LGG: [QED]}","Node GIA is connected to nodes ZXF, QED.
Node ZXF is connected to nodes GIA, WMG, VBG.
Node QED is connected to nodes GIA, LGG.
Node WMG is connected to nodes ZXF, CVA.
Node VBG is connected to nodes ZXF, CVA.
Node CVA is connected to nodes WMG, VBG.
Node LGG is connected to node QED.","[LGG, CVA, GIA, VBG, QED, WMG, ZXF]",7,7,False,Which are the neighbor nodes of node WMG? ,"[ZXF, CVA]","Let's solve it step by step.
Node WMG connects to nodes [ZXF, CVA], so the neighbors of node WMG are ","('[[VBG], [QED, GIA], [ZXF, CVA], []]',)",2,79
neighbor,"[(YEC, DDG), (YEC, HIK), (YEC, DOR), (DOR, PTH), (DOR, RUA)]","{YEC: [DDG, HIK, DOR],
DDG: [YEC],
HIK: [YEC],
DOR: [YEC, PTH, RUA],
PTH: [DOR],
RUA: [DOR]}","Node YEC is connected to nodes DDG, HIK, DOR.
Node DDG is connected to node YEC.
Node HIK is connected to node YEC.
Node DOR is connected to nodes YEC, PTH, RUA.
Node PTH is connected to node DOR.
Node RUA is connected to node DOR.","[HIK, DOR, DDG, YEC, PTH, RUA]",6,5,False,Which are the neighbor nodes of node PTH? ,[DOR],"Let's solve it step by step.
Node PTH connects to nodes [DOR], so the neighbors of node PTH are ","('[[YEC], [DDG, DOR, HIK], [DOR], []]',)",2,80
neighbor,"[(YVG, LLA), (YVG, HTT), (YVG, FII), (YVG, KTA), (LLA, ACE), (LLA, FII), (LLA, LEK), (LLA, KTA), (HTT, ACE), (HTT, FII), (HTT, LEK), (HTT, KTA), (FII, ACE), (FII, KTA), (KTA, LEK), (ACE, LEK)]","{YVG: [LLA, HTT, FII, KTA],
LLA: [YVG, ACE, FII, LEK, KTA],
HTT: [YVG, ACE, FII, LEK, KTA],
FII: [YVG, ACE, LLA, HTT, KTA],
KTA: [YVG, LLA, HTT, FII, LEK],
ACE: [LLA, HTT, FII, LEK],
LEK: [ACE, LLA, HTT, KTA]}","Node YVG is connected to nodes LLA, HTT, FII, KTA.
Node LLA is connected to nodes YVG, ACE, FII, LEK, KTA.
Node HTT is connected to nodes YVG, ACE, FII, LEK, KTA.
Node FII is connected to nodes YVG, ACE, LLA, HTT, KTA.
Node KTA is connected to nodes YVG, LLA, HTT, FII, LEK.
Node ACE is connected to nodes LLA, HTT, FII, LEK.
Node LEK is connected to nodes ACE, LLA, HTT, KTA.","[LLA, HTT, ACE, KTA, LEK, FII, YVG]",7,16,False,Which are the neighbor nodes of node KTA? ,"[YVG, LLA, HTT, FII, LEK]","Let's solve it step by step.
Node KTA connects to nodes [YVG, LLA, HTT, FII, LEK], so the neighbors of node KTA are ","('[[HTT, KTA], [], [YVG, LLA, HTT, FII, LEK], [KTA]]',)",2,81
neighbor,"[(GEQ, MQW), (GEQ, XNY), (MQW, XNY), (XNY, LIG), (VZY, TDR), (TDR, LIG)]","{GEQ: [MQW, XNY],
MQW: [GEQ, XNY],
XNY: [GEQ, MQW, LIG],
VZY: [TDR],
TDR: [VZY, LIG],
LIG: [TDR, XNY]}","Node GEQ is connected to nodes MQW, XNY.
Node MQW is connected to nodes GEQ, XNY.
Node XNY is connected to nodes GEQ, MQW, LIG.
Node VZY is connected to node TDR.
Node TDR is connected to nodes VZY, LIG.
Node LIG is connected to nodes TDR, XNY.","[VZY, MQW, XNY, TDR, LIG, GEQ]",6,6,False,Which are the neighbor nodes of node XNY? ,"[GEQ, MQW, LIG]","Let's solve it step by step.
Node XNY connects to nodes [GEQ, MQW, LIG], so the neighbors of node XNY are ","('[[MQW, XNY, TDR, VZY], [GEQ, MQW, LIG], [GEQ, VZY, MQW, TDR, LIG], [MQW]]',)",1,82
neighbor,"[(SQR, PKY), (SQR, DGM), (PKY, ABT), (DGM, GPK), (ABT, GPK)]","{SQR: [PKY, DGM],
PKY: [SQR, ABT],
DGM: [SQR, GPK],
ABT: [PKY, GPK],
GPK: [DGM, ABT]}","Node SQR is connected to nodes PKY, DGM.
Node PKY is connected to nodes SQR, ABT.
Node DGM is connected to nodes SQR, GPK.
Node ABT is connected to nodes PKY, GPK.
Node GPK is connected to nodes DGM, ABT.","[DGM, GPK, PKY, SQR, ABT]",5,5,False,Which are the neighbor nodes of node ABT? ,"[PKY, GPK]","Let's solve it step by step.
Node ABT connects to nodes [PKY, GPK], so the neighbors of node ABT are ","('[[ABT, PKY, GPK, DGM], [], [GPK, DGM], [PKY, GPK]]',)",3,83
neighbor,"[(FXO, BVJ), (FXO, TSG), (FXO, XFK), (BVJ, KCE), (BVJ, TSG), (BVJ, UCW), (BVJ, XFK), (BVJ, ZYZ), (TSG, KCE), (TSG, UCW), (TSG, ZYZ), (XFK, UCW), (KCE, ZYZ)]","{FXO: [BVJ, TSG, XFK],
BVJ: [FXO, KCE, TSG, UCW, XFK, ZYZ],
TSG: [FXO, KCE, BVJ, UCW, ZYZ],
XFK: [FXO, BVJ, UCW],
KCE: [BVJ, TSG, ZYZ],
ZYZ: [KCE, BVJ, TSG],
UCW: [BVJ, TSG, XFK]}","Node FXO is connected to nodes BVJ, TSG, XFK.
Node BVJ is connected to nodes FXO, KCE, TSG, UCW, XFK, ZYZ.
Node TSG is connected to nodes FXO, KCE, BVJ, UCW, ZYZ.
Node XFK is connected to nodes FXO, BVJ, UCW.
Node KCE is connected to nodes BVJ, TSG, ZYZ.
Node ZYZ is connected to nodes KCE, BVJ, TSG.
Node UCW is connected to nodes BVJ, TSG, XFK.","[BVJ, UCW, FXO, TSG, ZYZ, XFK, KCE]",7,13,False,Which are the neighbor nodes of node UCW? ,"[BVJ, TSG, XFK]","Let's solve it step by step.
Node UCW connects to nodes [BVJ, TSG, XFK], so the neighbors of node UCW are ","('[[BVJ, XFK], [BVJ, TSG, XFK], [KCE, TSG, XFK, ZYZ, FXO], [TSG, BVJ, ZYZ]]',)",1,84
neighbor,"[(NEM, QJW), (NEM, KTA), (QJW, LJQ), (QJW, WGB), (KTA, DGY), (LJQ, NEM), (WGB, DGY), (WGB, LJQ), (XFM, DGY), (XFM, NEM), (XFM, QJW), (DGY, LJQ), (DGY, XFM)]","{NEM: [QJW, KTA],
QJW: [LJQ, WGB],
KTA: [DGY],
LJQ: [NEM],
WGB: [DGY, LJQ],
XFM: [DGY, NEM, QJW],
DGY: [LJQ, XFM]}","Node NEM is connected to nodes QJW, KTA.
Node QJW is connected to nodes LJQ, WGB.
Node KTA is connected to node DGY.
Node LJQ is connected to node NEM.
Node WGB is connected to nodes DGY, LJQ.
Node XFM is connected to nodes DGY, NEM, QJW.
Node DGY is connected to nodes LJQ, XFM.","[NEM, XFM, WGB, KTA, DGY, QJW, LJQ]",7,13,True,"Which are the neighbor nodes of node DGY? In the context of a directed graph, we consider a node's successors as its neighbors. ","[LJQ, XFM]","Let's solve it step by step.
Node DGY connects to nodes [LJQ, XFM], so the neighbors of node DGY are ","('[[LJQ, XFM], [NEM, XFM, LJQ], [NEM, XFM, KTA, DGY, LJQ, WGB], [DGY, XFM]]',)",0,85
neighbor,"[(IOC, ZMZ), (IOC, MDT), (MDT, KMH), (KMH, VVY)]","{IOC: [ZMZ, MDT],
ZMZ: [IOC],
MDT: [IOC, KMH],
KMH: [VVY, MDT],
VVY: [KMH]}","Node IOC is connected to nodes ZMZ, MDT.
Node ZMZ is connected to node IOC.
Node MDT is connected to nodes IOC, KMH.
Node KMH is connected to nodes VVY, MDT.
Node VVY is connected to node KMH.","[ZMZ, IOC, MDT, KMH, VVY]",5,4,False,Which are the neighbor nodes of node KMH? ,"[VVY, MDT]","Let's solve it step by step.
Node KMH connects to nodes [VVY, MDT], so the neighbors of node KMH are ","('[[VVY, MDT], [IOC, ZMZ], [ZMZ, MDT, IOC, VVY], []]',)",0,86
neighbor,"[(XPB, RHW), (XPB, LXS), (LXS, SBM), (LXS, GAT)]","{XPB: [RHW, LXS],
RHW: [XPB],
LXS: [XPB, SBM, GAT],
SBM: [LXS],
GAT: [LXS]}","Node XPB is connected to nodes RHW, LXS.
Node RHW is connected to node XPB.
Node LXS is connected to nodes XPB, SBM, GAT.
Node SBM is connected to node LXS.
Node GAT is connected to node LXS.","[GAT, XPB, SBM, RHW, LXS]",5,4,False,Which are the neighbor nodes of node RHW? ,[XPB],"Let's solve it step by step.
Node RHW connects to nodes [XPB], so the neighbors of node RHW are ","('[[XPB], [SBM, GAT, LXS, RHW], [SBM], [GAT, RHW, LXS, XPB]]',)",0,87
neighbor,"[(UDN, ESS), (UDN, CXP), (UDN, ILM), (UDN, WUN), (UDN, VZF), (ESS, ILM), (ESS, WUN), (ESS, VZF), (CXP, ILM), (CXP, VZF), (ILM, WUN), (ILM, VZF), (WUN, VZF)]","{UDN: [ESS, CXP, ILM, WUN, VZF],
ESS: [UDN, ILM, WUN, VZF],
CXP: [UDN, ILM, VZF],
ILM: [UDN, ESS, CXP, WUN, VZF],
WUN: [UDN, ESS, ILM, VZF],
VZF: [UDN, ESS, CXP, ILM, WUN]}","Node UDN is connected to nodes ESS, CXP, ILM, WUN, VZF.
Node ESS is connected to nodes UDN, ILM, WUN, VZF.
Node CXP is connected to nodes UDN, ILM, VZF.
Node ILM is connected to nodes UDN, ESS, CXP, WUN, VZF.
Node WUN is connected to nodes UDN, ESS, ILM, VZF.
Node VZF is connected to nodes UDN, ESS, CXP, ILM, WUN.","[ESS, VZF, UDN, ILM, CXP, WUN]",6,13,False,Which are the neighbor nodes of node ESS? ,"[UDN, ILM, WUN, VZF]","Let's solve it step by step.
Node ESS connects to nodes [UDN, ILM, WUN, VZF], so the neighbors of node ESS are ","('[[], [ILM, UDN, WUN, ESS, VZF], [UDN, ILM, WUN, VZF], [UDN, ILM, WUN]]',)",2,88
neighbor,"[(UNS, BYY), (UNS, XPK), (UNS, IVS), (XPK, IVS), (IVS, UVO)]","{UNS: [BYY, XPK, IVS],
BYY: [UNS],
XPK: [UNS, IVS],
IVS: [UNS, XPK, UVO],
UVO: [IVS]}","Node UNS is connected to nodes BYY, XPK, IVS.
Node BYY is connected to node UNS.
Node XPK is connected to nodes UNS, IVS.
Node IVS is connected to nodes UNS, XPK, UVO.
Node UVO is connected to node IVS.","[UVO, XPK, IVS, BYY, UNS]",5,5,False,Which are the neighbor nodes of node IVS? ,"[UNS, XPK, UVO]","Let's solve it step by step.
Node IVS connects to nodes [UNS, XPK, UVO], so the neighbors of node IVS are ","('[[IVS, BYY, UNS], [UNS, XPK, IVS, UVO], [UNS, XPK, UVO], []]',)",2,89
neighbor,"[(ZMA, PUP), (ZMA, WHO), (WHO, JYS), (WHO, PNH), (WHO, UML), (JYS, WKW)]","{ZMA: [PUP, WHO],
PUP: [ZMA],
WHO: [ZMA, JYS, PNH, UML],
JYS: [WKW, WHO],
WKW: [JYS],
PNH: [WHO],
UML: [WHO]}","Node ZMA is connected to nodes PUP, WHO.
Node PUP is connected to node ZMA.
Node WHO is connected to nodes ZMA, JYS, PNH, UML.
Node JYS is connected to nodes WKW, WHO.
Node WKW is connected to node JYS.
Node PNH is connected to node WHO.
Node UML is connected to node WHO.","[JYS, WHO, WKW, PUP, PNH, ZMA, UML]",7,6,False,Which are the neighbor nodes of node UML? ,[WHO],"Let's solve it step by step.
Node UML connects to nodes [WHO], so the neighbors of node UML are ","('[[WHO, PNH, UML, JYS], [WHO], [WHO, JYS, PUP, UML, WKW, PNH], [WHO, PUP, ZMA, PNH, UML, WKW]]',)",1,90
