task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
common_neighbor,"[(HYM, CUR), (HYM, RDO), (HYM, TRW), (CUR, RWR), (CUR, TRW), (CUR, CXS), (RDO, FZZ), (RDO, TRW), (RDO, CXS), (TRW, FZZ), (TRW, CXS), (RWR, FZZ), (RWR, CXS)]","{HYM: [CUR, RDO, TRW],
CUR: [HYM, RWR, TRW, CXS],
RDO: [HYM, FZZ, TRW, CXS],
TRW: [HYM, CUR, RDO, FZZ, CXS],
RWR: [CUR, FZZ, CXS],
CXS: [CUR, RDO, RWR, TRW],
FZZ: [RDO, RWR, TRW]}","Node HYM is connected to nodes CUR, RDO, TRW.
Node CUR is connected to nodes HYM, RWR, TRW, CXS.
Node RDO is connected to nodes HYM, FZZ, TRW, CXS.
Node TRW is connected to nodes HYM, CUR, RDO, FZZ, CXS.
Node RWR is connected to nodes CUR, FZZ, CXS.
Node CXS is connected to nodes CUR, RDO, RWR, TRW.
Node FZZ is connected to nodes RDO, RWR, TRW.","[RDO, CUR, TRW, FZZ, RWR, HYM, CXS]",7,13,False,Calculate the number of common neighbors of node FZZ and node CXS. ,3,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node FZZ are [RDO, RWR, TRW].
Secondly, the neighbors of node CXS are [CUR, RDO, RWR, TRW].
Common neighbors of node FZZ and node CXS: [RDO, TRW, RWR], which contains 3 nodes.
So the number of common neighbors is ","('[3, 0, 10, 6]',)",0,56
common_neighbor,"[(YTN, WHW), (YTN, SBT), (WHW, BPS), (WHW, SBT), (WHW, KQO), (WHW, YTN), (SBT, WHW), (SBT, BPS), (BPS, SBT), (BPS, YTN), (KQO, YTN), (KQO, WHW), (KQO, BPS), (KQO, SBT)]","{YTN: [WHW, SBT],
WHW: [BPS, SBT, KQO, YTN],
SBT: [WHW, BPS],
BPS: [SBT, YTN],
KQO: [YTN, WHW, BPS, SBT]}","Node YTN is connected to nodes WHW, SBT.
Node WHW is connected to nodes BPS, SBT, KQO, YTN.
Node SBT is connected to nodes WHW, BPS.
Node BPS is connected to nodes SBT, YTN.
Node KQO is connected to nodes YTN, WHW, BPS, SBT.","[YTN, WHW, BPS, SBT, KQO]",5,14,True,"Calculate the number of common neighbors of node BPS and node WHW. In the context of a directed graph, we consider a node's successors as its neighbors. ",2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node BPS are [SBT, YTN].
Secondly, the neighbors of node WHW are [BPS, SBT, KQO, YTN].
Common neighbors of node BPS and node WHW: [YTN, SBT], which contains 2 nodes.
So the number of common neighbors is ","('[7, 5, 0, 2]',)",3,57
common_neighbor,"[(PMK, CKZ), (PMK, UYL), (CKZ, WTD), (UYL, QZI), (WTD, QZI)]","{PMK: [CKZ, UYL],
CKZ: [PMK, WTD],
UYL: [PMK, QZI],
WTD: [CKZ, QZI],
QZI: [WTD, UYL]}","Node PMK is connected to nodes CKZ, UYL.
Node CKZ is connected to nodes PMK, WTD.
Node UYL is connected to nodes PMK, QZI.
Node WTD is connected to nodes CKZ, QZI.
Node QZI is connected to nodes WTD, UYL.","[PMK, QZI, CKZ, WTD, UYL]",5,5,False,Calculate the number of common neighbors of node PMK and node UYL. ,0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node PMK are [CKZ, UYL].
Secondly, the neighbors of node UYL are [PMK, QZI].
Common neighbors of node PMK and node UYL: [], which contains 0 nodes.
So the number of common neighbors is ","('[10, 0, 9, 5]',)",1,58
common_neighbor,"[(FUC, GTA), (FUC, JWI), (FUC, SQP), (FUC, LMD), (GTA, VFB), (GTA, JWI), (GTA, LMD), (GTA, KRU), (JWI, VFB), (JWI, SQP), (JWI, KRU), (SQP, KRU), (LMD, KRU), (VFB, KRU)]","{FUC: [GTA, JWI, SQP, LMD],
GTA: [FUC, VFB, JWI, LMD, KRU],
JWI: [FUC, GTA, VFB, SQP, KRU],
SQP: [FUC, JWI, KRU],
LMD: [FUC, GTA, KRU],
VFB: [GTA, JWI, KRU],
KRU: [GTA, VFB, JWI, SQP, LMD]}","Node FUC is connected to nodes GTA, JWI, SQP, LMD.
Node GTA is connected to nodes FUC, VFB, JWI, LMD, KRU.
Node JWI is connected to nodes FUC, GTA, VFB, SQP, KRU.
Node SQP is connected to nodes FUC, JWI, KRU.
Node LMD is connected to nodes FUC, GTA, KRU.
Node VFB is connected to nodes GTA, JWI, KRU.
Node KRU is connected to nodes GTA, VFB, JWI, SQP, LMD.","[GTA, VFB, SQP, LMD, JWI, FUC, KRU]",7,14,False,Calculate the number of common neighbors of node SQP and node FUC. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node SQP are [FUC, JWI, KRU].
Secondly, the neighbors of node FUC are [GTA, JWI, SQP, LMD].
Common neighbors of node SQP and node FUC: [JWI], which contains 1 nodes.
So the number of common neighbors is ","('[1, 0, 7, 9]',)",0,59
common_neighbor,"[(VXE, EZC), (VXE, IRD), (EZC, IRD), (EZC, OIR), (IRD, OIR), (IRD, EQR), (EQR, IRD), (EQR, VXE), (OIR, IRD)]","{VXE: [EZC, IRD],
EZC: [IRD, OIR],
IRD: [OIR, EQR],
EQR: [IRD, VXE],
OIR: [IRD]}","Node VXE is connected to nodes EZC, IRD.
Node EZC is connected to nodes IRD, OIR.
Node IRD is connected to nodes OIR, EQR.
Node EQR is connected to nodes IRD, VXE.
Node OIR is connected to node IRD.","[OIR, EQR, IRD, EZC, VXE]",5,9,True,"Calculate the number of common neighbors of node OIR and node EQR. In the context of a directed graph, we consider a node's successors as its neighbors. ",1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node OIR are [IRD].
Secondly, the neighbors of node EQR are [IRD, VXE].
Common neighbors of node OIR and node EQR: [IRD], which contains 1 nodes.
So the number of common neighbors is ","('[5, 8, 1, 0]',)",2,60
common_neighbor,"[(MRT, KKC), (MRT, RZJ), (KKC, MPJ), (KKC, TLX), (KKC, RZJ)]","{MRT: [KKC, RZJ],
KKC: [MRT, MPJ, TLX, RZJ],
RZJ: [MRT, KKC],
MPJ: [KKC],
TLX: [KKC]}","Node MRT is connected to nodes KKC, RZJ.
Node KKC is connected to nodes MRT, MPJ, TLX, RZJ.
Node RZJ is connected to nodes MRT, KKC.
Node MPJ is connected to node KKC.
Node TLX is connected to node KKC.","[MPJ, TLX, MRT, RZJ, KKC]",5,5,False,Calculate the number of common neighbors of node MRT and node TLX. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node MRT are [KKC, RZJ].
Secondly, the neighbors of node TLX are [KKC].
Common neighbors of node MRT and node TLX: [KKC], which contains 1 nodes.
So the number of common neighbors is ","('[9, 1, 5, 0]',)",1,61
common_neighbor,"[(BTW, UBO), (BTW, TQQ), (BTW, PPA), (BTW, ZQP), (UBO, TQQ), (UBO, GSB), (UBO, PPA), (UBO, ZQP), (TQQ, GSB), (TQQ, PSU), (TQQ, PPA), (TQQ, ZQP), (PPA, GSB), (PPA, PSU), (PPA, ZQP), (ZQP, GSB), (GSB, PSU)]","{BTW: [UBO, TQQ, PPA, ZQP],
UBO: [BTW, TQQ, GSB, PPA, ZQP],
TQQ: [BTW, UBO, GSB, PSU, PPA, ZQP],
PPA: [BTW, UBO, TQQ, GSB, PSU, ZQP],
ZQP: [BTW, UBO, TQQ, GSB, PPA],
GSB: [UBO, TQQ, PSU, PPA, ZQP],
PSU: [TQQ, GSB, PPA]}","Node BTW is connected to nodes UBO, TQQ, PPA, ZQP.
Node UBO is connected to nodes BTW, TQQ, GSB, PPA, ZQP.
Node TQQ is connected to nodes BTW, UBO, GSB, PSU, PPA, ZQP.
Node PPA is connected to nodes BTW, UBO, TQQ, GSB, PSU, ZQP.
Node ZQP is connected to nodes BTW, UBO, TQQ, GSB, PPA.
Node GSB is connected to nodes UBO, TQQ, PSU, PPA, ZQP.
Node PSU is connected to nodes TQQ, GSB, PPA.","[PPA, ZQP, BTW, PSU, UBO, TQQ, GSB]",7,17,False,Calculate the number of common neighbors of node PSU and node TQQ. ,2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node PSU are [TQQ, GSB, PPA].
Secondly, the neighbors of node TQQ are [BTW, UBO, GSB, PSU, PPA, ZQP].
Common neighbors of node PSU and node TQQ: [PPA, GSB], which contains 2 nodes.
So the number of common neighbors is ","('[9, 8, 0, 2]',)",3,62
common_neighbor,"[(FCO, TGP), (FCO, VDO), (VDO, TRI), (VDO, AOV)]","{FCO: [TGP, VDO],
TGP: [FCO],
VDO: [FCO, TRI, AOV],
TRI: [VDO],
AOV: [VDO]}","Node FCO is connected to nodes TGP, VDO.
Node TGP is connected to node FCO.
Node VDO is connected to nodes FCO, TRI, AOV.
Node TRI is connected to node VDO.
Node AOV is connected to node VDO.","[TGP, VDO, TRI, FCO, AOV]",5,4,False,Calculate the number of common neighbors of node TRI and node AOV. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node TRI are [VDO].
Secondly, the neighbors of node AOV are [VDO].
Common neighbors of node TRI and node AOV: [VDO], which contains 1 nodes.
So the number of common neighbors is ","('[0, 1, 6, 10]',)",1,63
common_neighbor,"[(UEK, COQ), (UEK, UFX), (UEK, NHG), (UEK, PRB), (UEK, DPQ), (COQ, UFX), (UFX, RXF), (UFX, NHG), (PRB, DPQ), (DPQ, RXF)]","{UEK: [COQ, UFX, NHG, PRB, DPQ],
COQ: [UEK, UFX],
UFX: [UEK, COQ, RXF, NHG],
NHG: [UEK, UFX],
PRB: [UEK, DPQ],
DPQ: [UEK, RXF, PRB],
RXF: [DPQ, UFX]}","Node UEK is connected to nodes COQ, UFX, NHG, PRB, DPQ.
Node COQ is connected to nodes UEK, UFX.
Node UFX is connected to nodes UEK, COQ, RXF, NHG.
Node NHG is connected to nodes UEK, UFX.
Node PRB is connected to nodes UEK, DPQ.
Node DPQ is connected to nodes UEK, RXF, PRB.
Node RXF is connected to nodes DPQ, UFX.","[UEK, COQ, UFX, DPQ, NHG, PRB, RXF]",7,10,False,Calculate the number of common neighbors of node COQ and node RXF. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node COQ are [UEK, UFX].
Secondly, the neighbors of node RXF are [DPQ, UFX].
Common neighbors of node COQ and node RXF: [UFX], which contains 1 nodes.
So the number of common neighbors is ","('[8, 0, 1, 4]',)",2,64
common_neighbor,"[(EXW, NKZ), (EXW, NPE), (NKZ, EXW), (NPE, EXW), (RFQ, BPL), (RFQ, NPE), (RFQ, EXW), (RFQ, NKZ), (BPL, EXW), (BPL, NKZ)]","{EXW: [NKZ, NPE],
NKZ: [EXW],
NPE: [EXW],
RFQ: [BPL, NPE, EXW, NKZ],
BPL: [EXW, NKZ]}","Node EXW is connected to nodes NKZ, NPE.
Node NKZ is connected to node EXW.
Node NPE is connected to node EXW.
Node RFQ is connected to nodes BPL, NPE, EXW, NKZ.
Node BPL is connected to nodes EXW, NKZ.","[NPE, RFQ, BPL, EXW, NKZ]",5,10,True,"Calculate the number of common neighbors of node RFQ and node NKZ. In the context of a directed graph, we consider a node's successors as its neighbors. ",1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node RFQ are [BPL, NPE, EXW, NKZ].
Secondly, the neighbors of node NKZ are [EXW].
Common neighbors of node RFQ and node NKZ: [EXW], which contains 1 nodes.
So the number of common neighbors is ","('[0, 4, 1, 9]',)",2,65
common_neighbor,"[(GZX, WAQ), (GZX, FKY), (GZX, LEB), (GZX, HFI), (GZX, UTS), (WAQ, LEB), (WAQ, HFI), (WAQ, UTS), (FKY, LEB), (FKY, HFI), (FKY, UTS), (LEB, UTS), (HFI, UTS)]","{GZX: [WAQ, FKY, LEB, HFI, UTS],
WAQ: [GZX, LEB, HFI, UTS],
FKY: [GZX, LEB, HFI, UTS],
LEB: [GZX, WAQ, FKY, UTS],
HFI: [GZX, WAQ, FKY, UTS],
UTS: [GZX, WAQ, FKY, LEB, HFI]}","Node GZX is connected to nodes WAQ, FKY, LEB, HFI, UTS.
Node WAQ is connected to nodes GZX, LEB, HFI, UTS.
Node FKY is connected to nodes GZX, LEB, HFI, UTS.
Node LEB is connected to nodes GZX, WAQ, FKY, UTS.
Node HFI is connected to nodes GZX, WAQ, FKY, UTS.
Node UTS is connected to nodes GZX, WAQ, FKY, LEB, HFI.","[UTS, LEB, GZX, WAQ, FKY, HFI]",6,13,False,Calculate the number of common neighbors of node HFI and node FKY. ,2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node HFI are [GZX, WAQ, FKY, UTS].
Secondly, the neighbors of node FKY are [GZX, LEB, HFI, UTS].
Common neighbors of node HFI and node FKY: [UTS, GZX], which contains 2 nodes.
So the number of common neighbors is ","('[7, 2, 5, 0]',)",1,66
common_neighbor,"[(TFI, ZCI), (TFI, DCM), (ZCI, REH), (ZCI, QXY), (ZCI, CZT), (ZCI, DCM), (DCM, REH), (DCM, QXY), (DCM, CZT), (REH, QXY), (REH, CZT), (QXY, CZT)]","{TFI: [ZCI, DCM],
ZCI: [TFI, REH, QXY, CZT, DCM],
DCM: [TFI, ZCI, REH, QXY, CZT],
REH: [ZCI, QXY, CZT, DCM],
QXY: [ZCI, REH, CZT, DCM],
CZT: [ZCI, REH, QXY, DCM]}","Node TFI is connected to nodes ZCI, DCM.
Node ZCI is connected to nodes TFI, REH, QXY, CZT, DCM.
Node DCM is connected to nodes TFI, ZCI, REH, QXY, CZT.
Node REH is connected to nodes ZCI, QXY, CZT, DCM.
Node QXY is connected to nodes ZCI, REH, CZT, DCM.
Node CZT is connected to nodes ZCI, REH, QXY, DCM.","[REH, TFI, CZT, QXY, DCM, ZCI]",6,12,False,Calculate the number of common neighbors of node CZT and node ZCI. ,3,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node CZT are [ZCI, REH, QXY, DCM].
Secondly, the neighbors of node ZCI are [TFI, REH, QXY, CZT, DCM].
Common neighbors of node CZT and node ZCI: [REH, QXY, DCM], which contains 3 nodes.
So the number of common neighbors is ","('[0, 3, 8, 6]',)",1,67
common_neighbor,"[(LNA, YGY), (YGY, OVU), (YGY, LNA), (OVU, YGY), (OVU, NAM), (WIL, OVU), (WIL, YGY), (NAM, OVU), (NAM, YGY), (NAM, WIL)]","{LNA: [YGY],
YGY: [OVU, LNA],
OVU: [YGY, NAM],
WIL: [OVU, YGY],
NAM: [OVU, YGY, WIL]}","Node LNA is connected to node YGY.
Node YGY is connected to nodes OVU, LNA.
Node OVU is connected to nodes YGY, NAM.
Node WIL is connected to nodes OVU, YGY.
Node NAM is connected to nodes OVU, YGY, WIL.","[YGY, NAM, OVU, LNA, WIL]",5,10,True,"Calculate the number of common neighbors of node OVU and node NAM. In the context of a directed graph, we consider a node's successors as its neighbors. ",1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node OVU are [YGY, NAM].
Secondly, the neighbors of node NAM are [OVU, YGY, WIL].
Common neighbors of node OVU and node NAM: [YGY], which contains 1 nodes.
So the number of common neighbors is ","('[1, 4, 0, 6]',)",0,68
common_neighbor,"[(WNS, PIF), (WNS, YQQ), (WNS, JHV), (WNS, DUL), (PIF, YQQ), (PIF, JHV), (YQQ, JHV), (YQQ, DUL), (JHV, DUL), (JHV, VXZ), (DUL, VXZ)]","{WNS: [PIF, YQQ, JHV, DUL],
PIF: [WNS, YQQ, JHV],
YQQ: [WNS, PIF, JHV, DUL],
JHV: [WNS, PIF, YQQ, DUL, VXZ],
DUL: [WNS, YQQ, JHV, VXZ],
VXZ: [JHV, DUL]}","Node WNS is connected to nodes PIF, YQQ, JHV, DUL.
Node PIF is connected to nodes WNS, YQQ, JHV.
Node YQQ is connected to nodes WNS, PIF, JHV, DUL.
Node JHV is connected to nodes WNS, PIF, YQQ, DUL, VXZ.
Node DUL is connected to nodes WNS, YQQ, JHV, VXZ.
Node VXZ is connected to nodes JHV, DUL.","[WNS, YQQ, VXZ, PIF, DUL, JHV]",6,11,False,Calculate the number of common neighbors of node JHV and node VXZ. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node JHV are [WNS, PIF, YQQ, DUL, VXZ].
Secondly, the neighbors of node VXZ are [JHV, DUL].
Common neighbors of node JHV and node VXZ: [DUL], which contains 1 nodes.
So the number of common neighbors is ","('[7, 1, 0, 4]',)",1,69
common_neighbor,"[(IXD, WVL), (IXD, IWZ), (IXD, LBQ), (IXD, RBW)]","{IXD: [WVL, IWZ, LBQ, RBW],
WVL: [IXD],
IWZ: [IXD],
LBQ: [IXD],
RBW: [IXD]}","Node IXD is connected to nodes WVL, IWZ, LBQ, RBW.
Node WVL is connected to node IXD.
Node IWZ is connected to node IXD.
Node LBQ is connected to node IXD.
Node RBW is connected to node IXD.","[IWZ, IXD, RBW, WVL, LBQ]",5,4,False,Calculate the number of common neighbors of node IXD and node IWZ. ,0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node IXD are [WVL, IWZ, LBQ, RBW].
Secondly, the neighbors of node IWZ are [IXD].
Common neighbors of node IXD and node IWZ: [], which contains 0 nodes.
So the number of common neighbors is ","('[9, 0, 10, 7]',)",1,70
common_neighbor,"[(YFP, JCM), (YFP, ZAG), (YFP, FSX), (JCM, SUH), (JCM, IBB), (JCM, ZAG), (JCM, FSX), (ZAG, SUH), (ZAG, IBB), (ZAG, FSX), (FSX, SUH), (SUH, IBB)]","{YFP: [JCM, ZAG, FSX],
JCM: [YFP, SUH, IBB, ZAG, FSX],
ZAG: [YFP, SUH, IBB, JCM, FSX],
FSX: [YFP, SUH, JCM, ZAG],
SUH: [IBB, JCM, ZAG, FSX],
IBB: [SUH, JCM, ZAG]}","Node YFP is connected to nodes JCM, ZAG, FSX.
Node JCM is connected to nodes YFP, SUH, IBB, ZAG, FSX.
Node ZAG is connected to nodes YFP, SUH, IBB, JCM, FSX.
Node FSX is connected to nodes YFP, SUH, JCM, ZAG.
Node SUH is connected to nodes IBB, JCM, ZAG, FSX.
Node IBB is connected to nodes SUH, JCM, ZAG.","[YFP, IBB, FSX, JCM, ZAG, SUH]",6,12,False,Calculate the number of common neighbors of node FSX and node SUH. ,2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node FSX are [YFP, SUH, JCM, ZAG].
Secondly, the neighbors of node SUH are [IBB, JCM, ZAG, FSX].
Common neighbors of node FSX and node SUH: [JCM, ZAG], which contains 2 nodes.
So the number of common neighbors is ","('[0, 2, 8, 10]',)",1,71
common_neighbor,"[(ANW, KZQ), (ANW, SFU), (ANW, TCN), (ANW, VIA)]","{ANW: [KZQ, SFU, TCN, VIA],
KZQ: [ANW],
SFU: [ANW],
TCN: [ANW],
VIA: [ANW]}","Node ANW is connected to nodes KZQ, SFU, TCN, VIA.
Node KZQ is connected to node ANW.
Node SFU is connected to node ANW.
Node TCN is connected to node ANW.
Node VIA is connected to node ANW.","[TCN, SFU, ANW, VIA, KZQ]",5,4,False,Calculate the number of common neighbors of node SFU and node ANW. ,0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node SFU are [ANW].
Secondly, the neighbors of node ANW are [KZQ, SFU, TCN, VIA].
Common neighbors of node SFU and node ANW: [], which contains 0 nodes.
So the number of common neighbors is ","('[9, 6, 0, 5]',)",2,72
common_neighbor,"[(MKL, TQD), (TQD, OZS), (TQD, WEC), (OZS, FSW)]","{MKL: [TQD],
TQD: [MKL, OZS, WEC],
OZS: [TQD, FSW],
WEC: [TQD],
FSW: [OZS]}","Node MKL is connected to node TQD.
Node TQD is connected to nodes MKL, OZS, WEC.
Node OZS is connected to nodes TQD, FSW.
Node WEC is connected to node TQD.
Node FSW is connected to node OZS.","[WEC, TQD, MKL, FSW, OZS]",5,4,False,Calculate the number of common neighbors of node WEC and node OZS. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node WEC are [TQD].
Secondly, the neighbors of node OZS are [TQD, FSW].
Common neighbors of node WEC and node OZS: [TQD], which contains 1 nodes.
So the number of common neighbors is ","('[9, 0, 4, 1]',)",3,73
common_neighbor,"[(NVR, XCH), (NVR, MRK), (XCH, ZOB), (MRK, IDV), (MRK, IKY), (IDV, XCH), (IDV, IKY), (IDV, MRK), (IDV, NVR), (IKY, MRK), (IKY, ZOB), (ZOB, IDV), (ZOB, MRK)]","{NVR: [XCH, MRK],
XCH: [ZOB],
MRK: [IDV, IKY],
IDV: [XCH, IKY, MRK, NVR],
IKY: [MRK, ZOB],
ZOB: [IDV, MRK]}","Node NVR is connected to nodes XCH, MRK.
Node XCH is connected to node ZOB.
Node MRK is connected to nodes IDV, IKY.
Node IDV is connected to nodes XCH, IKY, MRK, NVR.
Node IKY is connected to nodes MRK, ZOB.
Node ZOB is connected to nodes IDV, MRK.","[NVR, IDV, XCH, MRK, ZOB, IKY]",6,13,True,"Calculate the number of common neighbors of node ZOB and node NVR. In the context of a directed graph, we consider a node's successors as its neighbors. ",1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node ZOB are [IDV, MRK].
Secondly, the neighbors of node NVR are [XCH, MRK].
Common neighbors of node ZOB and node NVR: [MRK], which contains 1 nodes.
So the number of common neighbors is ","('[0, 4, 1, 5]',)",2,74
common_neighbor,"[(PKA, DBG), (DBG, EIG), (DBG, PKA), (DBG, UQR), (DBG, HYE), (UQR, DBG), (UQR, EIG), (EIG, PKA), (EIG, HYE), (EIG, DBG), (HYE, EIG), (HYE, UQR)]","{PKA: [DBG],
DBG: [EIG, PKA, UQR, HYE],
UQR: [DBG, EIG],
EIG: [PKA, HYE, DBG],
HYE: [EIG, UQR]}","Node PKA is connected to node DBG.
Node DBG is connected to nodes EIG, PKA, UQR, HYE.
Node UQR is connected to nodes DBG, EIG.
Node EIG is connected to nodes PKA, HYE, DBG.
Node HYE is connected to nodes EIG, UQR.","[HYE, PKA, EIG, DBG, UQR]",5,12,True,"Calculate the number of common neighbors of node DBG and node HYE. In the context of a directed graph, we consider a node's successors as its neighbors. ",2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node DBG are [EIG, PKA, UQR, HYE].
Secondly, the neighbors of node HYE are [EIG, UQR].
Common neighbors of node DBG and node HYE: [EIG, UQR], which contains 2 nodes.
So the number of common neighbors is ","('[10, 2, 0, 6]',)",1,75
common_neighbor,"[(ZAJ, ECM), (ZAJ, POW), (ECM, EOE), (EOE, LSW), (EOE, YNZ), (LSW, YNZ), (LSW, CON)]","{ZAJ: [ECM, POW],
ECM: [ZAJ, EOE],
POW: [ZAJ],
EOE: [ECM, LSW, YNZ],
LSW: [EOE, YNZ, CON],
YNZ: [EOE, LSW],
CON: [LSW]}","Node ZAJ is connected to nodes ECM, POW.
Node ECM is connected to nodes ZAJ, EOE.
Node POW is connected to node ZAJ.
Node EOE is connected to nodes ECM, LSW, YNZ.
Node LSW is connected to nodes EOE, YNZ, CON.
Node YNZ is connected to nodes EOE, LSW.
Node CON is connected to node LSW.","[CON, LSW, EOE, YNZ, POW, ECM, ZAJ]",7,7,False,Calculate the number of common neighbors of node ZAJ and node EOE. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node ZAJ are [ECM, POW].
Secondly, the neighbors of node EOE are [ECM, LSW, YNZ].
Common neighbors of node ZAJ and node EOE: [ECM], which contains 1 nodes.
So the number of common neighbors is ","('[1, 9, 0, 8]',)",0,76
common_neighbor,"[(FHR, EEX), (FHR, TSH), (TSH, FHR), (TSH, XWL), (TSH, EEX), (TSH, VBJ), (XWL, EEX), (VBJ, RLC), (VBJ, FHR), (VBJ, EEX), (RLC, FHR), (RLC, XWL), (RLC, VBJ), (RLC, TSH)]","{FHR: [EEX, TSH],
EEX: [],
TSH: [FHR, XWL, EEX, VBJ],
XWL: [EEX],
VBJ: [RLC, FHR, EEX],
RLC: [FHR, XWL, VBJ, TSH]}","Node FHR is connected to nodes EEX, TSH.
Node TSH is connected to nodes FHR, XWL, EEX, VBJ.
Node XWL is connected to node EEX.
Node VBJ is connected to nodes RLC, FHR, EEX.
Node RLC is connected to nodes FHR, XWL, VBJ, TSH.","[EEX, RLC, XWL, VBJ, TSH, FHR]",6,14,True,"Calculate the number of common neighbors of node VBJ and node FHR. In the context of a directed graph, we consider a node's successors as its neighbors. ",1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node VBJ are [RLC, FHR, EEX].
Secondly, the neighbors of node FHR are [EEX, TSH].
Common neighbors of node VBJ and node FHR: [EEX], which contains 1 nodes.
So the number of common neighbors is ","('[0, 1, 4, 9]',)",1,77
common_neighbor,"[(OIQ, HJA), (OIQ, ETY), (HJA, ETY), (HJA, FVO), (FVO, HJA), (SEI, OIQ), (SEI, HJA)]","{OIQ: [HJA, ETY],
HJA: [ETY, FVO],
ETY: [],
FVO: [HJA],
SEI: [OIQ, HJA]}","Node OIQ is connected to nodes HJA, ETY.
Node HJA is connected to nodes ETY, FVO.
Node FVO is connected to node HJA.
Node SEI is connected to nodes OIQ, HJA.","[FVO, ETY, HJA, OIQ, SEI]",5,7,True,"Calculate the number of common neighbors of node SEI and node HJA. In the context of a directed graph, we consider a node's successors as its neighbors. ",0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node SEI are [OIQ, HJA].
Secondly, the neighbors of node HJA are [ETY, FVO].
Common neighbors of node SEI and node HJA: [], which contains 0 nodes.
So the number of common neighbors is ","('[9, 7, 0, 3]',)",2,78
common_neighbor,"[(JUX, ASL), (JUX, IXN), (ASL, PKY), (IXN, PKY), (IXN, BHM), (PKY, CWB)]","{JUX: [ASL, IXN],
ASL: [JUX, PKY],
IXN: [JUX, PKY, BHM],
PKY: [ASL, IXN, CWB],
CWB: [PKY],
BHM: [IXN]}","Node JUX is connected to nodes ASL, IXN.
Node ASL is connected to nodes JUX, PKY.
Node IXN is connected to nodes JUX, PKY, BHM.
Node PKY is connected to nodes ASL, IXN, CWB.
Node CWB is connected to node PKY.
Node BHM is connected to node IXN.","[BHM, JUX, ASL, PKY, IXN, CWB]",6,6,False,Calculate the number of common neighbors of node CWB and node PKY. ,0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node CWB are [PKY].
Secondly, the neighbors of node PKY are [ASL, IXN, CWB].
Common neighbors of node CWB and node PKY: [], which contains 0 nodes.
So the number of common neighbors is ","('[6, 8, 0, 3]',)",2,79
common_neighbor,"[(KNF, ZES), (KNF, PVB), (KNF, YNI), (KNF, FSM), (KNF, WMQ), (ZES, YNI), (ZES, WMQ), (PVB, YNI), (PVB, FSM), (YNI, FSM), (YNI, WMQ)]","{KNF: [ZES, PVB, YNI, FSM, WMQ],
ZES: [KNF, YNI, WMQ],
PVB: [KNF, YNI, FSM],
YNI: [KNF, ZES, PVB, FSM, WMQ],
FSM: [KNF, PVB, YNI],
WMQ: [KNF, ZES, YNI]}","Node KNF is connected to nodes ZES, PVB, YNI, FSM, WMQ.
Node ZES is connected to nodes KNF, YNI, WMQ.
Node PVB is connected to nodes KNF, YNI, FSM.
Node YNI is connected to nodes KNF, ZES, PVB, FSM, WMQ.
Node FSM is connected to nodes KNF, PVB, YNI.
Node WMQ is connected to nodes KNF, ZES, YNI.","[FSM, YNI, ZES, KNF, WMQ, PVB]",6,11,False,Calculate the number of common neighbors of node YNI and node KNF. ,4,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node YNI are [KNF, ZES, PVB, FSM, WMQ].
Secondly, the neighbors of node KNF are [ZES, PVB, YNI, FSM, WMQ].
Common neighbors of node YNI and node KNF: [FSM, ZES, WMQ, PVB], which contains 4 nodes.
So the number of common neighbors is ","('[1, 0, 4, 9]',)",2,80
