task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
DFS,"[(0, 10), (0, 2), (0, 4), (0, 6), (0, 7), (0, 9), (10, 8), (10, 3), (10, 1), (10, 5), (2, 4), (2, 6), (2, 7), (2, 5), (2, 8), (4, 6), (4, 5), (4, 2), (6, 2), (7, 5), (9, 3), (9, 0), (9, 8), (9, 2), (9, 6), (8, 4), (8, 7), (8, 0), (8, 10), (3, 2), (1, 5), (1, 0), (1, 4), (1, 6), (5, 10), (5, 8), (5, 2), (5, 4), (5, 6), (5, 7), (5, 9), (5, 1)]","{0: [10, 2, 4, 6, 7, 9],
10: [8, 3, 1, 5],
2: [4, 6, 7, 5, 8],
4: [6, 5, 2],
6: [2],
7: [5],
9: [3, 0, 8, 2, 6],
8: [4, 7, 0, 10],
3: [2],
1: [5, 0, 4, 6],
5: [10, 8, 2, 4, 6, 7, 9, 1]}","Node 0 is connected to nodes 10, 2, 4, 6, 7, 9.
Node 10 is connected to nodes 8, 3, 1, 5.
Node 2 is connected to nodes 4, 6, 7, 5, 8.
Node 4 is connected to nodes 6, 5, 2.
Node 6 is connected to node 2.
Node 7 is connected to node 5.
Node 9 is connected to nodes 3, 0, 8, 2, 6.
Node 8 is connected to nodes 4, 7, 0, 10.
Node 3 is connected to node 2.
Node 1 is connected to nodes 5, 0, 4, 6.
Node 5 is connected to nodes 10, 8, 2, 4, 6, 7, 9, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,42,True,"Start from node 4, output a sequence of traversal in depth-first search (DFS) order.","[4, 2, 8, 10, 5, 1, 6, 0, 9, 3, 7]","Let's run depth-first search (DFS) step by step.
Visit node 4. Neighors of node 4: [6, 5, 2].
Visit node 2. Neighors of node 2: [4, 6, 7, 5, 8].
Visit node 8. Neighors of node 8: [4, 7, 0, 10].
Visit node 10. Neighors of node 10: [8, 3, 1, 5].
Visit node 5. Neighors of node 5: [10, 8, 2, 4, 6, 7, 9, 1].
Visit node 1. Neighors of node 1: [5, 0, 4, 6].
Visit node 6. Neighors of node 6: [2].
Visit node 0. Neighors of node 0: [10, 2, 4, 6, 7, 9].
Visit node 9. Neighors of node 9: [3, 0, 8, 2, 6].
Visit node 3. Neighors of node 3: [2].
Visit node 7. Neighors of node 7: [5].
So the DFS traversal is ","('[[4, 2, 8, 10, 5, 1, 6, 0, 9, 3, 7], [4, 2, 8, 9, 3, 7, 10, 5, 1, 6, 0], [4, 8, 1, 0, 9, 6, 2, 10, 7, 3, 5], [4, 2, 8, 10, 5, 7, 0, 3, 6, 1, 9]]',)",0,131
DFS,"[(2, 7), (2, 10), (2, 1), (7, 5), (7, 9), (7, 3), (7, 10), (7, 1), (7, 8), (10, 5), (10, 6), (10, 4), (10, 8), (10, 3), (10, 9), (1, 6), (1, 0), (5, 6), (9, 4), (9, 8), (3, 0), (3, 8), (8, 4), (6, 0)]","{2: [7, 10, 1],
7: [2, 5, 9, 3, 10, 1, 8],
10: [2, 7, 5, 6, 4, 8, 3, 9],
1: [2, 7, 6, 0],
5: [7, 10, 6],
9: [7, 10, 4, 8],
3: [7, 0, 10, 8],
8: [7, 10, 4, 3, 9],
6: [5, 0, 10, 1],
0: [6, 3, 1],
4: [10, 8, 9]}","Node 2 is connected to nodes 7, 10, 1.
Node 7 is connected to nodes 2, 5, 9, 3, 10, 1, 8.
Node 10 is connected to nodes 2, 7, 5, 6, 4, 8, 3, 9.
Node 1 is connected to nodes 2, 7, 6, 0.
Node 5 is connected to nodes 7, 10, 6.
Node 9 is connected to nodes 7, 10, 4, 8.
Node 3 is connected to nodes 7, 0, 10, 8.
Node 8 is connected to nodes 7, 10, 4, 3, 9.
Node 6 is connected to nodes 5, 0, 10, 1.
Node 0 is connected to nodes 6, 3, 1.
Node 4 is connected to nodes 10, 8, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,24,False,"Start from node 8, output a sequence of traversal in depth-first search (DFS) order.","[8, 9, 4, 10, 3, 0, 1, 6, 5, 7, 2]","Let's run depth-first search (DFS) step by step.
Visit node 8. Neighors of node 8: [7, 10, 4, 3, 9].
Visit node 9. Neighors of node 9: [7, 10, 4, 8].
Visit node 4. Neighors of node 4: [10, 8, 9].
Visit node 10. Neighors of node 10: [2, 7, 5, 6, 4, 8, 3, 9].
Visit node 3. Neighors of node 3: [7, 0, 10, 8].
Visit node 0. Neighors of node 0: [6, 3, 1].
Visit node 1. Neighors of node 1: [2, 7, 6, 0].
Visit node 6. Neighors of node 6: [5, 0, 10, 1].
Visit node 5. Neighors of node 5: [7, 10, 6].
Visit node 7. Neighors of node 7: [2, 5, 9, 3, 10, 1, 8].
Visit node 2. Neighors of node 2: [7, 10, 1].
So the DFS traversal is ","('[[8, 9, 4, 5, 7, 2, 10, 3, 0, 1, 6], [8, 6, 4, 7, 5, 10, 9, 3, 2, 1, 0], [8, 9, 4, 10, 3, 0, 1, 6, 5, 7, 2], [8, 9, 4, 10, 3, 1, 2, 0, 6, 5, 7]]',)",2,132
DFS,"[(9, 0), (9, 6), (9, 4), (9, 13), (0, 2), (0, 13), (0, 9), (6, 2), (6, 8), (6, 12), (4, 7), (4, 0), (4, 11), (13, 9), (13, 3), (13, 8), (13, 10), (7, 2), (7, 1), (2, 13), (2, 7), (2, 6), (1, 4), (1, 9), (1, 6), (1, 5), (11, 8), (11, 13), (8, 4), (8, 13), (8, 0), (12, 3), (12, 6), (12, 2), (12, 5), (12, 0), (12, 11), (3, 6), (3, 5), (3, 8), (3, 1), (3, 9), (5, 9), (5, 11), (5, 12), (10, 3), (10, 8)]","{9: [0, 6, 4, 13],
0: [2, 13, 9],
6: [2, 8, 12],
4: [7, 0, 11],
13: [9, 3, 8, 10],
7: [2, 1],
2: [13, 7, 6],
1: [4, 9, 6, 5],
11: [8, 13],
8: [4, 13, 0],
12: [3, 6, 2, 5, 0, 11],
3: [6, 5, 8, 1, 9],
5: [9, 11, 12],
10: [3, 8]}","Node 9 is connected to nodes 0, 6, 4, 13.
Node 0 is connected to nodes 2, 13, 9.
Node 6 is connected to nodes 2, 8, 12.
Node 4 is connected to nodes 7, 0, 11.
Node 13 is connected to nodes 9, 3, 8, 10.
Node 7 is connected to nodes 2, 1.
Node 2 is connected to nodes 13, 7, 6.
Node 1 is connected to nodes 4, 9, 6, 5.
Node 11 is connected to nodes 8, 13.
Node 8 is connected to nodes 4, 13, 0.
Node 12 is connected to nodes 3, 6, 2, 5, 0, 11.
Node 3 is connected to nodes 6, 5, 8, 1, 9.
Node 5 is connected to nodes 9, 11, 12.
Node 10 is connected to nodes 3, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,47,True,"Start from node 3, output a sequence of traversal in depth-first search (DFS) order.","[3, 9, 13, 10, 8, 0, 2, 6, 12, 11, 5, 7, 1, 4]","Let's run depth-first search (DFS) step by step.
Visit node 3. Neighors of node 3: [6, 5, 8, 1, 9].
Visit node 9. Neighors of node 9: [0, 6, 4, 13].
Visit node 13. Neighors of node 13: [9, 3, 8, 10].
Visit node 10. Neighors of node 10: [3, 8].
Visit node 8. Neighors of node 8: [4, 13, 0].
Visit node 0. Neighors of node 0: [2, 13, 9].
Visit node 2. Neighors of node 2: [13, 7, 6].
Visit node 6. Neighors of node 6: [2, 8, 12].
Visit node 12. Neighors of node 12: [3, 6, 2, 5, 0, 11].
Visit node 11. Neighors of node 11: [8, 13].
Visit node 5. Neighors of node 5: [9, 11, 12].
Visit node 7. Neighors of node 7: [2, 1].
Visit node 1. Neighors of node 1: [4, 9, 6, 5].
Visit node 4. Neighors of node 4: [7, 0, 11].
So the DFS traversal is ","('[[3, 2, 11, 10, 7, 1, 5, 4, 12, 9, 0, 13, 8, 6], [3, 9, 13, 10, 8, 0, 2, 6, 12, 11, 5, 7, 1, 4], [3, 9, 13, 10, 5, 7, 1, 4, 8, 0, 2, 6, 12, 11], [3, 9, 13, 10, 8, 0, 2, 5, 4, 6, 11, 1, 7, 12]]',)",1,133
DFS,"[(3, 1), (3, 2), (3, 4), (3, 0), (3, 7), (3, 5), (3, 6)]","{3: [1, 2, 4, 0, 7, 5, 6],
1: [3],
2: [3],
4: [3],
0: [3],
7: [3],
5: [3],
6: [3]}","Node 3 is connected to nodes 1, 2, 4, 0, 7, 5, 6.
Node 1 is connected to node 3.
Node 2 is connected to node 3.
Node 4 is connected to node 3.
Node 0 is connected to node 3.
Node 7 is connected to node 3.
Node 5 is connected to node 3.
Node 6 is connected to node 3.","[0, 1, 2, 3, 4, 5, 6, 7]",8,7,False,"Start from node 5, output a sequence of traversal in depth-first search (DFS) order.","[5, 3, 6, 7, 0, 4, 2, 1]","Let's run depth-first search (DFS) step by step.
Visit node 5. Neighors of node 5: [3].
Visit node 3. Neighors of node 3: [1, 2, 4, 0, 7, 5, 6].
Visit node 6. Neighors of node 6: [3].
Visit node 7. Neighors of node 7: [3].
Visit node 0. Neighors of node 0: [3].
Visit node 4. Neighors of node 4: [3].
Visit node 2. Neighors of node 2: [3].
Visit node 1. Neighors of node 1: [3].
So the DFS traversal is ","('[[5, 3, 6, 7, 4, 0, 2, 1], [5, 6, 2, 3, 7, 1, 0, 4], [5, 3, 2, 1, 6, 7, 0, 4], [5, 3, 6, 7, 0, 4, 2, 1]]',)",3,134
DFS,"[(3, 0), (3, 4), (3, 7), (3, 9), (0, 8), (4, 7), (4, 8), (4, 2), (4, 0), (7, 6), (7, 4), (9, 1), (9, 3), (9, 0), (9, 7), (8, 9), (8, 3), (2, 6), (2, 0), (6, 7), (6, 2), (5, 2), (5, 7), (5, 8), (1, 3), (1, 7), (1, 9)]","{3: [0, 4, 7, 9],
0: [8],
4: [7, 8, 2, 0],
7: [6, 4],
9: [1, 3, 0, 7],
8: [9, 3],
2: [6, 0],
6: [7, 2],
5: [2, 7, 8],
1: [3, 7, 9]}","Node 3 is connected to nodes 0, 4, 7, 9.
Node 0 is connected to node 8.
Node 4 is connected to nodes 7, 8, 2, 0.
Node 7 is connected to nodes 6, 4.
Node 9 is connected to nodes 1, 3, 0, 7.
Node 8 is connected to nodes 9, 3.
Node 2 is connected to nodes 6, 0.
Node 6 is connected to nodes 7, 2.
Node 5 is connected to nodes 2, 7, 8.
Node 1 is connected to nodes 3, 7, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,27,True,"Start from node 6, output a sequence of traversal in depth-first search (DFS) order.","[6, 2, 0, 8, 3, 9, 7, 4, 1]","Let's run depth-first search (DFS) step by step.
Visit node 6. Neighors of node 6: [7, 2].
Visit node 2. Neighors of node 2: [6, 0].
Visit node 0. Neighors of node 0: [8].
Visit node 8. Neighors of node 8: [9, 3].
Visit node 3. Neighors of node 3: [0, 4, 7, 9].
Visit node 9. Neighors of node 9: [1, 3, 0, 7].
Visit node 7. Neighors of node 7: [6, 4].
Visit node 4. Neighors of node 4: [7, 8, 2, 0].
Visit node 1. Neighors of node 1: [3, 7, 9].
So the DFS traversal is ","('[[6, 2, 0, 7, 4, 1, 8, 3, 9], [6, 8, 9, 4, 1, 2, 7, 3, 0], [6, 2, 0, 8, 3, 9, 7, 4, 1], [6, 2, 0, 8, 7, 3, 1, 4, 9]]',)",2,135
DFS,"[(6, 4), (6, 5), (4, 2), (4, 7), (7, 3), (7, 1), (3, 8), (3, 0), (8, 1)]","{6: [4, 5],
4: [6, 2, 7],
5: [6],
2: [4],
7: [4, 3, 1],
3: [8, 0, 7],
8: [3, 1],
0: [3],
1: [8, 7]}","Node 6 is connected to nodes 4, 5.
Node 4 is connected to nodes 6, 2, 7.
Node 5 is connected to node 6.
Node 2 is connected to node 4.
Node 7 is connected to nodes 4, 3, 1.
Node 3 is connected to nodes 8, 0, 7.
Node 8 is connected to nodes 3, 1.
Node 0 is connected to node 3.
Node 1 is connected to nodes 8, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,9,False,"Start from node 7, output a sequence of traversal in depth-first search (DFS) order.","[7, 1, 8, 3, 0, 4, 2, 6, 5]","Let's run depth-first search (DFS) step by step.
Visit node 7. Neighors of node 7: [4, 3, 1].
Visit node 1. Neighors of node 1: [8, 7].
Visit node 8. Neighors of node 8: [3, 1].
Visit node 3. Neighors of node 3: [8, 0, 7].
Visit node 0. Neighors of node 0: [3].
Visit node 4. Neighors of node 4: [6, 2, 7].
Visit node 2. Neighors of node 2: [4].
Visit node 6. Neighors of node 6: [4, 5].
Visit node 5. Neighors of node 5: [6].
So the DFS traversal is ","('[[7, 1, 8, 3, 0, 4, 2, 6, 5], [7, 0, 1, 2, 6, 8, 4, 5, 3], [7, 1, 8, 3, 2, 6, 0, 5, 4], [7, 1, 8, 2, 6, 5, 3, 0, 4]]',)",0,136
DFS,"[(5, 6), (5, 2), (6, 9), (6, 8), (6, 10), (2, 1), (8, 0), (10, 7), (1, 3), (3, 4), (0, 4)]","{5: [6, 2],
6: [5, 9, 8, 10],
2: [5, 1],
9: [6],
8: [6, 0],
10: [6, 7],
1: [2, 3],
3: [1, 4],
7: [10],
0: [8, 4],
4: [0, 3]}","Node 5 is connected to nodes 6, 2.
Node 6 is connected to nodes 5, 9, 8, 10.
Node 2 is connected to nodes 5, 1.
Node 9 is connected to node 6.
Node 8 is connected to nodes 6, 0.
Node 10 is connected to nodes 6, 7.
Node 1 is connected to nodes 2, 3.
Node 3 is connected to nodes 1, 4.
Node 7 is connected to node 10.
Node 0 is connected to nodes 8, 4.
Node 4 is connected to nodes 0, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,11,False,"Start from node 10, output a sequence of traversal in depth-first search (DFS) order.","[10, 7, 6, 8, 0, 4, 3, 1, 2, 5, 9]","Let's run depth-first search (DFS) step by step.
Visit node 10. Neighors of node 10: [6, 7].
Visit node 7. Neighors of node 7: [10].
Visit node 6. Neighors of node 6: [5, 9, 8, 10].
Visit node 8. Neighors of node 8: [6, 0].
Visit node 0. Neighors of node 0: [8, 4].
Visit node 4. Neighors of node 4: [0, 3].
Visit node 3. Neighors of node 3: [1, 4].
Visit node 1. Neighors of node 1: [2, 3].
Visit node 2. Neighors of node 2: [5, 1].
Visit node 5. Neighors of node 5: [6, 2].
Visit node 9. Neighors of node 9: [6].
So the DFS traversal is ","('[[10, 7, 6, 8, 0, 4, 3, 1, 2, 5, 9], [10, 7, 6, 2, 5, 9, 8, 0, 4, 3, 1], [10, 3, 6, 4, 2, 1, 8, 0, 5, 7, 9], [10, 7, 6, 8, 0, 4, 5, 2, 3, 1, 9]]',)",0,137
DFS,"[(6, 11), (6, 4), (11, 3), (4, 10), (3, 2), (2, 1), (1, 5), (5, 0), (0, 9), (0, 7), (9, 8), (7, 8)]","{6: [11, 4],
11: [6, 3],
4: [6, 10],
3: [11, 2],
2: [1, 3],
1: [2, 5],
5: [1, 0],
0: [9, 5, 7],
9: [0, 8],
7: [0, 8],
8: [9, 7],
10: [4]}","Node 6 is connected to nodes 11, 4.
Node 11 is connected to nodes 6, 3.
Node 4 is connected to nodes 6, 10.
Node 3 is connected to nodes 11, 2.
Node 2 is connected to nodes 1, 3.
Node 1 is connected to nodes 2, 5.
Node 5 is connected to nodes 1, 0.
Node 0 is connected to nodes 9, 5, 7.
Node 9 is connected to nodes 0, 8.
Node 7 is connected to nodes 0, 8.
Node 8 is connected to nodes 9, 7.
Node 10 is connected to node 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,12,False,"Start from node 2, output a sequence of traversal in depth-first search (DFS) order.","[2, 3, 11, 6, 4, 10, 1, 5, 0, 7, 8, 9]","Let's run depth-first search (DFS) step by step.
Visit node 2. Neighors of node 2: [1, 3].
Visit node 3. Neighors of node 3: [11, 2].
Visit node 11. Neighors of node 11: [6, 3].
Visit node 6. Neighors of node 6: [11, 4].
Visit node 4. Neighors of node 4: [6, 10].
Visit node 10. Neighors of node 10: [4].
Visit node 1. Neighors of node 1: [2, 5].
Visit node 5. Neighors of node 5: [1, 0].
Visit node 0. Neighors of node 0: [9, 5, 7].
Visit node 7. Neighors of node 7: [0, 8].
Visit node 8. Neighors of node 8: [9, 7].
Visit node 9. Neighors of node 9: [0, 8].
So the DFS traversal is ","('[[2, 5, 8, 9, 6, 11, 7, 4, 3, 1, 10, 0], [2, 3, 11, 6, 0, 7, 8, 9, 4, 10, 1, 5], [2, 3, 11, 6, 4, 10, 1, 5, 0, 7, 8, 9], [2, 3, 11, 6, 4, 10, 8, 5, 7, 9, 0, 1]]',)",2,138
DFS,"[(4, 5), (4, 7), (4, 2), (4, 6), (5, 8), (5, 7), (2, 6), (2, 4), (6, 7), (8, 7), (8, 2), (8, 4), (8, 5), (1, 7), (1, 3), (1, 6), (1, 4), (1, 5), (3, 5), (3, 8), (9, 2), (9, 0), (9, 8), (9, 7), (0, 7), (0, 2), (0, 3)]","{4: [5, 7, 2, 6],
5: [8, 7],
7: [],
2: [6, 4],
6: [7],
8: [7, 2, 4, 5],
1: [7, 3, 6, 4, 5],
3: [5, 8],
9: [2, 0, 8, 7],
0: [7, 2, 3]}","Node 4 is connected to nodes 5, 7, 2, 6.
Node 5 is connected to nodes 8, 7.
Node 2 is connected to nodes 6, 4.
Node 6 is connected to node 7.
Node 8 is connected to nodes 7, 2, 4, 5.
Node 1 is connected to nodes 7, 3, 6, 4, 5.
Node 3 is connected to nodes 5, 8.
Node 9 is connected to nodes 2, 0, 8, 7.
Node 0 is connected to nodes 7, 2, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,27,True,"Start from node 5, output a sequence of traversal in depth-first search (DFS) order.","[5, 7, 8, 4, 6, 2]","Let's run depth-first search (DFS) step by step.
Visit node 5. Neighors of node 5: [8, 7].
Visit node 7. Neighors of node 7: [].
Visit node 8. Neighors of node 8: [7, 2, 4, 5].
Visit node 4. Neighors of node 4: [5, 7, 2, 6].
Visit node 6. Neighors of node 6: [7].
Visit node 2. Neighors of node 2: [6, 4].
So the DFS traversal is ","('[[5, 2, 8, 7, 6, 4], [5, 7, 8, 4, 6, 2], [5, 7, 8, 4, 6, 2], [5, 7, 6, 2, 8, 4]]',)",2,139
DFS,"[(0, 8), (0, 10), (8, 2), (8, 9), (10, 12), (2, 7), (9, 4), (12, 3), (3, 11), (11, 1), (5, 4), (5, 7), (1, 6)]","{0: [8, 10],
8: [0, 2, 9],
10: [0, 12],
2: [8, 7],
9: [8, 4],
12: [3, 10],
3: [12, 11],
11: [3, 1],
5: [4, 7],
4: [5, 9],
7: [5, 2],
1: [11, 6],
6: [1]}","Node 0 is connected to nodes 8, 10.
Node 8 is connected to nodes 0, 2, 9.
Node 10 is connected to nodes 0, 12.
Node 2 is connected to nodes 8, 7.
Node 9 is connected to nodes 8, 4.
Node 12 is connected to nodes 3, 10.
Node 3 is connected to nodes 12, 11.
Node 11 is connected to nodes 3, 1.
Node 5 is connected to nodes 4, 7.
Node 4 is connected to nodes 5, 9.
Node 7 is connected to nodes 5, 2.
Node 1 is connected to nodes 11, 6.
Node 6 is connected to node 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,13,False,"Start from node 5, output a sequence of traversal in depth-first search (DFS) order.","[5, 7, 2, 8, 9, 4, 0, 10, 12, 3, 11, 1, 6]","Let's run depth-first search (DFS) step by step.
Visit node 5. Neighors of node 5: [4, 7].
Visit node 7. Neighors of node 7: [5, 2].
Visit node 2. Neighors of node 2: [8, 7].
Visit node 8. Neighors of node 8: [0, 2, 9].
Visit node 9. Neighors of node 9: [8, 4].
Visit node 4. Neighors of node 4: [5, 9].
Visit node 0. Neighors of node 0: [8, 10].
Visit node 10. Neighors of node 10: [0, 12].
Visit node 12. Neighors of node 12: [3, 10].
Visit node 3. Neighors of node 3: [12, 11].
Visit node 11. Neighors of node 11: [3, 1].
Visit node 1. Neighors of node 1: [11, 6].
Visit node 6. Neighors of node 6: [1].
So the DFS traversal is ","('[[5, 7, 2, 8, 9, 4, 11, 12, 10, 0, 1, 6, 3], [5, 7, 2, 8, 3, 11, 1, 6, 9, 4, 0, 10, 12], [5, 7, 6, 0, 3, 11, 4, 1, 9, 12, 10, 8, 2], [5, 7, 2, 8, 9, 4, 0, 10, 12, 3, 11, 1, 6]]',)",3,140
DFS,"[(10, 3), (10, 8), (10, 2), (10, 4), (10, 12), (10, 9), (10, 0), (10, 13), (10, 6), (3, 8), (3, 2), (3, 7), (3, 4), (3, 12), (3, 5), (3, 0), (3, 6), (8, 11), (8, 2), (8, 7), (8, 1), (8, 9), (8, 13), (8, 6), (2, 11), (2, 4), (2, 5), (2, 1), (2, 9), (2, 0), (2, 13), (2, 6), (4, 11), (4, 12), (4, 5), (4, 1), (4, 9), (4, 0), (4, 13), (4, 6), (12, 11), (12, 7), (12, 5), (12, 1), (12, 9), (12, 0), (12, 13), (12, 6), (9, 7), (9, 5), (9, 1), (9, 13), (9, 6), (0, 11), (0, 7), (0, 5), (0, 1), (13, 11), (13, 5), (13, 1), (13, 6), (6, 11), (6, 5), (11, 7), (11, 5), (7, 1)]","{10: [3, 8, 2, 4, 12, 9, 0, 13, 6],
3: [10, 8, 2, 7, 4, 12, 5, 0, 6],
8: [10, 11, 3, 2, 7, 1, 9, 13, 6],
2: [10, 11, 3, 8, 4, 5, 1, 9, 0, 13, 6],
4: [10, 11, 3, 2, 12, 5, 1, 9, 0, 13, 6],
12: [10, 11, 3, 7, 4, 5, 1, 9, 0, 13, 6],
9: [10, 8, 2, 7, 4, 12, 5, 1, 13, 6],
0: [10, 11, 3, 2, 7, 4, 12, 5, 1],
13: [10, 11, 8, 2, 4, 12, 5, 1, 9, 6],
6: [10, 11, 3, 8, 2, 4, 12, 5, 9, 13],
11: [8, 2, 7, 4, 12, 5, 0, 13, 6],
7: [11, 3, 8, 12, 1, 9, 0],
5: [11, 3, 2, 4, 12, 9, 0, 13, 6],
1: [8, 2, 7, 4, 12, 9, 0, 13]}","Node 10 is connected to nodes 3, 8, 2, 4, 12, 9, 0, 13, 6.
Node 3 is connected to nodes 10, 8, 2, 7, 4, 12, 5, 0, 6.
Node 8 is connected to nodes 10, 11, 3, 2, 7, 1, 9, 13, 6.
Node 2 is connected to nodes 10, 11, 3, 8, 4, 5, 1, 9, 0, 13, 6.
Node 4 is connected to nodes 10, 11, 3, 2, 12, 5, 1, 9, 0, 13, 6.
Node 12 is connected to nodes 10, 11, 3, 7, 4, 5, 1, 9, 0, 13, 6.
Node 9 is connected to nodes 10, 8, 2, 7, 4, 12, 5, 1, 13, 6.
Node 0 is connected to nodes 10, 11, 3, 2, 7, 4, 12, 5, 1.
Node 13 is connected to nodes 10, 11, 8, 2, 4, 12, 5, 1, 9, 6.
Node 6 is connected to nodes 10, 11, 3, 8, 2, 4, 12, 5, 9, 13.
Node 11 is connected to nodes 8, 2, 7, 4, 12, 5, 0, 13, 6.
Node 7 is connected to nodes 11, 3, 8, 12, 1, 9, 0.
Node 5 is connected to nodes 11, 3, 2, 4, 12, 9, 0, 13, 6.
Node 1 is connected to nodes 8, 2, 7, 4, 12, 9, 0, 13.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,66,False,"Start from node 10, output a sequence of traversal in depth-first search (DFS) order.","[10, 6, 13, 9, 1, 0, 5, 12, 4, 2, 8, 7, 3, 11]","Let's run depth-first search (DFS) step by step.
Visit node 10. Neighors of node 10: [3, 8, 2, 4, 12, 9, 0, 13, 6].
Visit node 6. Neighors of node 6: [10, 11, 3, 8, 2, 4, 12, 5, 9, 13].
Visit node 13. Neighors of node 13: [10, 11, 8, 2, 4, 12, 5, 1, 9, 6].
Visit node 9. Neighors of node 9: [10, 8, 2, 7, 4, 12, 5, 1, 13, 6].
Visit node 1. Neighors of node 1: [8, 2, 7, 4, 12, 9, 0, 13].
Visit node 0. Neighors of node 0: [10, 11, 3, 2, 7, 4, 12, 5, 1].
Visit node 5. Neighors of node 5: [11, 3, 2, 4, 12, 9, 0, 13, 6].
Visit node 12. Neighors of node 12: [10, 11, 3, 7, 4, 5, 1, 9, 0, 13, 6].
Visit node 4. Neighors of node 4: [10, 11, 3, 2, 12, 5, 1, 9, 0, 13, 6].
Visit node 2. Neighors of node 2: [10, 11, 3, 8, 4, 5, 1, 9, 0, 13, 6].
Visit node 8. Neighors of node 8: [10, 11, 3, 2, 7, 1, 9, 13, 6].
Visit node 7. Neighors of node 7: [11, 3, 8, 12, 1, 9, 0].
Visit node 3. Neighors of node 3: [10, 8, 2, 7, 4, 12, 5, 0, 6].
Visit node 11. Neighors of node 11: [8, 2, 7, 4, 12, 5, 0, 13, 6].
So the DFS traversal is ","('[[10, 6, 13, 9, 8, 7, 3, 11, 1, 0, 5, 12, 4, 2], [10, 6, 13, 9, 1, 0, 5, 12, 11, 4, 7, 3, 8, 2], [10, 1, 9, 3, 5, 6, 4, 8, 11, 2, 0, 7, 13, 12], [10, 6, 13, 9, 1, 0, 5, 12, 4, 2, 8, 7, 3, 11]]',)",3,141
DFS,"[(0, 6), (6, 2), (6, 5), (5, 4), (5, 0), (4, 0), (4, 6), (4, 7), (4, 3), (2, 6), (2, 7), (7, 0), (7, 5), (7, 6), (3, 4), (3, 5), (3, 7), (1, 0), (1, 5), (1, 3)]","{0: [6],
6: [2, 5],
5: [4, 0],
4: [0, 6, 7, 3],
2: [6, 7],
7: [0, 5, 6],
3: [4, 5, 7],
1: [0, 5, 3]}","Node 0 is connected to node 6.
Node 6 is connected to nodes 2, 5.
Node 5 is connected to nodes 4, 0.
Node 4 is connected to nodes 0, 6, 7, 3.
Node 2 is connected to nodes 6, 7.
Node 7 is connected to nodes 0, 5, 6.
Node 3 is connected to nodes 4, 5, 7.
Node 1 is connected to nodes 0, 5, 3.","[0, 1, 2, 3, 4, 5, 6, 7]",8,20,True,"Start from node 4, output a sequence of traversal in depth-first search (DFS) order.","[4, 3, 7, 6, 5, 0, 2]","Let's run depth-first search (DFS) step by step.
Visit node 4. Neighors of node 4: [0, 6, 7, 3].
Visit node 3. Neighors of node 3: [4, 5, 7].
Visit node 7. Neighors of node 7: [0, 5, 6].
Visit node 6. Neighors of node 6: [2, 5].
Visit node 5. Neighors of node 5: [4, 0].
Visit node 0. Neighors of node 0: [6].
Visit node 2. Neighors of node 2: [6, 7].
So the DFS traversal is ","('[[4, 3, 7, 6, 5, 0, 2], [4, 2, 6, 0, 5, 3, 7], [4, 3, 7, 2, 6, 0, 5], [4, 3, 0, 2, 7, 6, 5]]',)",0,142
