task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
predecessor,"[(VNT, QNV), (QNV, AMQ), (DRY, QNV), (DRY, AMQ), (DRY, VNT), (AMQ, VNT), (AMQ, DRY), (AMQ, TNT), (TNT, VNT), (TNT, DRY)]","{VNT: [QNV],
QNV: [AMQ],
DRY: [QNV, AMQ, VNT],
AMQ: [VNT, DRY, TNT],
TNT: [VNT, DRY]}","Node VNT is connected to node QNV.
Node QNV is connected to node AMQ.
Node DRY is connected to nodes QNV, AMQ, VNT.
Node AMQ is connected to nodes VNT, DRY, TNT.
Node TNT is connected to nodes VNT, DRY.","[QNV, DRY, VNT, TNT, AMQ]",5,10,True,Which are the predecessor nodes of node TNT? A predecessor of n is a node m such that there exists a directed edge from m to n.,[AMQ],"Let's solve it step by step.
Nodes [AMQ] connect to node TNT, so the predecessor nodes of node TNT are ","('[[], [], [DRY, VNT], [AMQ]]',)",3,66
predecessor,"[(TND, ORK), (ORK, GJR), (GJR, FQM), (GJR, AXT), (FQM, TND), (AXT, FQM)]","{TND: [ORK],
ORK: [GJR],
GJR: [FQM, AXT],
FQM: [TND],
AXT: [FQM]}","Node TND is connected to node ORK.
Node ORK is connected to node GJR.
Node GJR is connected to nodes FQM, AXT.
Node FQM is connected to node TND.
Node AXT is connected to node FQM.","[FQM, GJR, ORK, AXT, TND]",5,6,True,Which are the predecessor nodes of node GJR? A predecessor of n is a node m such that there exists a directed edge from m to n.,[ORK],"Let's solve it step by step.
Nodes [ORK] connect to node GJR, so the predecessor nodes of node GJR are ","('[[FQM, TND, ORK, AXT], [GJR, TND], [AXT], [ORK]]',)",3,67
predecessor,"[(PPX, WDN), (PPX, FGI), (WDN, KUL), (FGI, WDN), (UDI, WDN), (FLU, PPX), (KUL, WDN), (KUL, FLU), (OAE, FGI), (OAE, UDI)]","{PPX: [WDN, FGI],
WDN: [KUL],
FGI: [WDN],
UDI: [WDN],
FLU: [PPX],
KUL: [WDN, FLU],
OAE: [FGI, UDI]}","Node PPX is connected to nodes WDN, FGI.
Node WDN is connected to node KUL.
Node FGI is connected to node WDN.
Node UDI is connected to node WDN.
Node FLU is connected to node PPX.
Node KUL is connected to nodes WDN, FLU.
Node OAE is connected to nodes FGI, UDI.","[PPX, KUL, UDI, WDN, OAE, FGI, FLU]",7,10,True,Which are the predecessor nodes of node UDI? A predecessor of n is a node m such that there exists a directed edge from m to n.,[OAE],"Let's solve it step by step.
Nodes [OAE] connect to node UDI, so the predecessor nodes of node UDI are ","('[[UDI, PPX], [PPX, KUL, FLU, FGI, OAE], [OAE], [WDN]]',)",2,68
predecessor,"[(MKY, CAD), (MKY, CXS), (CAD, XLP), (CAD, MKY), (CAD, CKF), (CKF, CAD), (XLP, MKY), (XLP, CAD), (XLP, CXS), (XLP, PYY), (PYY, XLP), (PYY, MKY), (PYY, CAD), (PYY, CXS)]","{MKY: [CAD, CXS],
CAD: [XLP, MKY, CKF],
CXS: [],
CKF: [CAD],
XLP: [MKY, CAD, CXS, PYY],
PYY: [XLP, MKY, CAD, CXS]}","Node MKY is connected to nodes CAD, CXS.
Node CAD is connected to nodes XLP, MKY, CKF.
Node CKF is connected to node CAD.
Node XLP is connected to nodes MKY, CAD, CXS, PYY.
Node PYY is connected to nodes XLP, MKY, CAD, CXS.","[XLP, CAD, MKY, CKF, CXS, PYY]",6,14,True,Which are the predecessor nodes of node MKY? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[CAD, PYY, XLP]","Let's solve it step by step.
Nodes [CAD, PYY, XLP] connect to node MKY, so the predecessor nodes of node MKY are ","('[[PYY, CKF, CXS], [CAD, CXS, CKF], [CXS, PYY], [CAD, PYY, XLP]]',)",3,69
predecessor,"[(TAO, NVF), (NVF, EKK), (NVF, HFT), (HFT, BTJ), (HFT, TAO), (BTJ, TAO), (BTJ, NVF), (EKK, BTJ), (EKK, TAO), (EKK, NVF)]","{TAO: [NVF],
NVF: [EKK, HFT],
HFT: [BTJ, TAO],
BTJ: [TAO, NVF],
EKK: [BTJ, TAO, NVF]}","Node TAO is connected to node NVF.
Node NVF is connected to nodes EKK, HFT.
Node HFT is connected to nodes BTJ, TAO.
Node BTJ is connected to nodes TAO, NVF.
Node EKK is connected to nodes BTJ, TAO, NVF.","[EKK, NVF, HFT, TAO, BTJ]",5,10,True,Which are the predecessor nodes of node BTJ? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[HFT, EKK]","Let's solve it step by step.
Nodes [HFT, EKK] connect to node BTJ, so the predecessor nodes of node BTJ are ","('[[HFT, EKK], [NVF, BTJ, HFT, TAO], [], [NVF, HFT, TAO]]',)",0,70
predecessor,"[(KTR, SZU), (KTR, QVY), (SZU, YII), (QVY, YII), (LDQ, YII), (LDQ, SZU), (YII, POT), (YII, SZU), (POT, SZU), (POT, QVY), (URT, SZU), (URT, KTR), (URT, YII)]","{KTR: [SZU, QVY],
SZU: [YII],
QVY: [YII],
LDQ: [YII, SZU],
YII: [POT, SZU],
POT: [SZU, QVY],
URT: [SZU, KTR, YII]}","Node KTR is connected to nodes SZU, QVY.
Node SZU is connected to node YII.
Node QVY is connected to node YII.
Node LDQ is connected to nodes YII, SZU.
Node YII is connected to nodes POT, SZU.
Node POT is connected to nodes SZU, QVY.
Node URT is connected to nodes SZU, KTR, YII.","[URT, YII, QVY, SZU, LDQ, KTR, POT]",7,13,True,Which are the predecessor nodes of node LDQ? A predecessor of n is a node m such that there exists a directed edge from m to n.,[],"Let's solve it step by step.
Nodes [] connect to node LDQ, so the predecessor nodes of node LDQ are ","('[[SZU, KTR, YII, LDQ], [], [URT, LDQ, KTR, YII, SZU], [KTR, QVY, LDQ, SZU, POT, YII]]',)",1,71
predecessor,"[(WBZ, WKH), (WBZ, HXM), (WBZ, ADZ), (WKH, JWQ), (WKH, WBZ), (ADZ, LVC), (ADZ, WKH), (LVC, HXM), (LVC, ADZ), (LVC, WBZ), (JWQ, WBZ), (JWQ, WKH), (JWQ, HXM), (JWQ, ADZ)]","{WBZ: [WKH, HXM, ADZ],
WKH: [JWQ, WBZ],
HXM: [],
ADZ: [LVC, WKH],
LVC: [HXM, ADZ, WBZ],
JWQ: [WBZ, WKH, HXM, ADZ]}","Node WBZ is connected to nodes WKH, HXM, ADZ.
Node WKH is connected to nodes JWQ, WBZ.
Node ADZ is connected to nodes LVC, WKH.
Node LVC is connected to nodes HXM, ADZ, WBZ.
Node JWQ is connected to nodes WBZ, WKH, HXM, ADZ.","[HXM, ADZ, WKH, LVC, WBZ, JWQ]",6,14,True,Which are the predecessor nodes of node WBZ? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[LVC, WKH, JWQ]","Let's solve it step by step.
Nodes [LVC, WKH, JWQ] connect to node WBZ, so the predecessor nodes of node WBZ are ","('[[WKH], [JWQ, HXM, WKH, ADZ], [LVC, WKH, JWQ], [ADZ, LVC, WBZ, JWQ, WKH]]',)",2,72
predecessor,"[(BIM, LED), (BIM, JYS), (BIM, KKR), (LED, BIM), (JYS, UZX), (JYS, BIM), (JYS, LED), (KKR, LED), (KKR, UZX), (UZX, BIM)]","{BIM: [LED, JYS, KKR],
LED: [BIM],
JYS: [UZX, BIM, LED],
KKR: [LED, UZX],
UZX: [BIM]}","Node BIM is connected to nodes LED, JYS, KKR.
Node LED is connected to node BIM.
Node JYS is connected to nodes UZX, BIM, LED.
Node KKR is connected to nodes LED, UZX.
Node UZX is connected to node BIM.","[JYS, BIM, LED, UZX, KKR]",5,10,True,Which are the predecessor nodes of node BIM? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[LED, JYS, UZX]","Let's solve it step by step.
Nodes [LED, JYS, UZX] connect to node BIM, so the predecessor nodes of node BIM are ","('[[LED, JYS, UZX], [JYS, BIM, LED], [BIM], []]',)",0,73
predecessor,"[(HLX, SHD), (HLX, DEQ), (SHD, ECP), (DEQ, JWN), (DEQ, GXK), (DEQ, ECP), (ECP, DEQ), (ECP, JWN), (ECP, HLX), (GXK, ECP), (GXK, DEQ), (GXK, HLX), (DTT, JWN), (DTT, SHD), (DTT, GXK)]","{HLX: [SHD, DEQ],
SHD: [ECP],
DEQ: [JWN, GXK, ECP],
ECP: [DEQ, JWN, HLX],
GXK: [ECP, DEQ, HLX],
DTT: [JWN, SHD, GXK],
JWN: []}","Node HLX is connected to nodes SHD, DEQ.
Node SHD is connected to node ECP.
Node DEQ is connected to nodes JWN, GXK, ECP.
Node ECP is connected to nodes DEQ, JWN, HLX.
Node GXK is connected to nodes ECP, DEQ, HLX.
Node DTT is connected to nodes JWN, SHD, GXK.","[SHD, ECP, DEQ, JWN, DTT, HLX, GXK]",7,15,True,Which are the predecessor nodes of node JWN? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[DTT, ECP, DEQ]","Let's solve it step by step.
Nodes [DTT, ECP, DEQ] connect to node JWN, so the predecessor nodes of node JWN are ","('[[ECP, JWN, DTT, GXK, HLX], [], [GXK], [DTT, ECP, DEQ]]',)",3,74
predecessor,"[(SNW, UZP), (SNW, JXG), (SNW, BMZ), (UZP, NZW), (UZP, BMZ), (JXG, BMZ), (JXG, SNW), (JXG, NZW), (BMZ, SNW), (PSH, UZP), (PSH, NZW), (PSH, JXG), (PSH, SNW), (NZW, SNW)]","{SNW: [UZP, JXG, BMZ],
UZP: [NZW, BMZ],
JXG: [BMZ, SNW, NZW],
BMZ: [SNW],
PSH: [UZP, NZW, JXG, SNW],
NZW: [SNW]}","Node SNW is connected to nodes UZP, JXG, BMZ.
Node UZP is connected to nodes NZW, BMZ.
Node JXG is connected to nodes BMZ, SNW, NZW.
Node BMZ is connected to node SNW.
Node PSH is connected to nodes UZP, NZW, JXG, SNW.
Node NZW is connected to node SNW.","[SNW, PSH, BMZ, NZW, JXG, UZP]",6,14,True,Which are the predecessor nodes of node UZP? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[SNW, PSH]","Let's solve it step by step.
Nodes [SNW, PSH] connect to node UZP, so the predecessor nodes of node UZP are ","('[[SNW, PSH], [UZP, JXG], [PSH], [PSH, SNW, JXG]]',)",0,75
predecessor,"[(ANO, FCW), (ANO, YDA), (ANO, DLD), (ANO, KNS), (FCW, PLE), (FCW, DLD), (YDA, DLD), (YDA, KNS), (YDA, ANO), (YDA, FCW), (DLD, KNS), (DLD, YDA), (KNS, ANO), (KNS, YDA), (PLE, DLD), (PLE, ANO)]","{ANO: [FCW, YDA, DLD, KNS],
FCW: [PLE, DLD],
YDA: [DLD, KNS, ANO, FCW],
DLD: [KNS, YDA],
KNS: [ANO, YDA],
PLE: [DLD, ANO]}","Node ANO is connected to nodes FCW, YDA, DLD, KNS.
Node FCW is connected to nodes PLE, DLD.
Node YDA is connected to nodes DLD, KNS, ANO, FCW.
Node DLD is connected to nodes KNS, YDA.
Node KNS is connected to nodes ANO, YDA.
Node PLE is connected to nodes DLD, ANO.","[FCW, KNS, PLE, ANO, DLD, YDA]",6,16,True,Which are the predecessor nodes of node PLE? A predecessor of n is a node m such that there exists a directed edge from m to n.,[FCW],"Let's solve it step by step.
Nodes [FCW] connect to node PLE, so the predecessor nodes of node PLE are ","('[[YDA, FCW, KNS, DLD], [], [FCW, PLE, KNS], [FCW]]',)",3,76
predecessor,"[(ENA, FPZ), (ENA, LFD), (FPZ, KVP), (FPZ, ENA), (FPZ, ICT), (ICT, LFD), (ICT, ENA), (KVP, ICT), (KVP, FPZ), (KVP, LFD)]","{ENA: [FPZ, LFD],
FPZ: [KVP, ENA, ICT],
LFD: [],
ICT: [LFD, ENA],
KVP: [ICT, FPZ, LFD]}","Node ENA is connected to nodes FPZ, LFD.
Node FPZ is connected to nodes KVP, ENA, ICT.
Node ICT is connected to nodes LFD, ENA.
Node KVP is connected to nodes ICT, FPZ, LFD.","[LFD, KVP, ICT, FPZ, ENA]",5,10,True,Which are the predecessor nodes of node ICT? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[FPZ, KVP]","Let's solve it step by step.
Nodes [FPZ, KVP] connect to node ICT, so the predecessor nodes of node ICT are ","('[[FPZ, ENA], [KVP, FPZ, LFD, ENA], [FPZ, KVP], [LFD, KVP]]',)",2,77
predecessor,"[(BRI, WKR), (BRI, STB), (WKR, QQF), (WKR, HLK), (WKR, GXF), (WKR, DFF), (STB, HLK), (STB, GXF), (STB, BRI), (STB, WKR), (QQF, HLK), (QQF, GXF), (QQF, WKR), (HLK, GXF), (HLK, DFF), (HLK, BRI), (GXF, DFF), (GXF, BRI), (GXF, QQF), (DFF, QQF), (DFF, HLK)]","{BRI: [WKR, STB],
WKR: [QQF, HLK, GXF, DFF],
STB: [HLK, GXF, BRI, WKR],
QQF: [HLK, GXF, WKR],
HLK: [GXF, DFF, BRI],
GXF: [DFF, BRI, QQF],
DFF: [QQF, HLK]}","Node BRI is connected to nodes WKR, STB.
Node WKR is connected to nodes QQF, HLK, GXF, DFF.
Node STB is connected to nodes HLK, GXF, BRI, WKR.
Node QQF is connected to nodes HLK, GXF, WKR.
Node HLK is connected to nodes GXF, DFF, BRI.
Node GXF is connected to nodes DFF, BRI, QQF.
Node DFF is connected to nodes QQF, HLK.","[BRI, HLK, DFF, STB, GXF, WKR, QQF]",7,21,True,Which are the predecessor nodes of node WKR? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[BRI, STB, QQF]","Let's solve it step by step.
Nodes [BRI, STB, QQF] connect to node WKR, so the predecessor nodes of node WKR are ","('[[WKR, STB, BRI, DFF, QQF], [BRI, STB, QQF], [WKR, HLK, QQF, BRI], [BRI, STB, WKR, HLK, GXF]]',)",1,78
predecessor,"[(ZVW, FOH), (ZVW, MMP), (FOH, MMP), (FOH, WVY), (FOH, ZVW), (MMP, DSY), (WVY, ZVW), (WVY, FOH), (WVY, MMP), (DSY, WVY), (DSY, ZVW), (DSY, MMP)]","{ZVW: [FOH, MMP],
FOH: [MMP, WVY, ZVW],
MMP: [DSY],
WVY: [ZVW, FOH, MMP],
DSY: [WVY, ZVW, MMP]}","Node ZVW is connected to nodes FOH, MMP.
Node FOH is connected to nodes MMP, WVY, ZVW.
Node MMP is connected to node DSY.
Node WVY is connected to nodes ZVW, FOH, MMP.
Node DSY is connected to nodes WVY, ZVW, MMP.","[ZVW, FOH, DSY, MMP, WVY]",5,12,True,Which are the predecessor nodes of node FOH? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[ZVW, WVY]","Let's solve it step by step.
Nodes [ZVW, WVY] connect to node FOH, so the predecessor nodes of node FOH are ","('[[FOH, DSY, WVY], [MMP, WVY], [ZVW, WVY], [DSY, ZVW, FOH, WVY]]',)",2,79
predecessor,"[(WII, KJZ), (WII, IIN), (WII, OZM), (KJZ, IIN), (KJZ, NTN), (KJZ, OZM), (IIN, WII), (IIN, KHR), (OZM, KJZ), (OZM, KHR), (OZM, NTN), (NTN, KJZ), (NTN, KHR), (KHR, IIN)]","{WII: [KJZ, IIN, OZM],
KJZ: [IIN, NTN, OZM],
IIN: [WII, KHR],
OZM: [KJZ, KHR, NTN],
NTN: [KJZ, KHR],
KHR: [IIN]}","Node WII is connected to nodes KJZ, IIN, OZM.
Node KJZ is connected to nodes IIN, NTN, OZM.
Node IIN is connected to nodes WII, KHR.
Node OZM is connected to nodes KJZ, KHR, NTN.
Node NTN is connected to nodes KJZ, KHR.
Node KHR is connected to node IIN.","[IIN, OZM, KHR, NTN, KJZ, WII]",6,14,True,Which are the predecessor nodes of node NTN? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[KJZ, OZM]","Let's solve it step by step.
Nodes [KJZ, OZM] connect to node NTN, so the predecessor nodes of node NTN are ","('[[WII, OZM, IIN, NTN], [KJZ, WII, KHR, NTN], [IIN, KHR], [KJZ, OZM]]',)",3,80
predecessor,"[(QYZ, MHT), (QYZ, DEC), (QYZ, FAQ), (MHT, FAQ), (MHT, QYZ), (DEC, WVB), (DEC, FAQ), (DEC, QYZ), (DEC, MHT), (FAQ, DEC), (WVB, QYZ), (WVB, DEC)]","{QYZ: [MHT, DEC, FAQ],
MHT: [FAQ, QYZ],
DEC: [WVB, FAQ, QYZ, MHT],
FAQ: [DEC],
WVB: [QYZ, DEC]}","Node QYZ is connected to nodes MHT, DEC, FAQ.
Node MHT is connected to nodes FAQ, QYZ.
Node DEC is connected to nodes WVB, FAQ, QYZ, MHT.
Node FAQ is connected to node DEC.
Node WVB is connected to nodes QYZ, DEC.","[DEC, MHT, WVB, QYZ, FAQ]",5,12,True,Which are the predecessor nodes of node FAQ? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[QYZ, MHT, DEC]","Let's solve it step by step.
Nodes [QYZ, MHT, DEC] connect to node FAQ, so the predecessor nodes of node FAQ are ","('[[QYZ, MHT, DEC], [QYZ, MHT, DEC, WVB], [MHT, FAQ, QYZ], [FAQ, WVB, DEC]]',)",0,81
predecessor,"[(TCW, MXJ), (MXJ, DXQ), (MXJ, TCW), (OOU, MXJ), (OOU, PFY)]","{TCW: [MXJ],
MXJ: [DXQ, TCW],
OOU: [MXJ, PFY],
PFY: [],
DXQ: []}","Node TCW is connected to node MXJ.
Node MXJ is connected to nodes DXQ, TCW.
Node OOU is connected to nodes MXJ, PFY.","[TCW, MXJ, PFY, DXQ, OOU]",5,5,True,Which are the predecessor nodes of node DXQ? A predecessor of n is a node m such that there exists a directed edge from m to n.,[MXJ],"Let's solve it step by step.
Nodes [MXJ] connect to node DXQ, so the predecessor nodes of node DXQ are ","('[[MXJ], [PFY, TCW], [DXQ], [TCW, DXQ, OOU, MXJ]]',)",0,82
predecessor,"[(QIA, FHR), (QIA, XRK), (QIA, CVA), (QIA, MWS), (QIA, KBU), (QIA, TKI), (FHR, XRK), (FHR, CVA), (FHR, MWS), (FHR, KBU), (FHR, TKI), (XRK, CVA), (XRK, MWS), (XRK, QIA), (XRK, FHR), (MWS, KBU), (MWS, FHR), (KBU, TKI), (KBU, QIA), (KBU, FHR), (KBU, CVA), (TKI, QIA), (TKI, FHR), (TKI, XRK)]","{QIA: [FHR, XRK, CVA, MWS, KBU, TKI],
FHR: [XRK, CVA, MWS, KBU, TKI],
XRK: [CVA, MWS, QIA, FHR],
CVA: [],
MWS: [KBU, FHR],
KBU: [TKI, QIA, FHR, CVA],
TKI: [QIA, FHR, XRK]}","Node QIA is connected to nodes FHR, XRK, CVA, MWS, KBU, TKI.
Node FHR is connected to nodes XRK, CVA, MWS, KBU, TKI.
Node XRK is connected to nodes CVA, MWS, QIA, FHR.
Node MWS is connected to nodes KBU, FHR.
Node KBU is connected to nodes TKI, QIA, FHR, CVA.
Node TKI is connected to nodes QIA, FHR, XRK.","[CVA, MWS, XRK, TKI, KBU, FHR, QIA]",7,24,True,Which are the predecessor nodes of node CVA? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[QIA, FHR, XRK, KBU]","Let's solve it step by step.
Nodes [QIA, FHR, XRK, KBU] connect to node CVA, so the predecessor nodes of node CVA are ","('[[MWS, TKI], [CVA, FHR, MWS], [QIA, FHR, XRK, KBU], [KBU, FHR, XRK, MWS, CVA, TKI]]',)",2,83
predecessor,"[(WDX, SGS), (WDX, HJK), (SGS, WDX), (HJK, WDX), (HJK, SGS), (HJK, JNP), (PLV, SGS), (PLV, JNP), (PLV, WDX), (JNP, HJK), (JNP, PLV), (JNP, SGS), (BWW, WDX)]","{WDX: [SGS, HJK],
SGS: [WDX],
HJK: [WDX, SGS, JNP],
PLV: [SGS, JNP, WDX],
JNP: [HJK, PLV, SGS],
BWW: [WDX]}","Node WDX is connected to nodes SGS, HJK.
Node SGS is connected to node WDX.
Node HJK is connected to nodes WDX, SGS, JNP.
Node PLV is connected to nodes SGS, JNP, WDX.
Node JNP is connected to nodes HJK, PLV, SGS.
Node BWW is connected to node WDX.","[SGS, HJK, PLV, JNP, BWW, WDX]",6,13,True,Which are the predecessor nodes of node SGS? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[WDX, PLV, JNP, HJK]","Let's solve it step by step.
Nodes [WDX, PLV, JNP, HJK] connect to node SGS, so the predecessor nodes of node SGS are ","('[[], [WDX, PLV, JNP, HJK], [SGS], [WDX, HJK, PLV]]',)",1,84
predecessor,"[(QOV, PJM), (QOV, ECG), (QOV, RAL), (PJM, RAL), (PJM, IHM), (ECG, QOV), (RAL, QOV), (IHM, PJM)]","{QOV: [PJM, ECG, RAL],
PJM: [RAL, IHM],
ECG: [QOV],
RAL: [QOV],
IHM: [PJM]}","Node QOV is connected to nodes PJM, ECG, RAL.
Node PJM is connected to nodes RAL, IHM.
Node ECG is connected to node QOV.
Node RAL is connected to node QOV.
Node IHM is connected to node PJM.","[IHM, ECG, RAL, PJM, QOV]",5,8,True,Which are the predecessor nodes of node QOV? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[ECG, RAL]","Let's solve it step by step.
Nodes [ECG, RAL] connect to node QOV, so the predecessor nodes of node QOV are ","('[[RAL], [ECG, RAL], [RAL, ECG, IHM, QOV], [IHM, ECG, QOV]]',)",1,85
predecessor,"[(KEV, EHF), (KEV, WGI), (WGI, UMY), (WGI, EHF), (UMY, EQA), (UMY, WGI), (UMY, KEV), (EQA, WGI), (EQA, UMY)]","{KEV: [EHF, WGI],
EHF: [],
WGI: [UMY, EHF],
UMY: [EQA, WGI, KEV],
EQA: [WGI, UMY]}","Node KEV is connected to nodes EHF, WGI.
Node WGI is connected to nodes UMY, EHF.
Node UMY is connected to nodes EQA, WGI, KEV.
Node EQA is connected to nodes WGI, UMY.","[UMY, KEV, EQA, WGI, EHF]",5,9,True,Which are the predecessor nodes of node UMY? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[EQA, WGI]","Let's solve it step by step.
Nodes [EQA, WGI] connect to node UMY, so the predecessor nodes of node UMY are ","('[[], [EQA, WGI], [], []]',)",1,86
predecessor,"[(ODQ, YNF), (YNF, ODQ), (YNF, WCZ), (YNF, QNU), (WCZ, PTP), (WCZ, RWQ), (PTP, ODQ), (RWQ, ODQ), (QNU, PTP), (DXM, ODQ), (DXM, WCZ)]","{ODQ: [YNF],
YNF: [ODQ, WCZ, QNU],
WCZ: [PTP, RWQ],
PTP: [ODQ],
RWQ: [ODQ],
QNU: [PTP],
DXM: [ODQ, WCZ]}","Node ODQ is connected to node YNF.
Node YNF is connected to nodes ODQ, WCZ, QNU.
Node WCZ is connected to nodes PTP, RWQ.
Node PTP is connected to node ODQ.
Node RWQ is connected to node ODQ.
Node QNU is connected to node PTP.
Node DXM is connected to nodes ODQ, WCZ.","[RWQ, YNF, DXM, QNU, PTP, ODQ, WCZ]",7,11,True,Which are the predecessor nodes of node WCZ? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[DXM, YNF]","Let's solve it step by step.
Nodes [DXM, YNF] connect to node WCZ, so the predecessor nodes of node WCZ are ","('[[ODQ, DXM, YNF, WCZ, RWQ], [PTP, RWQ, YNF, QNU, ODQ], [DXM, YNF], []]',)",2,87
predecessor,"[(FPD, TST), (FPD, ZEW), (ZEW, FPD), (ZEW, TST), (ZEW, HNZ), (ZCI, ZEW), (ZCI, FPD), (HNZ, TST), (HNZ, ZCI), (CBQ, TST)]","{FPD: [TST, ZEW],
TST: [],
ZEW: [FPD, TST, HNZ],
ZCI: [ZEW, FPD],
HNZ: [TST, ZCI],
CBQ: [TST]}","Node FPD is connected to nodes TST, ZEW.
Node ZEW is connected to nodes FPD, TST, HNZ.
Node ZCI is connected to nodes ZEW, FPD.
Node HNZ is connected to nodes TST, ZCI.
Node CBQ is connected to node TST.","[ZCI, TST, HNZ, ZEW, FPD, CBQ]",6,10,True,Which are the predecessor nodes of node CBQ? A predecessor of n is a node m such that there exists a directed edge from m to n.,[],"Let's solve it step by step.
Nodes [] connect to node CBQ, so the predecessor nodes of node CBQ are ","('[[CBQ, ZEW, ZCI, FPD, HNZ], [CBQ, ZEW], [], [HNZ, TST, CBQ]]',)",2,88
predecessor,"[(TMU, FOE), (TMU, BFU), (TMU, TSY), (TMU, QRA), (FOE, FIR), (FOE, TMU), (FOE, SWV), (BFU, QRA), (BFU, SWV), (TSY, TMU), (TSY, SWV), (TSY, BFU), (QRA, SWV), (QRA, FOE), (QRA, BFU), (SWV, QRA), (FIR, FOE), (FIR, BFU)]","{TMU: [FOE, BFU, TSY, QRA],
FOE: [FIR, TMU, SWV],
BFU: [QRA, SWV],
TSY: [TMU, SWV, BFU],
QRA: [SWV, FOE, BFU],
SWV: [QRA],
FIR: [FOE, BFU]}","Node TMU is connected to nodes FOE, BFU, TSY, QRA.
Node FOE is connected to nodes FIR, TMU, SWV.
Node BFU is connected to nodes QRA, SWV.
Node TSY is connected to nodes TMU, SWV, BFU.
Node QRA is connected to nodes SWV, FOE, BFU.
Node SWV is connected to node QRA.
Node FIR is connected to nodes FOE, BFU.","[FOE, TSY, TMU, SWV, QRA, FIR, BFU]",7,18,True,Which are the predecessor nodes of node SWV? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[FOE, BFU, TSY, QRA]","Let's solve it step by step.
Nodes [FOE, BFU, TSY, QRA] connect to node SWV, so the predecessor nodes of node SWV are ","('[[FOE, BFU, TSY, QRA], [TSY, FOE, TMU, FIR], [FIR, TMU], [BFU, SWV]]',)",0,89
predecessor,"[(SJY, DKC), (SJY, ATU), (SJY, ZAI), (DKC, ATU), (DKC, HWB), (ATU, ZAI), (ATU, STT), (ATU, OKL), (ZAI, OKL), (ZAI, ATU), (OKL, DKC), (HWB, STT), (STT, DKC)]","{SJY: [DKC, ATU, ZAI],
DKC: [ATU, HWB],
ATU: [ZAI, STT, OKL],
ZAI: [OKL, ATU],
OKL: [DKC],
HWB: [STT],
STT: [DKC]}","Node SJY is connected to nodes DKC, ATU, ZAI.
Node DKC is connected to nodes ATU, HWB.
Node ATU is connected to nodes ZAI, STT, OKL.
Node ZAI is connected to nodes OKL, ATU.
Node OKL is connected to node DKC.
Node HWB is connected to node STT.
Node STT is connected to node DKC.","[OKL, ATU, DKC, STT, SJY, HWB, ZAI]",7,13,True,Which are the predecessor nodes of node SJY? A predecessor of n is a node m such that there exists a directed edge from m to n.,[],"Let's solve it step by step.
Nodes [] connect to node SJY, so the predecessor nodes of node SJY are ","('[[], [OKL], [ATU, DKC, ZAI], [ATU, OKL]]',)",0,90
predecessor,"[(KDS, WIX), (WIX, PAR), (PAR, WIX), (PAR, UJZ), (PAR, GYV), (PAR, PKP), (PAR, KDS), (UJZ, GYV), (GYV, KDS), (PKP, UJZ), (RHK, GYV), (RHK, PKP), (RHK, KDS)]","{KDS: [WIX],
WIX: [PAR],
PAR: [WIX, UJZ, GYV, PKP, KDS],
UJZ: [GYV],
GYV: [KDS],
PKP: [UJZ],
RHK: [GYV, PKP, KDS]}","Node KDS is connected to node WIX.
Node WIX is connected to node PAR.
Node PAR is connected to nodes WIX, UJZ, GYV, PKP, KDS.
Node UJZ is connected to node GYV.
Node GYV is connected to node KDS.
Node PKP is connected to node UJZ.
Node RHK is connected to nodes GYV, PKP, KDS.","[KDS, PKP, RHK, WIX, UJZ, GYV, PAR]",7,13,True,Which are the predecessor nodes of node UJZ? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[PAR, PKP]","Let's solve it step by step.
Nodes [PAR, PKP] connect to node UJZ, so the predecessor nodes of node UJZ are ","('[[WIX, RHK, KDS, PAR, UJZ], [GYV, RHK, KDS], [PAR, PKP], [GYV, PAR, UJZ, PKP]]',)",2,91
