task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
edge,"[(XHD, DMT), (XHD, YBB), (XHD, SLS), (XHD, XFG), (XHD, YQA), (DMT, YQA), (DMT, XHD), (YBB, OEE), (YBB, SLS), (YBB, FPI), (YBB, MKL), (YBB, OEA), (SLS, XFG), (SLS, FPI), (SLS, GNU), (SLS, XHD), (SLS, DMT), (SLS, ODX), (XFG, YQA), (XFG, GNU), (XFG, MKL), (XFG, XHD), (XFG, ODX), (YQA, GNU), (YQA, MKL), (YQA, XHD), (OEE, XHD), (OEE, DMT), (OEE, YBB), (FPI, OEA), (FPI, XHD), (FPI, DMT), (FPI, JNE), (FPI, XFG), (MKL, XHD), (MKL, ODX), (MKL, XFG), (OEA, XHD), (OEA, YBB), (OEA, OEE), (OEA, YQA), (OEA, MKL), (JNE, OEA), (JNE, ODX), (JNE, YBB), (JNE, OEE), (GNU, OEA), (GNU, OEE), (GNU, SLS)]","{XHD: [DMT, YBB, SLS, XFG, YQA],
DMT: [YQA, XHD],
YBB: [OEE, SLS, FPI, MKL, OEA],
SLS: [XFG, FPI, GNU, XHD, DMT, ODX],
XFG: [YQA, GNU, MKL, XHD, ODX],
YQA: [GNU, MKL, XHD],
OEE: [XHD, DMT, YBB],
FPI: [OEA, XHD, DMT, JNE, XFG],
MKL: [XHD, ODX, XFG],
OEA: [XHD, YBB, OEE, YQA, MKL],
JNE: [OEA, ODX, YBB, OEE],
ODX: [],
GNU: [OEA, OEE, SLS]}","Node XHD is connected to nodes DMT, YBB, SLS, XFG, YQA.
Node DMT is connected to nodes YQA, XHD.
Node YBB is connected to nodes OEE, SLS, FPI, MKL, OEA.
Node SLS is connected to nodes XFG, FPI, GNU, XHD, DMT, ODX.
Node XFG is connected to nodes YQA, GNU, MKL, XHD, ODX.
Node YQA is connected to nodes GNU, MKL, XHD.
Node OEE is connected to nodes XHD, DMT, YBB.
Node FPI is connected to nodes OEA, XHD, DMT, JNE, XFG.
Node MKL is connected to nodes XHD, ODX, XFG.
Node OEA is connected to nodes XHD, YBB, OEE, YQA, MKL.
Node JNE is connected to nodes OEA, ODX, YBB, OEE.
Node GNU is connected to nodes OEA, OEE, SLS.","[DMT, XHD, OEE, FPI, YBB, MKL, ODX, YQA, GNU, OEA, SLS, JNE, XFG]",13,49,True,Is there a directed edge from node XFG to node XHD?,Yes,"Let's do it step by step.
The successors of node XFG are: [YQA, GNU, MKL, XHD, ODX], which contains node XHD. So the answer is ","('[Yes, No]',)",0,165
edge,"[(DCQ, MJM), (DCQ, KQE), (DCQ, ROJ), (DCQ, BEA), (MJM, KBL), (MJM, DAY), (MJM, BEA), (MJM, YXC), (KQE, YXC), (KQE, LXI), (KQE, QDO), (ROJ, BEA), (ROJ, KBL), (BEA, BFI), (BEA, LXI), (KBL, BFI), (KBL, QDO), (DAY, MJT), (DAY, QDO), (DAY, ZCV), (YXC, BFI), (YXC, ZCV), (BFI, MJT), (BFI, LXI), (BFI, QDO), (MJT, ZCV)]","{DCQ: [MJM, KQE, ROJ, BEA],
MJM: [DCQ, KBL, DAY, BEA, YXC],
KQE: [DCQ, YXC, LXI, QDO],
ROJ: [DCQ, BEA, KBL],
BEA: [DCQ, MJM, BFI, ROJ, LXI],
KBL: [MJM, BFI, ROJ, QDO],
DAY: [MJM, MJT, QDO, ZCV],
YXC: [MJM, BFI, KQE, ZCV],
BFI: [BEA, KBL, MJT, LXI, YXC, QDO],
LXI: [BEA, BFI, KQE],
MJT: [BFI, DAY, ZCV],
QDO: [BFI, KBL, DAY, KQE],
ZCV: [MJT, DAY, YXC]}","Node DCQ is connected to nodes MJM, KQE, ROJ, BEA.
Node MJM is connected to nodes DCQ, KBL, DAY, BEA, YXC.
Node KQE is connected to nodes DCQ, YXC, LXI, QDO.
Node ROJ is connected to nodes DCQ, BEA, KBL.
Node BEA is connected to nodes DCQ, MJM, BFI, ROJ, LXI.
Node KBL is connected to nodes MJM, BFI, ROJ, QDO.
Node DAY is connected to nodes MJM, MJT, QDO, ZCV.
Node YXC is connected to nodes MJM, BFI, KQE, ZCV.
Node BFI is connected to nodes BEA, KBL, MJT, LXI, YXC, QDO.
Node LXI is connected to nodes BEA, BFI, KQE.
Node MJT is connected to nodes BFI, DAY, ZCV.
Node QDO is connected to nodes BFI, KBL, DAY, KQE.
Node ZCV is connected to nodes MJT, DAY, YXC.","[YXC, ZCV, MJM, DAY, KBL, BEA, BFI, DCQ, LXI, MJT, KQE, QDO, ROJ]",13,26,False,Is there an edge between node DAY and node MJM?,Yes,"Let's do it step by step.
The neighbors of node DAY are: [MJM, MJT, QDO, ZCV], which contains node MJM. So the answer is ","('[Yes, No]',)",0,166
edge,"[(HVC, GTS), (HVC, QUX), (HVC, VTB), (HVC, FEM), (HVC, IRT), (HVC, KLK), (HVC, WDS), (FEM, JIT), (FEM, JNY)]","{HVC: [GTS, QUX, VTB, FEM, IRT, KLK, WDS],
GTS: [HVC],
QUX: [HVC],
VTB: [HVC],
FEM: [HVC, JIT, JNY],
IRT: [HVC],
KLK: [HVC],
WDS: [HVC],
JIT: [FEM],
JNY: [FEM]}","Node HVC is connected to nodes GTS, QUX, VTB, FEM, IRT, KLK, WDS.
Node GTS is connected to node HVC.
Node QUX is connected to node HVC.
Node VTB is connected to node HVC.
Node FEM is connected to nodes HVC, JIT, JNY.
Node IRT is connected to node HVC.
Node KLK is connected to node HVC.
Node WDS is connected to node HVC.
Node JIT is connected to node FEM.
Node JNY is connected to node FEM.","[VTB, QUX, IRT, WDS, GTS, JIT, KLK, JNY, FEM, HVC]",10,9,False,Is there an edge between node VTB and node HVC?,Yes,"Let's do it step by step.
The neighbors of node VTB are: [HVC], which contains node HVC. So the answer is ","('[Yes, No]',)",0,167
edge,"[(ROV, HCJ), (ROV, CEE), (HCJ, PVD), (HCJ, NAB), (HCJ, OQR), (CEE, HCJ), (PVD, NAB), (PVD, YKT), (PVD, HFU), (NAB, ROV), (NAB, CEE), (NAB, HFU), (OQR, ROV), (OQR, CEE), (OQR, HFU), (YKT, PVD), (YKT, ROV), (YKT, HCJ), (HFU, PVD), (HFU, YKT)]","{ROV: [HCJ, CEE],
HCJ: [PVD, NAB, OQR],
CEE: [HCJ],
PVD: [NAB, YKT, HFU],
NAB: [ROV, CEE, HFU],
OQR: [ROV, CEE, HFU],
YKT: [PVD, ROV, HCJ],
HFU: [PVD, YKT]}","Node ROV is connected to nodes HCJ, CEE.
Node HCJ is connected to nodes PVD, NAB, OQR.
Node CEE is connected to node HCJ.
Node PVD is connected to nodes NAB, YKT, HFU.
Node NAB is connected to nodes ROV, CEE, HFU.
Node OQR is connected to nodes ROV, CEE, HFU.
Node YKT is connected to nodes PVD, ROV, HCJ.
Node HFU is connected to nodes PVD, YKT.","[HFU, PVD, HCJ, CEE, ROV, NAB, YKT, OQR]",8,20,True,Is there a directed edge from node ROV to node NAB?,No,"Let's do it step by step.
The successors of node ROV are: [HCJ, CEE], which does not contain node NAB. So the answer is ","('[Yes, No]',)",1,168
edge,"[(ATB, KRJ), (ATB, SSL), (ATB, HRK), (ATB, KUP), (ATB, UYC), (ATB, GTR), (KRJ, KUP), (KRJ, HPQ), (KRJ, LRO), (KRJ, MXG), (KRJ, ATB), (SSL, LRO), (SSL, MXG), (SSL, UYC), (HRK, KUP), (HRK, HPQ), (HRK, MXG), (HRK, ATB), (HRK, SSL), (HRK, CYL), (HRK, SVI), (KUP, HPQ), (KUP, UYC), (KUP, GTR), (KUP, KRJ), (KUP, HRK), (UYC, SSL), (UYC, HRK), (UYC, KUP), (UYC, HPQ), (GTR, ATB), (GTR, HPQ), (HPQ, LRO), (HPQ, UYC), (HPQ, GTR), (HPQ, HRK), (LRO, MXG), (LRO, GTR), (LRO, ATB), (LRO, SSL), (LRO, CYL), (LRO, HRK), (LRO, KUP), (LRO, HPQ), (MXG, KRJ), (MXG, SVI), (MXG, HRK), (MXG, HPQ), (MXG, LRO), (CYL, HPQ), (CYL, MXG), (CYL, ATB), (SVI, KUP), (SVI, HPQ), (SVI, LRO), (SVI, MXG), (SVI, UYC), (SVI, GTR), (SVI, ATB), (SVI, KRJ)]","{ATB: [KRJ, SSL, HRK, KUP, UYC, GTR],
KRJ: [KUP, HPQ, LRO, MXG, ATB],
SSL: [LRO, MXG, UYC],
HRK: [KUP, HPQ, MXG, ATB, SSL, CYL, SVI],
KUP: [HPQ, UYC, GTR, KRJ, HRK],
UYC: [SSL, HRK, KUP, HPQ],
GTR: [ATB, HPQ],
HPQ: [LRO, UYC, GTR, HRK],
LRO: [MXG, GTR, ATB, SSL, CYL, HRK, KUP, HPQ],
MXG: [KRJ, SVI, HRK, HPQ, LRO],
CYL: [HPQ, MXG, ATB],
SVI: [KUP, HPQ, LRO, MXG, UYC, GTR, ATB, KRJ]}","Node ATB is connected to nodes KRJ, SSL, HRK, KUP, UYC, GTR.
Node KRJ is connected to nodes KUP, HPQ, LRO, MXG, ATB.
Node SSL is connected to nodes LRO, MXG, UYC.
Node HRK is connected to nodes KUP, HPQ, MXG, ATB, SSL, CYL, SVI.
Node KUP is connected to nodes HPQ, UYC, GTR, KRJ, HRK.
Node UYC is connected to nodes SSL, HRK, KUP, HPQ.
Node GTR is connected to nodes ATB, HPQ.
Node HPQ is connected to nodes LRO, UYC, GTR, HRK.
Node LRO is connected to nodes MXG, GTR, ATB, SSL, CYL, HRK, KUP, HPQ.
Node MXG is connected to nodes KRJ, SVI, HRK, HPQ, LRO.
Node CYL is connected to nodes HPQ, MXG, ATB.
Node SVI is connected to nodes KUP, HPQ, LRO, MXG, UYC, GTR, ATB, KRJ.","[UYC, MXG, HRK, KUP, LRO, KRJ, HPQ, ATB, SVI, CYL, GTR, SSL]",12,60,True,Is there a directed edge from node UYC to node ATB?,No,"Let's do it step by step.
The successors of node UYC are: [SSL, HRK, KUP, HPQ], which does not contain node ATB. So the answer is ","('[Yes, No]',)",1,169
edge,"[(FJL, TGT), (FJL, FDP), (FJL, IUB), (FJL, RGD), (TGT, UQS), (TGT, IUB), (TGT, RGD), (FDP, BGN), (FDP, IUB), (FDP, SLU), (FDP, RGD), (IUB, BGN), (IUB, SLU), (IUB, RGD), (RGD, BGN), (RGD, SLU)]","{FJL: [TGT, FDP, IUB, RGD],
TGT: [FJL, UQS, IUB, RGD],
FDP: [FJL, BGN, IUB, SLU, RGD],
IUB: [FJL, TGT, FDP, BGN, SLU, RGD],
RGD: [FJL, TGT, FDP, BGN, IUB, SLU],
UQS: [TGT],
BGN: [FDP, IUB, RGD],
SLU: [FDP, IUB, RGD]}","Node FJL is connected to nodes TGT, FDP, IUB, RGD.
Node TGT is connected to nodes FJL, UQS, IUB, RGD.
Node FDP is connected to nodes FJL, BGN, IUB, SLU, RGD.
Node IUB is connected to nodes FJL, TGT, FDP, BGN, SLU, RGD.
Node RGD is connected to nodes FJL, TGT, FDP, BGN, IUB, SLU.
Node UQS is connected to node TGT.
Node BGN is connected to nodes FDP, IUB, RGD.
Node SLU is connected to nodes FDP, IUB, RGD.","[IUB, BGN, FJL, FDP, UQS, SLU, TGT, RGD]",8,16,False,Is there an edge between node RGD and node SLU?,Yes,"Let's do it step by step.
The neighbors of node RGD are: [FJL, TGT, FDP, BGN, IUB, SLU], which contains node SLU. So the answer is ","('[Yes, No]',)",0,170
edge,"[(NDI, WGJ), (NDI, FWE), (NDI, CBK), (WGJ, RWU), (FWE, JRE), (CBK, XPA), (CBK, RFA), (RWU, HGX), (HGX, IYA), (JRE, HXG), (JRE, YRJ), (HXG, RFA), (RFA, TAA), (XPA, OIU), (XPA, EZA)]","{NDI: [WGJ, FWE, CBK],
WGJ: [NDI, RWU],
FWE: [NDI, JRE],
CBK: [NDI, XPA, RFA],
RWU: [WGJ, HGX],
HGX: [RWU, IYA],
JRE: [FWE, HXG, YRJ],
HXG: [JRE, RFA],
YRJ: [JRE],
RFA: [HXG, CBK, TAA],
XPA: [CBK, OIU, EZA],
OIU: [XPA],
EZA: [XPA],
IYA: [HGX],
TAA: [RFA]}","Node NDI is connected to nodes WGJ, FWE, CBK.
Node WGJ is connected to nodes NDI, RWU.
Node FWE is connected to nodes NDI, JRE.
Node CBK is connected to nodes NDI, XPA, RFA.
Node RWU is connected to nodes WGJ, HGX.
Node HGX is connected to nodes RWU, IYA.
Node JRE is connected to nodes FWE, HXG, YRJ.
Node HXG is connected to nodes JRE, RFA.
Node YRJ is connected to node JRE.
Node RFA is connected to nodes HXG, CBK, TAA.
Node XPA is connected to nodes CBK, OIU, EZA.
Node OIU is connected to node XPA.
Node EZA is connected to node XPA.
Node IYA is connected to node HGX.
Node TAA is connected to node RFA.","[HGX, OIU, NDI, XPA, YRJ, JRE, CBK, RWU, HXG, TAA, RFA, IYA, FWE, WGJ, EZA]",15,15,False,Is there an edge between node JRE and node RFA?,No,"Let's do it step by step.
The neighbors of node JRE are: [FWE, HXG, YRJ], which does not contain node RFA. So the answer is ","('[Yes, No]',)",1,171
edge,"[(WBN, MBF), (WBN, NTO), (WBN, WZE), (WBN, VTL), (MBF, EAU), (MBF, ILY), (MBF, VTL), (NTO, WZE), (NTO, LDP), (NTO, VTL), (WZE, ENS), (WZE, LDP), (WZE, FUI), (VTL, ILY), (EAU, WUU), (EAU, ILY), (EAU, FUI), (ILY, FUI), (ENS, WUU), (ENS, LDP), (ENS, FUI), (LDP, WUU)]","{WBN: [MBF, NTO, WZE, VTL],
MBF: [WBN, EAU, ILY, VTL],
NTO: [WBN, WZE, LDP, VTL],
WZE: [WBN, NTO, ENS, LDP, FUI],
VTL: [WBN, MBF, NTO, ILY],
EAU: [MBF, WUU, ILY, FUI],
ILY: [MBF, VTL, EAU, FUI],
ENS: [WZE, WUU, LDP, FUI],
LDP: [WZE, NTO, WUU, ENS],
FUI: [WZE, ENS, ILY, EAU],
WUU: [ENS, EAU, LDP]}","Node WBN is connected to nodes MBF, NTO, WZE, VTL.
Node MBF is connected to nodes WBN, EAU, ILY, VTL.
Node NTO is connected to nodes WBN, WZE, LDP, VTL.
Node WZE is connected to nodes WBN, NTO, ENS, LDP, FUI.
Node VTL is connected to nodes WBN, MBF, NTO, ILY.
Node EAU is connected to nodes MBF, WUU, ILY, FUI.
Node ILY is connected to nodes MBF, VTL, EAU, FUI.
Node ENS is connected to nodes WZE, WUU, LDP, FUI.
Node LDP is connected to nodes WZE, NTO, WUU, ENS.
Node FUI is connected to nodes WZE, ENS, ILY, EAU.
Node WUU is connected to nodes ENS, EAU, LDP.","[WZE, EAU, MBF, ENS, ILY, WBN, FUI, NTO, VTL, WUU, LDP]",11,22,False,Is there an edge between node LDP and node WUU?,Yes,"Let's do it step by step.
The neighbors of node LDP are: [WZE, NTO, WUU, ENS], which contains node WUU. So the answer is ","('[Yes, No]',)",0,172
edge,"[(PPA, MWC), (PPA, WUA), (PPA, NII), (PPA, RFJ), (NII, LFZ), (RFJ, UWM), (RFJ, CUN), (CUN, LSO)]","{PPA: [MWC, WUA, NII, RFJ],
MWC: [PPA],
WUA: [PPA],
NII: [PPA, LFZ],
RFJ: [PPA, UWM, CUN],
UWM: [RFJ],
CUN: [RFJ, LSO],
LSO: [CUN],
LFZ: [NII]}","Node PPA is connected to nodes MWC, WUA, NII, RFJ.
Node MWC is connected to node PPA.
Node WUA is connected to node PPA.
Node NII is connected to nodes PPA, LFZ.
Node RFJ is connected to nodes PPA, UWM, CUN.
Node UWM is connected to node RFJ.
Node CUN is connected to nodes RFJ, LSO.
Node LSO is connected to node CUN.
Node LFZ is connected to node NII.","[CUN, PPA, RFJ, WUA, LSO, NII, UWM, MWC, LFZ]",9,8,False,Is there an edge between node CUN and node WUA?,No,"Let's do it step by step.
The neighbors of node CUN are: [RFJ, LSO], which does not contain node WUA. So the answer is ","('[Yes, No]',)",1,173
edge,"[(SJD, YZS), (SJD, ZXJ), (SJD, MWC), (SJD, TLK), (SJD, UES), (YZS, LHC), (YZS, RNE), (ZXJ, TLK), (ZXJ, ADP), (MWC, TLK), (MWC, OKD), (TLK, RNE), (TLK, OKD), (TLK, LHC), (UES, RNE), (RNE, ADP)]","{SJD: [YZS, ZXJ, MWC, TLK, UES],
YZS: [SJD, LHC, RNE],
ZXJ: [SJD, TLK, ADP],
MWC: [SJD, TLK, OKD],
TLK: [SJD, RNE, OKD, ZXJ, LHC, MWC],
UES: [SJD, RNE],
LHC: [YZS, TLK],
RNE: [YZS, TLK, ADP, UES],
OKD: [TLK, MWC],
ADP: [RNE, ZXJ]}","Node SJD is connected to nodes YZS, ZXJ, MWC, TLK, UES.
Node YZS is connected to nodes SJD, LHC, RNE.
Node ZXJ is connected to nodes SJD, TLK, ADP.
Node MWC is connected to nodes SJD, TLK, OKD.
Node TLK is connected to nodes SJD, RNE, OKD, ZXJ, LHC, MWC.
Node UES is connected to nodes SJD, RNE.
Node LHC is connected to nodes YZS, TLK.
Node RNE is connected to nodes YZS, TLK, ADP, UES.
Node OKD is connected to nodes TLK, MWC.
Node ADP is connected to nodes RNE, ZXJ.","[ADP, SJD, YZS, OKD, LHC, MWC, TLK, RNE, UES, ZXJ]",10,16,False,Is there an edge between node SJD and node OKD?,No,"Let's do it step by step.
The neighbors of node SJD are: [YZS, ZXJ, MWC, TLK, UES], which does not contain node OKD. So the answer is ","('[Yes, No]',)",1,174
edge,"[(HWV, PMS), (PMS, DKW), (PMS, FPS), (PMS, XBJ), (PMS, TOA), (FPS, SAF), (FPS, HCM), (TOA, LWG)]","{HWV: [PMS],
PMS: [HWV, DKW, FPS, XBJ, TOA],
DKW: [PMS],
FPS: [PMS, SAF, HCM],
XBJ: [PMS],
TOA: [PMS, LWG],
SAF: [FPS],
HCM: [FPS],
LWG: [TOA]}","Node HWV is connected to node PMS.
Node PMS is connected to nodes HWV, DKW, FPS, XBJ, TOA.
Node DKW is connected to node PMS.
Node FPS is connected to nodes PMS, SAF, HCM.
Node XBJ is connected to node PMS.
Node TOA is connected to nodes PMS, LWG.
Node SAF is connected to node FPS.
Node HCM is connected to node FPS.
Node LWG is connected to node TOA.","[LWG, SAF, XBJ, HWV, HCM, DKW, TOA, FPS, PMS]",9,8,False,Is there an edge between node HCM and node FPS?,Yes,"Let's do it step by step.
The neighbors of node HCM are: [FPS], which contains node FPS. So the answer is ","('[Yes, No]',)",0,175
edge,"[(MQP, ZLN), (MQP, ZBI), (MQP, FHY), (ZLN, FHY), (ZLN, ZRC), (ZLN, WCM), (ZBI, FHY), (ZBI, AOA), (FHY, ZRC), (FHY, MOE), (ZRC, UHW), (ZRC, AOA), (ZRC, DOE), (ZRC, WCM), (WCM, AOA), (MOE, IQD), (MOE, DOE), (MOE, GYN), (AOA, XTA), (AOA, ZLY), (UHW, IQD), (UHW, ZLY), (IQD, XTA), (IQD, ZLY), (IQD, GYN), (ZLY, XTA), (XTA, DOE), (GYN, DOE)]","{MQP: [ZLN, ZBI, FHY],
ZLN: [MQP, FHY, ZRC, WCM],
ZBI: [MQP, FHY, AOA],
FHY: [MQP, ZLN, ZBI, ZRC, MOE],
ZRC: [ZLN, FHY, UHW, AOA, DOE, WCM],
WCM: [ZLN, AOA, ZRC],
MOE: [FHY, IQD, DOE, GYN],
AOA: [ZBI, XTA, WCM, ZLY, ZRC],
UHW: [IQD, ZLY, ZRC],
IQD: [UHW, XTA, ZLY, MOE, GYN],
ZLY: [UHW, IQD, XTA, AOA],
XTA: [IQD, AOA, ZLY, DOE],
GYN: [IQD, DOE, MOE],
DOE: [XTA, ZRC, GYN, MOE]}","Node MQP is connected to nodes ZLN, ZBI, FHY.
Node ZLN is connected to nodes MQP, FHY, ZRC, WCM.
Node ZBI is connected to nodes MQP, FHY, AOA.
Node FHY is connected to nodes MQP, ZLN, ZBI, ZRC, MOE.
Node ZRC is connected to nodes ZLN, FHY, UHW, AOA, DOE, WCM.
Node WCM is connected to nodes ZLN, AOA, ZRC.
Node MOE is connected to nodes FHY, IQD, DOE, GYN.
Node AOA is connected to nodes ZBI, XTA, WCM, ZLY, ZRC.
Node UHW is connected to nodes IQD, ZLY, ZRC.
Node IQD is connected to nodes UHW, XTA, ZLY, MOE, GYN.
Node ZLY is connected to nodes UHW, IQD, XTA, AOA.
Node XTA is connected to nodes IQD, AOA, ZLY, DOE.
Node GYN is connected to nodes IQD, DOE, MOE.
Node DOE is connected to nodes XTA, ZRC, GYN, MOE.","[MOE, WCM, FHY, ZLY, ZBI, IQD, GYN, XTA, AOA, ZRC, UHW, MQP, DOE, ZLN]",14,28,False,Is there an edge between node ZRC and node IQD?,No,"Let's do it step by step.
The neighbors of node ZRC are: [ZLN, FHY, UHW, AOA, DOE, WCM], which does not contain node IQD. So the answer is ","('[Yes, No]',)",1,176
edge,"[(ICB, JGI), (ICB, UGL), (ICB, CYS), (ICB, OZB), (JGI, GST), (UGL, GST), (CYS, HGW), (CYS, NZU), (CYS, HNJ), (OZB, WAX), (OZB, GST), (OZB, NZU), (OZB, HNJ), (GST, HGW), (GST, NZU), (NQM, NZU), (NQM, HNJ), (NZU, WWV), (NZU, HNJ), (HNJ, WWV), (WAX, VMS)]","{ICB: [JGI, UGL, CYS, OZB],
JGI: [ICB, GST],
UGL: [ICB, GST],
CYS: [ICB, HGW, NZU, HNJ],
OZB: [ICB, WAX, GST, NZU, HNJ],
GST: [JGI, UGL, HGW, NZU, OZB],
NQM: [NZU, HNJ],
NZU: [NQM, GST, CYS, WWV, OZB, HNJ],
HNJ: [NQM, CYS, WWV, NZU, OZB],
WAX: [VMS, OZB],
VMS: [WAX],
HGW: [GST, CYS],
WWV: [NZU, HNJ]}","Node ICB is connected to nodes JGI, UGL, CYS, OZB.
Node JGI is connected to nodes ICB, GST.
Node UGL is connected to nodes ICB, GST.
Node CYS is connected to nodes ICB, HGW, NZU, HNJ.
Node OZB is connected to nodes ICB, WAX, GST, NZU, HNJ.
Node GST is connected to nodes JGI, UGL, HGW, NZU, OZB.
Node NQM is connected to nodes NZU, HNJ.
Node NZU is connected to nodes NQM, GST, CYS, WWV, OZB, HNJ.
Node HNJ is connected to nodes NQM, CYS, WWV, NZU, OZB.
Node WAX is connected to nodes VMS, OZB.
Node VMS is connected to node WAX.
Node HGW is connected to nodes GST, CYS.
Node WWV is connected to nodes NZU, HNJ.","[CYS, JGI, WAX, GST, WWV, VMS, OZB, HNJ, NZU, HGW, NQM, UGL, ICB]",13,21,False,Is there an edge between node HNJ and node NZU?,Yes,"Let's do it step by step.
The neighbors of node HNJ are: [NQM, CYS, WWV, NZU, OZB], which contains node NZU. So the answer is ","('[Yes, No]',)",0,177
edge,"[(WTT, LLV), (WTT, TDF), (LLV, TDF), (TDF, EVL), (TDF, CZS), (TDF, LLV), (EVL, CZS), (EVL, JAH), (CZS, LLV), (CZS, FUB), (CZS, TDF), (CZS, JAH), (CZS, WTT), (JAH, EVL), (JAH, CZS), (JAH, SWQ), (JAH, FUB), (FUB, TDF), (FUB, CZS), (SWQ, TDF), (SWQ, JAH), (SWQ, LLV)]","{WTT: [LLV, TDF],
LLV: [TDF],
TDF: [EVL, CZS, LLV],
EVL: [CZS, JAH],
CZS: [LLV, FUB, TDF, JAH, WTT],
JAH: [EVL, CZS, SWQ, FUB],
FUB: [TDF, CZS],
SWQ: [TDF, JAH, LLV]}","Node WTT is connected to nodes LLV, TDF.
Node LLV is connected to node TDF.
Node TDF is connected to nodes EVL, CZS, LLV.
Node EVL is connected to nodes CZS, JAH.
Node CZS is connected to nodes LLV, FUB, TDF, JAH, WTT.
Node JAH is connected to nodes EVL, CZS, SWQ, FUB.
Node FUB is connected to nodes TDF, CZS.
Node SWQ is connected to nodes TDF, JAH, LLV.","[SWQ, CZS, EVL, LLV, JAH, WTT, TDF, FUB]",8,22,True,Is there a directed edge from node JAH to node EVL?,Yes,"Let's do it step by step.
The successors of node JAH are: [EVL, CZS, SWQ, FUB], which contains node EVL. So the answer is ","('[Yes, No]',)",0,178
edge,"[(HBJ, HZN), (HBJ, CKG), (HBJ, RJT), (HZN, KOU), (HZN, CFO), (CKG, LNG), (RJT, UHX), (CFO, UHX), (UHX, XRU), (XRU, HMC), (LNG, AJT)]","{HBJ: [HZN, CKG, RJT],
HZN: [HBJ, KOU, CFO],
CKG: [HBJ, LNG],
RJT: [HBJ, UHX],
KOU: [HZN],
CFO: [HZN, UHX],
UHX: [RJT, XRU, CFO],
XRU: [UHX, HMC],
HMC: [XRU],
LNG: [CKG, AJT],
AJT: [LNG]}","Node HBJ is connected to nodes HZN, CKG, RJT.
Node HZN is connected to nodes HBJ, KOU, CFO.
Node CKG is connected to nodes HBJ, LNG.
Node RJT is connected to nodes HBJ, UHX.
Node KOU is connected to node HZN.
Node CFO is connected to nodes HZN, UHX.
Node UHX is connected to nodes RJT, XRU, CFO.
Node XRU is connected to nodes UHX, HMC.
Node HMC is connected to node XRU.
Node LNG is connected to nodes CKG, AJT.
Node AJT is connected to node LNG.","[RJT, KOU, LNG, CKG, HZN, CFO, HBJ, HMC, AJT, XRU, UHX]",11,11,False,Is there an edge between node HZN and node UHX?,No,"Let's do it step by step.
The neighbors of node HZN are: [HBJ, KOU, CFO], which does not contain node UHX. So the answer is ","('[Yes, No]',)",1,179
edge,"[(UYH, TYT), (UYH, KBP), (UYH, EVG), (TYT, LQL), (KBP, LQL), (HII, YNN), (HII, WNZ), (YNN, ZJT), (WNZ, CJM), (ZJT, YYO), (CJM, PDI), (YYO, PDI), (PDI, FEC)]","{UYH: [TYT, KBP, EVG],
TYT: [UYH, LQL],
KBP: [UYH, LQL],
EVG: [UYH],
LQL: [TYT, KBP],
HII: [YNN, WNZ],
YNN: [HII, ZJT],
WNZ: [HII, CJM],
ZJT: [YNN, YYO],
CJM: [WNZ, PDI],
YYO: [ZJT, PDI],
PDI: [YYO, CJM, FEC],
FEC: [PDI]}","Node UYH is connected to nodes TYT, KBP, EVG.
Node TYT is connected to nodes UYH, LQL.
Node KBP is connected to nodes UYH, LQL.
Node EVG is connected to node UYH.
Node LQL is connected to nodes TYT, KBP.
Node HII is connected to nodes YNN, WNZ.
Node YNN is connected to nodes HII, ZJT.
Node WNZ is connected to nodes HII, CJM.
Node ZJT is connected to nodes YNN, YYO.
Node CJM is connected to nodes WNZ, PDI.
Node YYO is connected to nodes ZJT, PDI.
Node PDI is connected to nodes YYO, CJM, FEC.
Node FEC is connected to node PDI.","[EVG, ZJT, YYO, TYT, WNZ, CJM, KBP, YNN, PDI, LQL, HII, FEC, UYH]",13,13,False,Is there an edge between node PDI and node YNN?,No,"Let's do it step by step.
The neighbors of node PDI are: [YYO, CJM, FEC], which does not contain node YNN. So the answer is ","('[Yes, No]',)",1,180
