task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
topological_sort,"[(LAD, SVO), (LAD, AYP), (LAD, ACQ), (SVO, TAQ), (AYP, ACQ), (TAQ, ACQ), (WGK, SVO), (WGK, LAD), (WGK, ACQ)]","{LAD: [SVO, AYP, ACQ],
SVO: [TAQ],
AYP: [ACQ],
ACQ: [],
TAQ: [ACQ],
WGK: [SVO, LAD, ACQ]}","Node LAD is connected to nodes SVO, AYP, ACQ.
Node SVO is connected to node TAQ.
Node AYP is connected to node ACQ.
Node TAQ is connected to node ACQ.
Node WGK is connected to nodes SVO, LAD, ACQ.","[WGK, AYP, LAD, ACQ, SVO, TAQ]",6,9,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[WGK, LAD, SVO, AYP, TAQ, ACQ]","Let's solve it step by step.
Nodes with 0 in-degree: [WGK].
Visit node WGK and remove it from the graph.
Nodes with 0 in-degree: [LAD].
Visit node LAD and remove it from the graph.
Nodes with 0 in-degree: [SVO, AYP].
Visit node SVO and remove it from the graph.
Nodes with 0 in-degree: [AYP, TAQ].
Visit node AYP and remove it from the graph.
Nodes with 0 in-degree: [TAQ].
Visit node TAQ and remove it from the graph.
Nodes with 0 in-degree: [ACQ].
Visit node ACQ and remove it from the graph.
So the result of topological sorting is ","('[[WGK, LAD, SVO, AYP, TAQ, ACQ], [WGK, LAD, SVO, TAQ, ACQ, AYP], [WGK, LAD, TAQ, ACQ, SVO, AYP], [WGK, LAD, ACQ, AYP, SVO, TAQ]]',)",0,162
topological_sort,"[(KZW, LZI), (KZW, IHR), (LZI, DCQ), (IHR, LZI), (CNB, LZI), (CNB, IHR)]","{KZW: [LZI, IHR],
LZI: [DCQ],
IHR: [LZI],
DCQ: [],
CNB: [LZI, IHR]}","Node KZW is connected to nodes LZI, IHR.
Node LZI is connected to node DCQ.
Node IHR is connected to node LZI.
Node CNB is connected to nodes LZI, IHR.","[IHR, CNB, LZI, DCQ, KZW]",5,6,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[KZW, CNB, IHR, LZI, DCQ]","Let's solve it step by step.
Nodes with 0 in-degree: [KZW, CNB].
Visit node KZW and remove it from the graph.
Nodes with 0 in-degree: [CNB].
Visit node CNB and remove it from the graph.
Nodes with 0 in-degree: [IHR].
Visit node IHR and remove it from the graph.
Nodes with 0 in-degree: [LZI].
Visit node LZI and remove it from the graph.
Nodes with 0 in-degree: [DCQ].
Visit node DCQ and remove it from the graph.
So the result of topological sorting is ","('[[KZW, DCQ, CNB, IHR, LZI], [KZW, CNB, LZI, DCQ, IHR], [KZW, CNB, IHR, LZI, DCQ], [KZW, LZI, CNB, IHR, DCQ]]',)",2,163
topological_sort,"[(QHE, FEV), (SPT, IGV), (SPT, EPV), (SPT, QHE), (IGV, FEV), (EPV, FEV), (EPV, TAK), (TAK, IGV), (TAK, FEV), (TAK, QHE)]","{QHE: [FEV],
FEV: [],
SPT: [IGV, EPV, QHE],
IGV: [FEV],
EPV: [FEV, TAK],
TAK: [IGV, FEV, QHE]}","Node QHE is connected to node FEV.
Node SPT is connected to nodes IGV, EPV, QHE.
Node IGV is connected to node FEV.
Node EPV is connected to nodes FEV, TAK.
Node TAK is connected to nodes IGV, FEV, QHE.","[TAK, SPT, IGV, QHE, EPV, FEV]",6,10,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[SPT, EPV, TAK, IGV, QHE, FEV]","Let's solve it step by step.
Nodes with 0 in-degree: [SPT].
Visit node SPT and remove it from the graph.
Nodes with 0 in-degree: [EPV].
Visit node EPV and remove it from the graph.
Nodes with 0 in-degree: [TAK].
Visit node TAK and remove it from the graph.
Nodes with 0 in-degree: [IGV, QHE].
Visit node IGV and remove it from the graph.
Nodes with 0 in-degree: [QHE].
Visit node QHE and remove it from the graph.
Nodes with 0 in-degree: [FEV].
Visit node FEV and remove it from the graph.
So the result of topological sorting is ","('[[SPT, EPV, TAK, IGV, QHE, FEV], [SPT, EPV, TAK, IGV, QHE, FEV], [SPT, FEV, IGV, QHE, EPV, TAK], [SPT, EPV, QHE, FEV, TAK, IGV]]',)",1,164
topological_sort,"[(TCK, HOW), (DEX, UHY), (UHY, AQC), (UHY, TCK), (AQC, HOW), (AQC, TCK)]","{TCK: [HOW],
HOW: [],
DEX: [UHY],
UHY: [AQC, TCK],
AQC: [HOW, TCK]}","Node TCK is connected to node HOW.
Node DEX is connected to node UHY.
Node UHY is connected to nodes AQC, TCK.
Node AQC is connected to nodes HOW, TCK.","[DEX, AQC, TCK, UHY, HOW]",5,6,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[DEX, UHY, AQC, TCK, HOW]","Let's solve it step by step.
Nodes with 0 in-degree: [DEX].
Visit node DEX and remove it from the graph.
Nodes with 0 in-degree: [UHY].
Visit node UHY and remove it from the graph.
Nodes with 0 in-degree: [AQC].
Visit node AQC and remove it from the graph.
Nodes with 0 in-degree: [TCK].
Visit node TCK and remove it from the graph.
Nodes with 0 in-degree: [HOW].
Visit node HOW and remove it from the graph.
So the result of topological sorting is ","('[[DEX, HOW, UHY, AQC, TCK], [DEX, AQC, TCK, HOW, UHY], [DEX, UHY, AQC, TCK, HOW], [DEX, UHY, HOW, AQC, TCK]]',)",2,165
topological_sort,"[(CFO, PIY), (CFO, IQB), (IQB, PIY), (KGR, PIY), (KGR, IQB), (XIE, KGR), (XIE, IQB)]","{CFO: [PIY, IQB],
PIY: [],
IQB: [PIY],
KGR: [PIY, IQB],
XIE: [KGR, IQB]}","Node CFO is connected to nodes PIY, IQB.
Node IQB is connected to node PIY.
Node KGR is connected to nodes PIY, IQB.
Node XIE is connected to nodes KGR, IQB.","[IQB, XIE, KGR, CFO, PIY]",5,7,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[CFO, XIE, KGR, IQB, PIY]","Let's solve it step by step.
Nodes with 0 in-degree: [CFO, XIE].
Visit node CFO and remove it from the graph.
Nodes with 0 in-degree: [XIE].
Visit node XIE and remove it from the graph.
Nodes with 0 in-degree: [KGR].
Visit node KGR and remove it from the graph.
Nodes with 0 in-degree: [IQB].
Visit node IQB and remove it from the graph.
Nodes with 0 in-degree: [PIY].
Visit node PIY and remove it from the graph.
So the result of topological sorting is ","('[[CFO, XIE, KGR, IQB, PIY], [CFO, PIY, IQB, XIE, KGR], [CFO, XIE, KGR, PIY, IQB], [CFO, PIY, XIE, KGR, IQB]]',)",0,166
topological_sort,"[(XUI, FGO), (XUI, WTX), (XUI, GEQ), (FGO, EQJ), (WTX, EQJ), (WTX, FGO), (GEQ, FGO)]","{XUI: [FGO, WTX, GEQ],
FGO: [EQJ],
WTX: [EQJ, FGO],
GEQ: [FGO],
EQJ: []}","Node XUI is connected to nodes FGO, WTX, GEQ.
Node FGO is connected to node EQJ.
Node WTX is connected to nodes EQJ, FGO.
Node GEQ is connected to node FGO.","[FGO, GEQ, XUI, EQJ, WTX]",5,7,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[XUI, WTX, GEQ, FGO, EQJ]","Let's solve it step by step.
Nodes with 0 in-degree: [XUI].
Visit node XUI and remove it from the graph.
Nodes with 0 in-degree: [WTX, GEQ].
Visit node WTX and remove it from the graph.
Nodes with 0 in-degree: [GEQ].
Visit node GEQ and remove it from the graph.
Nodes with 0 in-degree: [FGO].
Visit node FGO and remove it from the graph.
Nodes with 0 in-degree: [EQJ].
Visit node EQJ and remove it from the graph.
So the result of topological sorting is ","('[[XUI, WTX, GEQ, FGO, EQJ], [XUI, WTX, GEQ, FGO, EQJ], [XUI, WTX, GEQ, FGO, EQJ], [XUI, EQJ, WTX, GEQ, FGO]]',)",2,167
topological_sort,"[(JJL, ENC), (JJL, MFC), (JJL, MOZ), (MFC, MOZ), (MFC, GKB), (MFC, ENC), (MFC, DVP), (MOZ, ENC), (MOZ, GKB), (DVP, GKB), (DVP, ENC), (DVP, MOZ), (DVP, BRB), (BRB, GKB), (BRB, ENC)]","{JJL: [ENC, MFC, MOZ],
ENC: [],
MFC: [MOZ, GKB, ENC, DVP],
MOZ: [ENC, GKB],
DVP: [GKB, ENC, MOZ, BRB],
GKB: [],
BRB: [GKB, ENC]}","Node JJL is connected to nodes ENC, MFC, MOZ.
Node MFC is connected to nodes MOZ, GKB, ENC, DVP.
Node MOZ is connected to nodes ENC, GKB.
Node DVP is connected to nodes GKB, ENC, MOZ, BRB.
Node BRB is connected to nodes GKB, ENC.","[DVP, JJL, MOZ, BRB, ENC, GKB, MFC]",7,15,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[JJL, MFC, DVP, MOZ, BRB, GKB, ENC]","Let's solve it step by step.
Nodes with 0 in-degree: [JJL].
Visit node JJL and remove it from the graph.
Nodes with 0 in-degree: [MFC].
Visit node MFC and remove it from the graph.
Nodes with 0 in-degree: [DVP].
Visit node DVP and remove it from the graph.
Nodes with 0 in-degree: [MOZ, BRB].
Visit node MOZ and remove it from the graph.
Nodes with 0 in-degree: [BRB].
Visit node BRB and remove it from the graph.
Nodes with 0 in-degree: [GKB, ENC].
Visit node GKB and remove it from the graph.
Nodes with 0 in-degree: [ENC].
Visit node ENC and remove it from the graph.
So the result of topological sorting is ","('[[JJL, MFC, DVP, MOZ, BRB, GKB, ENC], [JJL, MFC, DVP, MOZ, ENC, BRB, GKB], [JJL, MFC, ENC, BRB, MOZ, GKB, DVP], [JJL, MFC, GKB, ENC, DVP, MOZ, BRB]]',)",0,168
topological_sort,"[(MII, FWH), (FWH, IYU), (TLO, FWH), (TLO, HOV), (HOV, MII), (HOV, FWH)]","{MII: [FWH],
FWH: [IYU],
IYU: [],
TLO: [FWH, HOV],
HOV: [MII, FWH]}","Node MII is connected to node FWH.
Node FWH is connected to node IYU.
Node TLO is connected to nodes FWH, HOV.
Node HOV is connected to nodes MII, FWH.","[TLO, IYU, FWH, HOV, MII]",5,6,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[TLO, HOV, MII, FWH, IYU]","Let's solve it step by step.
Nodes with 0 in-degree: [TLO].
Visit node TLO and remove it from the graph.
Nodes with 0 in-degree: [HOV].
Visit node HOV and remove it from the graph.
Nodes with 0 in-degree: [MII].
Visit node MII and remove it from the graph.
Nodes with 0 in-degree: [FWH].
Visit node FWH and remove it from the graph.
Nodes with 0 in-degree: [IYU].
Visit node IYU and remove it from the graph.
So the result of topological sorting is ","('[[TLO, MII, HOV, FWH, IYU], [TLO, HOV, IYU, FWH, MII], [TLO, IYU, HOV, MII, FWH], [TLO, HOV, MII, FWH, IYU]]',)",3,169
topological_sort,"[(WZL, KJT), (WZL, CBK), (WZL, DTB), (KJT, DTB), (CBK, DTB), (DTB, SGU), (PYU, SGU), (PYU, KJT), (PYU, DTB)]","{WZL: [KJT, CBK, DTB],
KJT: [DTB],
CBK: [DTB],
DTB: [SGU],
SGU: [],
PYU: [SGU, KJT, DTB]}","Node WZL is connected to nodes KJT, CBK, DTB.
Node KJT is connected to node DTB.
Node CBK is connected to node DTB.
Node DTB is connected to node SGU.
Node PYU is connected to nodes SGU, KJT, DTB.","[WZL, PYU, DTB, KJT, CBK, SGU]",6,9,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[WZL, PYU, CBK, KJT, DTB, SGU]","Let's solve it step by step.
Nodes with 0 in-degree: [WZL, PYU].
Visit node WZL and remove it from the graph.
Nodes with 0 in-degree: [PYU, CBK].
Visit node PYU and remove it from the graph.
Nodes with 0 in-degree: [CBK, KJT].
Visit node CBK and remove it from the graph.
Nodes with 0 in-degree: [KJT].
Visit node KJT and remove it from the graph.
Nodes with 0 in-degree: [DTB].
Visit node DTB and remove it from the graph.
Nodes with 0 in-degree: [SGU].
Visit node SGU and remove it from the graph.
So the result of topological sorting is ","('[[WZL, CBK, PYU, SGU, DTB, KJT], [WZL, PYU, DTB, SGU, CBK, KJT], [WZL, PYU, CBK, KJT, SGU, DTB], [WZL, PYU, CBK, KJT, DTB, SGU]]',)",3,170
topological_sort,"[(AQP, OPH), (CZR, OPH), (CZR, DND), (CZR, PFT), (DND, AQP), (DND, ACX), (DND, SBV), (PFT, OPH), (PFT, DND), (PFT, AQP), (PFT, ACX), (ACX, SBV)]","{AQP: [OPH],
OPH: [],
CZR: [OPH, DND, PFT],
DND: [AQP, ACX, SBV],
PFT: [OPH, DND, AQP, ACX],
ACX: [SBV],
SBV: []}","Node AQP is connected to node OPH.
Node CZR is connected to nodes OPH, DND, PFT.
Node DND is connected to nodes AQP, ACX, SBV.
Node PFT is connected to nodes OPH, DND, AQP, ACX.
Node ACX is connected to node SBV.","[CZR, DND, PFT, ACX, AQP, SBV, OPH]",7,12,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[CZR, PFT, DND, AQP, ACX, OPH, SBV]","Let's solve it step by step.
Nodes with 0 in-degree: [CZR].
Visit node CZR and remove it from the graph.
Nodes with 0 in-degree: [PFT].
Visit node PFT and remove it from the graph.
Nodes with 0 in-degree: [DND].
Visit node DND and remove it from the graph.
Nodes with 0 in-degree: [AQP, ACX].
Visit node AQP and remove it from the graph.
Nodes with 0 in-degree: [ACX, OPH].
Visit node ACX and remove it from the graph.
Nodes with 0 in-degree: [OPH, SBV].
Visit node OPH and remove it from the graph.
Nodes with 0 in-degree: [SBV].
Visit node SBV and remove it from the graph.
So the result of topological sorting is ","('[[CZR, PFT, DND, AQP, ACX, OPH, SBV], [CZR, PFT, OPH, SBV, DND, AQP, ACX], [CZR, AQP, OPH, ACX, SBV, PFT, DND], [CZR, PFT, DND, OPH, ACX, SBV, AQP]]',)",0,171
topological_sort,"[(BMI, RGP), (BMI, POD), (MQJ, BMI), (MQJ, RGP), (GXB, MQJ), (GXB, BMI), (RZB, POD)]","{BMI: [RGP, POD],
RGP: [],
POD: [],
MQJ: [BMI, RGP],
GXB: [MQJ, BMI],
RZB: [POD]}","Node BMI is connected to nodes RGP, POD.
Node MQJ is connected to nodes BMI, RGP.
Node GXB is connected to nodes MQJ, BMI.
Node RZB is connected to node POD.","[BMI, RGP, POD, GXB, RZB, MQJ]",6,7,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[GXB, RZB, MQJ, BMI, RGP, POD]","Let's solve it step by step.
Nodes with 0 in-degree: [GXB, RZB].
Visit node GXB and remove it from the graph.
Nodes with 0 in-degree: [RZB, MQJ].
Visit node RZB and remove it from the graph.
Nodes with 0 in-degree: [MQJ].
Visit node MQJ and remove it from the graph.
Nodes with 0 in-degree: [BMI].
Visit node BMI and remove it from the graph.
Nodes with 0 in-degree: [RGP, POD].
Visit node RGP and remove it from the graph.
Nodes with 0 in-degree: [POD].
Visit node POD and remove it from the graph.
So the result of topological sorting is ","('[[GXB, RZB, MQJ, BMI, RGP, POD], [GXB, RZB, RGP, POD, MQJ, BMI], [GXB, RZB, MQJ, POD, BMI, RGP], [GXB, MQJ, BMI, POD, RGP, RZB]]',)",0,172
topological_sort,"[(FDA, QOM), (FDA, VVZ), (QOM, DNR), (QOM, VZP), (QOM, VVZ), (VVZ, VZP)]","{FDA: [QOM, VVZ],
QOM: [DNR, VZP, VVZ],
VVZ: [VZP],
DNR: [],
VZP: []}","Node FDA is connected to nodes QOM, VVZ.
Node QOM is connected to nodes DNR, VZP, VVZ.
Node VVZ is connected to node VZP.","[VVZ, DNR, VZP, QOM, FDA]",5,6,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[FDA, QOM, DNR, VVZ, VZP]","Let's solve it step by step.
Nodes with 0 in-degree: [FDA].
Visit node FDA and remove it from the graph.
Nodes with 0 in-degree: [QOM].
Visit node QOM and remove it from the graph.
Nodes with 0 in-degree: [DNR, VVZ].
Visit node DNR and remove it from the graph.
Nodes with 0 in-degree: [VVZ].
Visit node VVZ and remove it from the graph.
Nodes with 0 in-degree: [VZP].
Visit node VZP and remove it from the graph.
So the result of topological sorting is ","('[[FDA, VZP, QOM, DNR, VVZ], [FDA, QOM, VVZ, VZP, DNR], [FDA, QOM, DNR, VVZ, VZP], [FDA, VVZ, QOM, VZP, DNR]]',)",2,173
topological_sort,"[(ZXH, ZBZ), (ZBZ, ZOW), (ZBZ, XCB), (ZOW, PJD), (ZOW, ODJ), (ZOW, XCB), (XCB, PJD), (XCB, ODJ)]","{ZXH: [ZBZ],
ZBZ: [ZOW, XCB],
ZOW: [PJD, ODJ, XCB],
XCB: [PJD, ODJ],
PJD: [],
ODJ: []}","Node ZXH is connected to node ZBZ.
Node ZBZ is connected to nodes ZOW, XCB.
Node ZOW is connected to nodes PJD, ODJ, XCB.
Node XCB is connected to nodes PJD, ODJ.","[ZBZ, ZXH, PJD, ZOW, XCB, ODJ]",6,8,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[ZXH, ZBZ, ZOW, XCB, PJD, ODJ]","Let's solve it step by step.
Nodes with 0 in-degree: [ZXH].
Visit node ZXH and remove it from the graph.
Nodes with 0 in-degree: [ZBZ].
Visit node ZBZ and remove it from the graph.
Nodes with 0 in-degree: [ZOW].
Visit node ZOW and remove it from the graph.
Nodes with 0 in-degree: [XCB].
Visit node XCB and remove it from the graph.
Nodes with 0 in-degree: [PJD, ODJ].
Visit node PJD and remove it from the graph.
Nodes with 0 in-degree: [ODJ].
Visit node ODJ and remove it from the graph.
So the result of topological sorting is ","('[[ZXH, ODJ, ZOW, PJD, XCB, ZBZ], [ZXH, ZBZ, ZOW, ODJ, XCB, PJD], [ZXH, ZBZ, PJD, ODJ, ZOW, XCB], [ZXH, ZBZ, ZOW, XCB, PJD, ODJ]]',)",3,174
topological_sort,"[(WAK, JEW), (WAK, KDX), (JEW, JSJ), (JEW, UKV), (KDX, RFB), (KDX, JEW), (KDX, UKV), (UKV, EEE), (RFB, JSJ), (RFB, JEW)]","{WAK: [JEW, KDX],
JEW: [JSJ, UKV],
KDX: [RFB, JEW, UKV],
JSJ: [],
UKV: [EEE],
RFB: [JSJ, JEW],
EEE: []}","Node WAK is connected to nodes JEW, KDX.
Node JEW is connected to nodes JSJ, UKV.
Node KDX is connected to nodes RFB, JEW, UKV.
Node UKV is connected to node EEE.
Node RFB is connected to nodes JSJ, JEW.","[JSJ, EEE, WAK, UKV, RFB, JEW, KDX]",7,10,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[WAK, KDX, RFB, JEW, JSJ, UKV, EEE]","Let's solve it step by step.
Nodes with 0 in-degree: [WAK].
Visit node WAK and remove it from the graph.
Nodes with 0 in-degree: [KDX].
Visit node KDX and remove it from the graph.
Nodes with 0 in-degree: [RFB].
Visit node RFB and remove it from the graph.
Nodes with 0 in-degree: [JEW].
Visit node JEW and remove it from the graph.
Nodes with 0 in-degree: [JSJ, UKV].
Visit node JSJ and remove it from the graph.
Nodes with 0 in-degree: [UKV].
Visit node UKV and remove it from the graph.
Nodes with 0 in-degree: [EEE].
Visit node EEE and remove it from the graph.
So the result of topological sorting is ","('[[WAK, KDX, RFB, UKV, EEE, JSJ, JEW], [WAK, JSJ, KDX, UKV, JEW, EEE, RFB], [WAK, KDX, UKV, EEE, RFB, JEW, JSJ], [WAK, KDX, RFB, JEW, JSJ, UKV, EEE]]',)",3,175
topological_sort,"[(ANZ, GLW), (ANZ, OKD), (ANZ, TGK), (ANZ, DEM), (GLW, EOR), (OKD, EOR), (OKD, DEM), (TGK, EOR), (TGK, GLW), (DEM, GLW), (DEM, EOR), (VKK, ANZ), (VKK, GLW)]","{ANZ: [GLW, OKD, TGK, DEM],
GLW: [EOR],
OKD: [EOR, DEM],
TGK: [EOR, GLW],
DEM: [GLW, EOR],
EOR: [],
VKK: [ANZ, GLW]}","Node ANZ is connected to nodes GLW, OKD, TGK, DEM.
Node GLW is connected to node EOR.
Node OKD is connected to nodes EOR, DEM.
Node TGK is connected to nodes EOR, GLW.
Node DEM is connected to nodes GLW, EOR.
Node VKK is connected to nodes ANZ, GLW.","[DEM, ANZ, VKK, TGK, EOR, GLW, OKD]",7,13,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[VKK, ANZ, OKD, TGK, DEM, GLW, EOR]","Let's solve it step by step.
Nodes with 0 in-degree: [VKK].
Visit node VKK and remove it from the graph.
Nodes with 0 in-degree: [ANZ].
Visit node ANZ and remove it from the graph.
Nodes with 0 in-degree: [OKD, TGK].
Visit node OKD and remove it from the graph.
Nodes with 0 in-degree: [TGK, DEM].
Visit node TGK and remove it from the graph.
Nodes with 0 in-degree: [DEM].
Visit node DEM and remove it from the graph.
Nodes with 0 in-degree: [GLW].
Visit node GLW and remove it from the graph.
Nodes with 0 in-degree: [EOR].
Visit node EOR and remove it from the graph.
So the result of topological sorting is ","('[[VKK, ANZ, OKD, DEM, EOR, GLW, TGK], [VKK, ANZ, GLW, EOR, OKD, TGK, DEM], [VKK, EOR, ANZ, DEM, OKD, TGK, GLW], [VKK, ANZ, OKD, TGK, DEM, GLW, EOR]]',)",3,176
topological_sort,"[(XDO, POY), (XDO, DCX), (XDO, DIE), (PEQ, DCX), (PEQ, DHI), (PEQ, XDO), (DHI, DCX), (DHI, POY)]","{XDO: [POY, DCX, DIE],
POY: [],
DCX: [],
DIE: [],
PEQ: [DCX, DHI, XDO],
DHI: [DCX, POY]}","Node XDO is connected to nodes POY, DCX, DIE.
Node PEQ is connected to nodes DCX, DHI, XDO.
Node DHI is connected to nodes DCX, POY.","[XDO, PEQ, DCX, POY, DHI, DIE]",6,8,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[PEQ, DHI, XDO, POY, DCX, DIE]","Let's solve it step by step.
Nodes with 0 in-degree: [PEQ].
Visit node PEQ and remove it from the graph.
Nodes with 0 in-degree: [DHI, XDO].
Visit node DHI and remove it from the graph.
Nodes with 0 in-degree: [XDO].
Visit node XDO and remove it from the graph.
Nodes with 0 in-degree: [POY, DCX, DIE].
Visit node POY and remove it from the graph.
Nodes with 0 in-degree: [DCX, DIE].
Visit node DCX and remove it from the graph.
Nodes with 0 in-degree: [DIE].
Visit node DIE and remove it from the graph.
So the result of topological sorting is ","('[[PEQ, DHI, DCX, DIE, XDO, POY], [PEQ, DCX, POY, DIE, XDO, DHI], [PEQ, DHI, XDO, POY, DCX, DIE], [PEQ, DHI, XDO, POY, DCX, DIE]]',)",3,177
topological_sort,"[(HWV, GIF), (HWV, TKS), (HWV, VMX), (TKS, VMX), (TKS, VBS), (VMX, GIF), (VBS, GIF)]","{HWV: [GIF, TKS, VMX],
GIF: [],
TKS: [VMX, VBS],
VMX: [GIF],
VBS: [GIF]}","Node HWV is connected to nodes GIF, TKS, VMX.
Node TKS is connected to nodes VMX, VBS.
Node VMX is connected to node GIF.
Node VBS is connected to node GIF.","[HWV, GIF, VBS, TKS, VMX]",5,7,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[HWV, TKS, VMX, VBS, GIF]","Let's solve it step by step.
Nodes with 0 in-degree: [HWV].
Visit node HWV and remove it from the graph.
Nodes with 0 in-degree: [TKS].
Visit node TKS and remove it from the graph.
Nodes with 0 in-degree: [VMX, VBS].
Visit node VMX and remove it from the graph.
Nodes with 0 in-degree: [VBS].
Visit node VBS and remove it from the graph.
Nodes with 0 in-degree: [GIF].
Visit node GIF and remove it from the graph.
So the result of topological sorting is ","('[[HWV, GIF, TKS, VMX, VBS], [HWV, GIF, VBS, VMX, TKS], [HWV, TKS, VBS, VMX, GIF], [HWV, TKS, VMX, VBS, GIF]]',)",3,178
topological_sort,"[(XUL, SYB), (XUL, MMN), (XUL, LHC), (XUL, ZPJ), (MMN, ZPJ), (MMN, SYB), (LHC, SYB), (LHC, MMN), (ZPJ, SYB), (EFH, XUL), (EFH, MMN), (EFH, LHC)]","{XUL: [SYB, MMN, LHC, ZPJ],
SYB: [],
MMN: [ZPJ, SYB],
LHC: [SYB, MMN],
ZPJ: [SYB],
EFH: [XUL, MMN, LHC]}","Node XUL is connected to nodes SYB, MMN, LHC, ZPJ.
Node MMN is connected to nodes ZPJ, SYB.
Node LHC is connected to nodes SYB, MMN.
Node ZPJ is connected to node SYB.
Node EFH is connected to nodes XUL, MMN, LHC.","[EFH, SYB, XUL, MMN, LHC, ZPJ]",6,12,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[EFH, XUL, LHC, MMN, ZPJ, SYB]","Let's solve it step by step.
Nodes with 0 in-degree: [EFH].
Visit node EFH and remove it from the graph.
Nodes with 0 in-degree: [XUL].
Visit node XUL and remove it from the graph.
Nodes with 0 in-degree: [LHC].
Visit node LHC and remove it from the graph.
Nodes with 0 in-degree: [MMN].
Visit node MMN and remove it from the graph.
Nodes with 0 in-degree: [ZPJ].
Visit node ZPJ and remove it from the graph.
Nodes with 0 in-degree: [SYB].
Visit node SYB and remove it from the graph.
So the result of topological sorting is ","('[[EFH, XUL, ZPJ, SYB, LHC, MMN], [EFH, ZPJ, MMN, LHC, SYB, XUL], [EFH, XUL, LHC, SYB, ZPJ, MMN], [EFH, XUL, LHC, MMN, ZPJ, SYB]]',)",3,179
topological_sort,"[(QYG, QFV), (QYG, KZL), (QYG, PND), (QYG, BZD), (QFV, BZD), (KZL, QFV), (KZL, BZD)]","{QYG: [QFV, KZL, PND, BZD],
QFV: [BZD],
KZL: [QFV, BZD],
PND: [],
BZD: []}","Node QYG is connected to nodes QFV, KZL, PND, BZD.
Node QFV is connected to node BZD.
Node KZL is connected to nodes QFV, BZD.","[KZL, PND, QFV, BZD, QYG]",5,7,True,"Output the topological sorting of this graph. Topological sorting is a linear ordering of the nodes of a directed acyclic graph (DAG) such that for every directed edge, the source node comes before the end nodes in the ordering.","[QYG, KZL, PND, QFV, BZD]","Let's solve it step by step.
Nodes with 0 in-degree: [QYG].
Visit node QYG and remove it from the graph.
Nodes with 0 in-degree: [KZL, PND].
Visit node KZL and remove it from the graph.
Nodes with 0 in-degree: [PND, QFV].
Visit node PND and remove it from the graph.
Nodes with 0 in-degree: [QFV].
Visit node QFV and remove it from the graph.
Nodes with 0 in-degree: [BZD].
Visit node BZD and remove it from the graph.
So the result of topological sorting is ","('[[QYG, KZL, PND, BZD, QFV], [QYG, BZD, KZL, PND, QFV], [QYG, PND, BZD, KZL, QFV], [QYG, KZL, PND, QFV, BZD]]',)",3,180
